"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"7303",54.2,0,45.8,"Growth","Open ocean","Future climate","B",522,4,"Glacial melt -> Nutrients"
"7304",65.4,0,34.6,"Survival","Open ocean","Future climate","B",522,4,"Glacial melt -> Nutrients"
"7305",53.18,0,46.82,"Growth","Open ocean","Future climate","B",522,5,"Ice terraces -* Predation risk"
"7306",61.98,0,38.02,"Survival","Open ocean","Future climate","B",522,5,"Ice terraces -* Predation risk"
"7307",54.94,0,45.06,"Growth","Open ocean","Future climate","B",522,6,"Autumn primary production -> Marine snow"
"7308",62.2,0,37.8,"Survival","Open ocean","Future climate","B",522,6,"Autumn primary production -> Marine snow"
"7309",50.88,0,49.12,"Growth","Open ocean","Future climate","B",523,0,"Certain"
"7310",64.74,0,35.26,"Survival","Open ocean","Future climate","B",523,0,"Certain"
"7311",48.32,0,51.68,"Growth","Open ocean","Future climate","B",523,1,"Small copepods -> POM"
"7312",63.34,0,36.66,"Survival","Open ocean","Future climate","B",523,1,"Small copepods -> POM"
"7313",53.12,0,46.88,"Growth","Open ocean","Future climate","B",523,2,"Autumn primary production -> Sea-ice algae"
"7314",65.06,0,34.94,"Survival","Open ocean","Future climate","B",523,2,"Autumn primary production -> Sea-ice algae"
"7315",53.66,0,46.34,"Growth","Open ocean","Future climate","B",523,3,"Glacial melt -> Nutrients"
"7316",66.18,0,33.82,"Survival","Open ocean","Future climate","B",523,3,"Glacial melt -> Nutrients"
"7317",54.5,0,45.5,"Growth","Open ocean","Future climate","B",523,4,"POM -* Small copepods"
"7318",66.56,0,33.44,"Survival","Open ocean","Future climate","B",523,4,"POM -* Small copepods"
"7319",55.4,0,44.6,"Growth","Open ocean","Future climate","B",523,5,"Ice terraces -* Predation risk"
"7320",62,0,38,"Survival","Open ocean","Future climate","B",523,5,"Ice terraces -* Predation risk"
"7321",55.34,0,44.66,"Growth","Open ocean","Future climate","B",523,6,"Autumn primary production -> Marine snow"
"7322",62.3,0,37.7,"Survival","Open ocean","Future climate","B",523,6,"Autumn primary production -> Marine snow"
"7323",51.18,0,48.82,"Growth","Open ocean","Future climate","B",524,0,"Certain"
"7324",65.94,0,34.06,"Survival","Open ocean","Future climate","B",524,0,"Certain"
"7325",55.34,0,44.66,"Growth","Open ocean","Future climate","B",524,1,"Autumn primary production -> Sea-ice algae"
"7326",67.02,0,32.98,"Survival","Open ocean","Future climate","B",524,1,"Autumn primary production -> Sea-ice algae"
"7327",54.1,0,45.9,"Growth","Open ocean","Future climate","B",524,2,"Small copepods -> POM"
"7328",66.16,0,33.84,"Survival","Open ocean","Future climate","B",524,2,"Small copepods -> POM"
"7329",52.92,0,47.08,"Growth","Open ocean","Future climate","B",524,3,"Glacial melt -> Nutrients"
"7330",65.34,0,34.66,"Survival","Open ocean","Future climate","B",524,3,"Glacial melt -> Nutrients"
"7331",54.9,0,45.1,"Growth","Open ocean","Future climate","B",524,4,"POM -* Small copepods"
"7332",66.2,0,33.8,"Survival","Open ocean","Future climate","B",524,4,"POM -* Small copepods"
"7333",53.4,0,46.6,"Growth","Open ocean","Future climate","B",524,5,"Ice terraces -* Predation risk"
"7334",62.12,0,37.88,"Survival","Open ocean","Future climate","B",524,5,"Ice terraces -* Predation risk"
"7335",54.12,0,45.88,"Growth","Open ocean","Future climate","B",524,6,"Autumn primary production -> Marine snow"
"7336",62.98,0,37.02,"Survival","Open ocean","Future climate","B",524,6,"Autumn primary production -> Marine snow"
"7337",50,0,50,"Growth","Open ocean","Future climate","B",525,0,"Certain"
"7338",64.34,0,35.66,"Survival","Open ocean","Future climate","B",525,0,"Certain"
"7339",55.92,0,44.08,"Growth","Open ocean","Future climate","B",525,1,"Autumn primary production -> Sea-ice algae"
"7340",67.44,0,32.56,"Survival","Open ocean","Future climate","B",525,1,"Autumn primary production -> Sea-ice algae"
"7341",55.6,0,44.4,"Growth","Open ocean","Future climate","B",525,2,"Glacial melt -> Nutrients"
"7342",67.12,0,32.88,"Survival","Open ocean","Future climate","B",525,2,"Glacial melt -> Nutrients"
"7343",53.6,0,46.4,"Growth","Open ocean","Future climate","B",525,3,"Small copepods -> POM"
"7344",65.94,0,34.06,"Survival","Open ocean","Future climate","B",525,3,"Small copepods -> POM"
"7345",55.32,0,44.68,"Growth","Open ocean","Future climate","B",525,4,"POM -* Small copepods"
"7346",66.58,0,33.42,"Survival","Open ocean","Future climate","B",525,4,"POM -* Small copepods"
"7347",55.22,0,44.78,"Growth","Open ocean","Future climate","B",525,5,"Ice terraces -* Predation risk"
"7348",63.96,0,36.04,"Survival","Open ocean","Future climate","B",525,5,"Ice terraces -* Predation risk"
"7349",54.8,0,45.2,"Growth","Open ocean","Future climate","B",525,6,"Autumn primary production -> Marine snow"
"7350",63.04,0,36.96,"Survival","Open ocean","Future climate","B",525,6,"Autumn primary production -> Marine snow"
"7351",51.74,0,48.26,"Growth","Open ocean","Future climate","B",526,0,"Certain"
"7352",64.94,0.02,35.04,"Survival","Open ocean","Future climate","B",526,0,"Certain"
"7353",55.76,0,44.24,"Growth","Open ocean","Future climate","B",526,1,"Autumn primary production -> Sea-ice algae"
"7354",66.32,0,33.68,"Survival","Open ocean","Future climate","B",526,1,"Autumn primary production -> Sea-ice algae"
"7355",54.72,0,45.28,"Growth","Open ocean","Future climate","B",526,2,"Glacial melt -> Nutrients"
"7356",66.96,0,33.04,"Survival","Open ocean","Future climate","B",526,2,"Glacial melt -> Nutrients"
"7357",53.88,0,46.12,"Growth","Open ocean","Future climate","B",526,3,"POM -* Small copepods"
"7358",65.7,0,34.3,"Survival","Open ocean","Future climate","B",526,3,"POM -* Small copepods"
"7359",54.86,0,45.14,"Growth","Open ocean","Future climate","B",526,4,"Small copepods -> POM"
"7360",66.1,0,33.9,"Survival","Open ocean","Future climate","B",526,4,"Small copepods -> POM"
"7361",53.96,0,46.04,"Growth","Open ocean","Future climate","B",526,5,"Ice terraces -* Predation risk"
"7362",62.08,0,37.92,"Survival","Open ocean","Future climate","B",526,5,"Ice terraces -* Predation risk"
"7363",54.76,0,45.24,"Growth","Open ocean","Future climate","B",526,6,"Autumn primary production -> Marine snow"
"7364",62.64,0,37.36,"Survival","Open ocean","Future climate","B",526,6,"Autumn primary production -> Marine snow"
"7365",50.46,0,49.54,"Growth","Open ocean","Future climate","B",527,0,"Certain"
"7366",65.44,0,34.56,"Survival","Open ocean","Future climate","B",527,0,"Certain"
"7367",54.38,0,45.62,"Growth","Open ocean","Future climate","B",527,1,"Autumn primary production -> Sea-ice algae"
"7368",66.14,0,33.86,"Survival","Open ocean","Future climate","B",527,1,"Autumn primary production -> Sea-ice algae"
"7369",55.52,0,44.48,"Growth","Open ocean","Future climate","B",527,2,"Glacial melt -> Nutrients"
"7370",67.1,0,32.9,"Survival","Open ocean","Future climate","B",527,2,"Glacial melt -> Nutrients"
"7371",53.06,0,46.94,"Growth","Open ocean","Future climate","B",527,3,"POM -* Small copepods"
"7372",65.4,0,34.6,"Survival","Open ocean","Future climate","B",527,3,"POM -* Small copepods"
"7373",56.14,0,43.86,"Growth","Open ocean","Future climate","B",527,4,"Ice terraces -* Predation risk"
"7374",64.54,0,35.46,"Survival","Open ocean","Future climate","B",527,4,"Ice terraces -* Predation risk"
"7375",54.06,0,45.94,"Growth","Open ocean","Future climate","B",527,5,"Small copepods -> POM"
"7376",62.58,0,37.42,"Survival","Open ocean","Future climate","B",527,5,"Small copepods -> POM"
"7377",54.8,0,45.2,"Growth","Open ocean","Future climate","B",527,6,"Autumn primary production -> Marine snow"
"7378",62.16,0,37.84,"Survival","Open ocean","Future climate","B",527,6,"Autumn primary production -> Marine snow"
"7379",50.24,0,49.76,"Growth","Open ocean","Future climate","B",528,0,"Certain"
"7380",64.7,0,35.3,"Survival","Open ocean","Future climate","B",528,0,"Certain"
"7381",55.38,0,44.62,"Growth","Open ocean","Future climate","B",528,1,"Autumn primary production -> Sea-ice algae"
"7382",66.5,0,33.5,"Survival","Open ocean","Future climate","B",528,1,"Autumn primary production -> Sea-ice algae"
"7383",54.08,0.02,45.9,"Growth","Open ocean","Future climate","B",528,2,"Glacial melt -> Nutrients"
"7384",66.4,0,33.6,"Survival","Open ocean","Future climate","B",528,2,"Glacial melt -> Nutrients"
"7385",52.66,0,47.34,"Growth","Open ocean","Future climate","B",528,3,"POM -* Small copepods"
"7386",64.78,0,35.22,"Survival","Open ocean","Future climate","B",528,3,"POM -* Small copepods"
"7387",53.7,0,46.3,"Growth","Open ocean","Future climate","B",528,4,"Ice terraces -* Predation risk"
"7388",62.68,0,37.32,"Survival","Open ocean","Future climate","B",528,4,"Ice terraces -* Predation risk"
"7389",54.78,0,45.22,"Growth","Open ocean","Future climate","B",528,5,"Autumn primary production -> Marine snow"
"7390",62.78,0,37.22,"Survival","Open ocean","Future climate","B",528,5,"Autumn primary production -> Marine snow"
"7391",55.76,0,44.24,"Growth","Open ocean","Future climate","B",528,6,"Small copepods -> POM"
"7392",63.42,0,36.58,"Survival","Open ocean","Future climate","B",528,6,"Small copepods -> POM"
"7393",48.9,0,51.1,"Growth","Open ocean","Future climate","B",529,0,"Certain"
"7394",63.96,0,36.04,"Survival","Open ocean","Future climate","B",529,0,"Certain"
"7395",53.84,0,46.16,"Growth","Open ocean","Future climate","B",529,1,"Autumn primary production -> Sea-ice algae"
"7396",65.46,0,34.54,"Survival","Open ocean","Future climate","B",529,1,"Autumn primary production -> Sea-ice algae"
"7397",55.14,0,44.86,"Growth","Open ocean","Future climate","B",529,2,"Glacial melt -> Nutrients"
"7398",66.98,0,33.02,"Survival","Open ocean","Future climate","B",529,2,"Glacial melt -> Nutrients"
"7399",55.56,0,44.44,"Growth","Open ocean","Future climate","B",529,3,"Ice terraces -* Predation risk"
"7400",63.26,0,36.74,"Survival","Open ocean","Future climate","B",529,3,"Ice terraces -* Predation risk"
"7401",55.02,0,44.98,"Growth","Open ocean","Future climate","B",529,4,"POM -* Small copepods"
"7402",63.62,0,36.38,"Survival","Open ocean","Future climate","B",529,4,"POM -* Small copepods"
"7403",55.98,0,44.02,"Growth","Open ocean","Future climate","B",529,5,"Autumn primary production -> Marine snow"
"7404",62.86,0,37.14,"Survival","Open ocean","Future climate","B",529,5,"Autumn primary production -> Marine snow"
"7405",55.42,0,44.58,"Growth","Open ocean","Future climate","B",529,6,"Small copepods -> POM"
"7406",62.42,0,37.58,"Survival","Open ocean","Future climate","B",529,6,"Small copepods -> POM"
"7407",50.74,0,49.26,"Growth","Open ocean","Future climate","B",530,0,"Certain"
"7408",63.58,0,36.42,"Survival","Open ocean","Future climate","B",530,0,"Certain"
"7409",53.58,0,46.42,"Growth","Open ocean","Future climate","B",530,1,"Autumn primary production -> Sea-ice algae"
"7410",65.26,0,34.74,"Survival","Open ocean","Future climate","B",530,1,"Autumn primary production -> Sea-ice algae"
"7411",54.02,0,45.98,"Growth","Open ocean","Future climate","B",530,2,"Glacial melt -> Nutrients"
"7412",66.54,0,33.46,"Survival","Open ocean","Future climate","B",530,2,"Glacial melt -> Nutrients"
"7413",53.36,0,46.64,"Growth","Open ocean","Future climate","B",530,3,"Ice terraces -* Predation risk"
"7414",63.5,0,36.5,"Survival","Open ocean","Future climate","B",530,3,"Ice terraces -* Predation risk"
"7415",53.44,0,46.56,"Growth","Open ocean","Future climate","B",530,4,"POM -* Small copepods"
"7416",62.1,0,37.9,"Survival","Open ocean","Future climate","B",530,4,"POM -* Small copepods"
"7417",54.72,0,45.28,"Growth","Open ocean","Future climate","B",530,5,"Small copepods -> POM"
"7418",62.98,0,37.02,"Survival","Open ocean","Future climate","B",530,5,"Small copepods -> POM"
"7419",54.32,0,45.68,"Growth","Open ocean","Future climate","B",530,6,"Autumn primary production -> Marine snow"
"7420",63.22,0,36.78,"Survival","Open ocean","Future climate","B",530,6,"Autumn primary production -> Marine snow"
"7421",51.28,0,48.72,"Growth","Open ocean","Future climate","B",531,0,"Certain"
"7422",64.84,0,35.16,"Survival","Open ocean","Future climate","B",531,0,"Certain"
"7423",55.48,0,44.52,"Growth","Open ocean","Future climate","B",531,1,"Autumn primary production -> Sea-ice algae"
"7424",66.66,0,33.34,"Survival","Open ocean","Future climate","B",531,1,"Autumn primary production -> Sea-ice algae"
"7425",55.24,0,44.76,"Growth","Open ocean","Future climate","B",531,2,"Glacial melt -> Nutrients"
"7426",66.84,0,33.16,"Survival","Open ocean","Future climate","B",531,2,"Glacial melt -> Nutrients"
"7427",55.12,0,44.88,"Growth","Open ocean","Future climate","B",531,3,"Ice terraces -* Predation risk"
"7428",63.18,0,36.82,"Survival","Open ocean","Future climate","B",531,3,"Ice terraces -* Predation risk"
"7429",52.78,0,47.22,"Growth","Open ocean","Future climate","B",531,4,"Small copepods -> POM"
"7430",61.46,0,38.54,"Survival","Open ocean","Future climate","B",531,4,"Small copepods -> POM"
"7431",54.42,0,45.58,"Growth","Open ocean","Future climate","B",531,5,"POM -* Small copepods"
"7432",63.12,0,36.88,"Survival","Open ocean","Future climate","B",531,5,"POM -* Small copepods"
"7433",53.92,0,46.08,"Growth","Open ocean","Future climate","B",531,6,"Autumn primary production -> Marine snow"
"7434",61.58,0,38.42,"Survival","Open ocean","Future climate","B",531,6,"Autumn primary production -> Marine snow"
"7435",50.24,0,49.76,"Growth","Open ocean","Future climate","B",532,0,"Certain"
"7436",64.68,0,35.32,"Survival","Open ocean","Future climate","B",532,0,"Certain"
"7437",54.34,0,45.66,"Growth","Open ocean","Future climate","B",532,1,"Autumn primary production -> Sea-ice algae"
"7438",65.36,0,34.64,"Survival","Open ocean","Future climate","B",532,1,"Autumn primary production -> Sea-ice algae"
"7439",54.54,0,45.46,"Growth","Open ocean","Future climate","B",532,2,"Glacial melt -> Nutrients"
"7440",66.6,0,33.4,"Survival","Open ocean","Future climate","B",532,2,"Glacial melt -> Nutrients"
"7441",53.88,0,46.12,"Growth","Open ocean","Future climate","B",532,3,"Small copepods -> POM"
"7442",65.52,0,34.48,"Survival","Open ocean","Future climate","B",532,3,"Small copepods -> POM"
"7443",53.26,0,46.74,"Growth","Open ocean","Future climate","B",532,4,"Ice terraces -* Predation risk"
"7444",63.38,0,36.62,"Survival","Open ocean","Future climate","B",532,4,"Ice terraces -* Predation risk"
"7445",54.36,0,45.64,"Growth","Open ocean","Future climate","B",532,5,"POM -* Small copepods"
"7446",62.22,0,37.78,"Survival","Open ocean","Future climate","B",532,5,"POM -* Small copepods"
"7447",53.94,0,46.06,"Growth","Open ocean","Future climate","B",532,6,"Autumn primary production -> Marine snow"
"7448",62.54,0,37.46,"Survival","Open ocean","Future climate","B",532,6,"Autumn primary production -> Marine snow"
"7449",50.48,0,49.52,"Growth","Open ocean","Future climate","B",533,0,"Certain"
"7450",65.34,0,34.66,"Survival","Open ocean","Future climate","B",533,0,"Certain"
"7451",53.62,0,46.38,"Growth","Open ocean","Future climate","B",533,1,"Autumn primary production -> Sea-ice algae"
"7452",65.62,0,34.38,"Survival","Open ocean","Future climate","B",533,1,"Autumn primary production -> Sea-ice algae"
"7453",53.6,0,46.4,"Growth","Open ocean","Future climate","B",533,2,"Small copepods -> POM"
"7454",65.2,0,34.8,"Survival","Open ocean","Future climate","B",533,2,"Small copepods -> POM"
"7455",52.54,0,47.46,"Growth","Open ocean","Future climate","B",533,3,"Glacial melt -> Nutrients"
"7456",64.32,0,35.68,"Survival","Open ocean","Future climate","B",533,3,"Glacial melt -> Nutrients"
"7457",53.76,0,46.24,"Growth","Open ocean","Future climate","B",533,4,"Ice terraces -* Predation risk"
"7458",62.16,0,37.84,"Survival","Open ocean","Future climate","B",533,4,"Ice terraces -* Predation risk"
"7459",53.48,0,46.52,"Growth","Open ocean","Future climate","B",533,5,"POM -* Small copepods"
"7460",62.52,0,37.48,"Survival","Open ocean","Future climate","B",533,5,"POM -* Small copepods"
"7461",54.88,0,45.12,"Growth","Open ocean","Future climate","B",533,6,"Autumn primary production -> Marine snow"
"7462",62.84,0,37.16,"Survival","Open ocean","Future climate","B",533,6,"Autumn primary production -> Marine snow"
"7463",50.8,0,49.2,"Growth","Open ocean","Future climate","B",534,0,"Certain"
"7464",65.66,0,34.34,"Survival","Open ocean","Future climate","B",534,0,"Certain"
"7465",49.64,0,50.36,"Growth","Open ocean","Future climate","B",534,1,"Small copepods -> POM"
"7466",63.74,0,36.26,"Survival","Open ocean","Future climate","B",534,1,"Small copepods -> POM"
"7467",52.34,0,47.66,"Growth","Open ocean","Future climate","B",534,2,"Autumn primary production -> Sea-ice algae"
"7468",63.6,0,36.4,"Survival","Open ocean","Future climate","B",534,2,"Autumn primary production -> Sea-ice algae"
"7469",53.86,0,46.14,"Growth","Open ocean","Future climate","B",534,3,"Glacial melt -> Nutrients"
"7470",65.76,0,34.24,"Survival","Open ocean","Future climate","B",534,3,"Glacial melt -> Nutrients"
"7471",52.9,0,47.1,"Growth","Open ocean","Future climate","B",534,4,"Ice terraces -* Predation risk"
"7472",62.98,0,37.02,"Survival","Open ocean","Future climate","B",534,4,"Ice terraces -* Predation risk"
"7473",54.84,0,45.16,"Growth","Open ocean","Future climate","B",534,5,"POM -* Small copepods"
"7474",63.56,0,36.44,"Survival","Open ocean","Future climate","B",534,5,"POM -* Small copepods"
"7475",54.06,0,45.94,"Growth","Open ocean","Future climate","B",534,6,"Autumn primary production -> Marine snow"
"7476",62.46,0,37.54,"Survival","Open ocean","Future climate","B",534,6,"Autumn primary production -> Marine snow"
"7477",51.28,0,48.72,"Growth","Open ocean","Future climate","B",535,0,"Certain"
"7478",65.14,0,34.86,"Survival","Open ocean","Future climate","B",535,0,"Certain"
"7479",47.18,0,52.82,"Growth","Open ocean","Future climate","B",535,1,"Small copepods -> POM"
"7480",63.22,0,36.78,"Survival","Open ocean","Future climate","B",535,1,"Small copepods -> POM"
"7481",53.44,0,46.56,"Growth","Open ocean","Future climate","B",535,2,"Autumn primary production -> Sea-ice algae"
"7482",64.6,0,35.4,"Survival","Open ocean","Future climate","B",535,2,"Autumn primary production -> Sea-ice algae"
"7483",52.74,0,47.26,"Growth","Open ocean","Future climate","B",535,3,"Glacial melt -> Nutrients"
"7484",63.8,0,36.2,"Survival","Open ocean","Future climate","B",535,3,"Glacial melt -> Nutrients"
"7485",53.64,0,46.36,"Growth","Open ocean","Future climate","B",535,4,"Ice terraces -* Predation risk"
"7486",63.06,0,36.94,"Survival","Open ocean","Future climate","B",535,4,"Ice terraces -* Predation risk"
"7487",52.26,0,47.74,"Growth","Open ocean","Future climate","B",535,5,"Autumn primary production -> Marine snow"
"7488",61.96,0,38.04,"Survival","Open ocean","Future climate","B",535,5,"Autumn primary production -> Marine snow"
"7489",54.42,0,45.58,"Growth","Open ocean","Future climate","B",535,6,"POM -* Small copepods"
"7490",62.48,0,37.52,"Survival","Open ocean","Future climate","B",535,6,"POM -* Small copepods"
"7491",49.86,0,50.14,"Growth","Open ocean","Future climate","B",536,0,"Certain"
"7492",63.96,0,36.04,"Survival","Open ocean","Future climate","B",536,0,"Certain"
"7493",55.14,0,44.86,"Growth","Open ocean","Future climate","B",536,1,"Autumn primary production -> Sea-ice algae"
"7494",66.6,0,33.4,"Survival","Open ocean","Future climate","B",536,1,"Autumn primary production -> Sea-ice algae"
"7495",54.26,0,45.74,"Growth","Open ocean","Future climate","B",536,2,"Small copepods -> POM"
"7496",65.56,0,34.44,"Survival","Open ocean","Future climate","B",536,2,"Small copepods -> POM"
"7497",53,0,47,"Growth","Open ocean","Future climate","B",536,3,"Glacial melt -> Nutrients"
"7498",65.3,0,34.7,"Survival","Open ocean","Future climate","B",536,3,"Glacial melt -> Nutrients"
"7499",51.74,0,48.26,"Growth","Open ocean","Future climate","B",536,4,"Ice terraces -* Predation risk"
"7500",61.96,0,38.04,"Survival","Open ocean","Future climate","B",536,4,"Ice terraces -* Predation risk"
"7501",52.64,0,47.36,"Growth","Open ocean","Future climate","B",536,5,"Autumn primary production -> Marine snow"
"7502",61.36,0,38.64,"Survival","Open ocean","Future climate","B",536,5,"Autumn primary production -> Marine snow"
"7503",53.88,0,46.12,"Growth","Open ocean","Future climate","B",536,6,"POM -* Small copepods"
"7504",62.74,0,37.26,"Survival","Open ocean","Future climate","B",536,6,"POM -* Small copepods"
"7505",50.38,0,49.62,"Growth","Open ocean","Future climate","B",537,0,"Certain"
"7506",64.76,0,35.24,"Survival","Open ocean","Future climate","B",537,0,"Certain"
"7507",53.66,0,46.34,"Growth","Open ocean","Future climate","B",537,1,"Autumn primary production -> Sea-ice algae"
"7508",65.52,0,34.48,"Survival","Open ocean","Future climate","B",537,1,"Autumn primary production -> Sea-ice algae"
"7509",53.5,0,46.5,"Growth","Open ocean","Future climate","B",537,2,"Glacial melt -> Nutrients"
"7510",65.82,0,34.18,"Survival","Open ocean","Future climate","B",537,2,"Glacial melt -> Nutrients"
"7511",54.04,0,45.96,"Growth","Open ocean","Future climate","B",537,3,"Small copepods -> POM"
"7512",65.54,0,34.46,"Survival","Open ocean","Future climate","B",537,3,"Small copepods -> POM"
"7513",53.58,0,46.42,"Growth","Open ocean","Future climate","B",537,4,"Ice terraces -* Predation risk"
"7514",62.06,0,37.94,"Survival","Open ocean","Future climate","B",537,4,"Ice terraces -* Predation risk"
"7515",52.56,0,47.44,"Growth","Open ocean","Future climate","B",537,5,"Autumn primary production -> Marine snow"
"7516",61.4,0,38.6,"Survival","Open ocean","Future climate","B",537,5,"Autumn primary production -> Marine snow"
"7517",54.92,0,45.08,"Growth","Open ocean","Future climate","B",537,6,"POM -* Small copepods"
"7518",62.46,0,37.54,"Survival","Open ocean","Future climate","B",537,6,"POM -* Small copepods"
"7519",51.22,0,48.78,"Growth","Open ocean","Future climate","B",538,0,"Certain"
"7520",64.88,0,35.12,"Survival","Open ocean","Future climate","B",538,0,"Certain"
"7521",54.98,0,45.02,"Growth","Open ocean","Future climate","B",538,1,"Autumn primary production -> Sea-ice algae"
"7522",66.4,0,33.6,"Survival","Open ocean","Future climate","B",538,1,"Autumn primary production -> Sea-ice algae"
"7523",54.48,0,45.52,"Growth","Open ocean","Future climate","B",538,2,"Glacial melt -> Nutrients"
"7524",66.62,0,33.38,"Survival","Open ocean","Future climate","B",538,2,"Glacial melt -> Nutrients"
"7525",54.48,0,45.52,"Growth","Open ocean","Future climate","B",538,3,"Ice terraces -* Predation risk"
"7526",63.2,0,36.8,"Survival","Open ocean","Future climate","B",538,3,"Ice terraces -* Predation risk"
"7527",54.26,0,45.74,"Growth","Open ocean","Future climate","B",538,4,"Small copepods -> POM"
"7528",62.06,0,37.94,"Survival","Open ocean","Future climate","B",538,4,"Small copepods -> POM"
"7529",53.4,0,46.6,"Growth","Open ocean","Future climate","B",538,5,"Autumn primary production -> Marine snow"
"7530",62.26,0,37.74,"Survival","Open ocean","Future climate","B",538,5,"Autumn primary production -> Marine snow"
"7531",54.2,0,45.8,"Growth","Open ocean","Future climate","B",538,6,"POM -* Small copepods"
"7532",61.7,0,38.3,"Survival","Open ocean","Future climate","B",538,6,"POM -* Small copepods"
"7533",50.28,0,49.72,"Growth","Open ocean","Future climate","B",539,0,"Certain"
"7534",65.06,0,34.94,"Survival","Open ocean","Future climate","B",539,0,"Certain"
"7535",54.48,0,45.52,"Growth","Open ocean","Future climate","B",539,1,"Autumn primary production -> Sea-ice algae"
"7536",66,0,34,"Survival","Open ocean","Future climate","B",539,1,"Autumn primary production -> Sea-ice algae"
"7537",54.76,0,45.24,"Growth","Open ocean","Future climate","B",539,2,"Glacial melt -> Nutrients"
"7538",66.8,0,33.2,"Survival","Open ocean","Future climate","B",539,2,"Glacial melt -> Nutrients"
"7539",55.62,0,44.38,"Growth","Open ocean","Future climate","B",539,3,"Ice terraces -* Predation risk"
"7540",63.62,0,36.38,"Survival","Open ocean","Future climate","B",539,3,"Ice terraces -* Predation risk"
"7541",55.06,0,44.94,"Growth","Open ocean","Future climate","B",539,4,"Autumn primary production -> Marine snow"
"7542",63.16,0,36.84,"Survival","Open ocean","Future climate","B",539,4,"Autumn primary production -> Marine snow"
"7543",52.58,0,47.42,"Growth","Open ocean","Future climate","B",539,5,"Small copepods -> POM"
"7544",61.74,0,38.26,"Survival","Open ocean","Future climate","B",539,5,"Small copepods -> POM"
"7545",55.04,0,44.96,"Growth","Open ocean","Future climate","B",539,6,"POM -* Small copepods"
"7546",62.74,0,37.26,"Survival","Open ocean","Future climate","B",539,6,"POM -* Small copepods"
"7547",50.24,0,49.76,"Growth","Open ocean","Future climate","B",540,0,"Certain"
"7548",63.9,0,36.1,"Survival","Open ocean","Future climate","B",540,0,"Certain"
"7549",54.28,0,45.72,"Growth","Open ocean","Future climate","B",540,1,"Autumn primary production -> Sea-ice algae"
"7550",66.14,0,33.86,"Survival","Open ocean","Future climate","B",540,1,"Autumn primary production -> Sea-ice algae"
"7551",54.02,0,45.98,"Growth","Open ocean","Future climate","B",540,2,"Glacial melt -> Nutrients"
"7552",65.9,0,34.1,"Survival","Open ocean","Future climate","B",540,2,"Glacial melt -> Nutrients"
"7553",54.6,0,45.4,"Growth","Open ocean","Future climate","B",540,3,"Ice terraces -* Predation risk"
"7554",64.52,0,35.48,"Survival","Open ocean","Future climate","B",540,3,"Ice terraces -* Predation risk"
"7555",53.92,0,46.08,"Growth","Open ocean","Future climate","B",540,4,"Autumn primary production -> Marine snow"
"7556",63.38,0,36.62,"Survival","Open ocean","Future climate","B",540,4,"Autumn primary production -> Marine snow"
"7557",54.96,0,45.04,"Growth","Open ocean","Future climate","B",540,5,"POM -* Small copepods"
"7558",63.9,0,36.1,"Survival","Open ocean","Future climate","B",540,5,"POM -* Small copepods"
"7559",55.2,0,44.8,"Growth","Open ocean","Future climate","B",540,6,"Small copepods -> POM"
"7560",61.88,0,38.12,"Survival","Open ocean","Future climate","B",540,6,"Small copepods -> POM"
"7561",51.12,0,48.88,"Growth","Open ocean","Future climate","B",541,0,"Certain"
"7562",65.4,0,34.6,"Survival","Open ocean","Future climate","B",541,0,"Certain"
"7563",54.66,0,45.34,"Growth","Open ocean","Future climate","B",541,1,"Autumn primary production -> Sea-ice algae"
"7564",66.56,0,33.44,"Survival","Open ocean","Future climate","B",541,1,"Autumn primary production -> Sea-ice algae"
"7565",54.76,0,45.24,"Growth","Open ocean","Future climate","B",541,2,"Ice terraces -* Predation risk"
"7566",63.46,0,36.54,"Survival","Open ocean","Future climate","B",541,2,"Ice terraces -* Predation risk"
"7567",54.76,0,45.24,"Growth","Open ocean","Future climate","B",541,3,"Glacial melt -> Nutrients"
"7568",63.68,0,36.32,"Survival","Open ocean","Future climate","B",541,3,"Glacial melt -> Nutrients"
"7569",53.3,0,46.7,"Growth","Open ocean","Future climate","B",541,4,"Autumn primary production -> Marine snow"
"7570",61.68,0.02,38.3,"Survival","Open ocean","Future climate","B",541,4,"Autumn primary production -> Marine snow"
"7571",56.36,0,43.64,"Growth","Open ocean","Future climate","B",541,5,"POM -* Small copepods"
"7572",63.94,0,36.06,"Survival","Open ocean","Future climate","B",541,5,"POM -* Small copepods"
"7573",54.5,0,45.5,"Growth","Open ocean","Future climate","B",541,6,"Small copepods -> POM"
"7574",63.02,0,36.98,"Survival","Open ocean","Future climate","B",541,6,"Small copepods -> POM"
"7575",51.02,0,48.98,"Growth","Open ocean","Future climate","B",542,0,"Certain"
"7576",64.32,0,35.68,"Survival","Open ocean","Future climate","B",542,0,"Certain"
"7577",54.98,0,45.02,"Growth","Open ocean","Future climate","B",542,1,"Autumn primary production -> Sea-ice algae"
"7578",66.1,0,33.9,"Survival","Open ocean","Future climate","B",542,1,"Autumn primary production -> Sea-ice algae"
"7579",54.56,0,45.44,"Growth","Open ocean","Future climate","B",542,2,"Ice terraces -* Predation risk"
"7580",64.4,0,35.6,"Survival","Open ocean","Future climate","B",542,2,"Ice terraces -* Predation risk"
