"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"9224",59.24,0,40.76,"Survival","High-lat shelf","Future climate","B",659,5,"Small copepods -> POM"
"9225",60.08,0,39.92,"Growth","High-lat shelf","Future climate","B",659,6,"POM -* Small copepods"
"9226",59.82,0,40.18,"Survival","High-lat shelf","Future climate","B",659,6,"POM -* Small copepods"
"9227",56.1,0,43.9,"Growth","High-lat shelf","Future climate","B",660,0,"Certain"
"9228",74.58,0,25.42,"Survival","High-lat shelf","Future climate","B",660,0,"Certain"
"9229",59.68,0,40.32,"Growth","High-lat shelf","Future climate","B",660,1,"Autumn primary production -> Sea-ice algae"
"9230",75.26,0,24.74,"Survival","High-lat shelf","Future climate","B",660,1,"Autumn primary production -> Sea-ice algae"
"9231",61.68,0,38.32,"Growth","High-lat shelf","Future climate","B",660,2,"Ice terraces -* Predation risk"
"9232",61.54,0,38.46,"Survival","High-lat shelf","Future climate","B",660,2,"Ice terraces -* Predation risk"
"9233",60.08,0,39.92,"Growth","High-lat shelf","Future climate","B",660,3,"Autumn primary production -> Marine snow"
"9234",60.8,0,39.2,"Survival","High-lat shelf","Future climate","B",660,3,"Autumn primary production -> Marine snow"
"9235",58.62,0,41.38,"Growth","High-lat shelf","Future climate","B",660,4,"Glacial melt -> Nutrients"
"9236",60.38,0,39.62,"Survival","High-lat shelf","Future climate","B",660,4,"Glacial melt -> Nutrients"
"9237",58.32,0,41.68,"Growth","High-lat shelf","Future climate","B",660,5,"POM -* Small copepods"
"9238",59,0,41,"Survival","High-lat shelf","Future climate","B",660,5,"POM -* Small copepods"
"9239",58.7,0,41.3,"Growth","High-lat shelf","Future climate","B",660,6,"Small copepods -> POM"
"9240",59.4,0,40.6,"Survival","High-lat shelf","Future climate","B",660,6,"Small copepods -> POM"
"9241",56.94,0,43.06,"Growth","High-lat shelf","Future climate","B",661,0,"Certain"
"9242",74.4,0,25.6,"Survival","High-lat shelf","Future climate","B",661,0,"Certain"
"9243",60.42,0,39.58,"Growth","High-lat shelf","Future climate","B",661,1,"Autumn primary production -> Sea-ice algae"
"9244",76.42,0,23.58,"Survival","High-lat shelf","Future climate","B",661,1,"Autumn primary production -> Sea-ice algae"
"9245",58.14,0,41.86,"Growth","High-lat shelf","Future climate","B",661,2,"Autumn primary production -> Marine snow"
"9246",73.52,0,26.48,"Survival","High-lat shelf","Future climate","B",661,2,"Autumn primary production -> Marine snow"
"9247",60.16,0,39.84,"Growth","High-lat shelf","Future climate","B",661,3,"Ice terraces -* Predation risk"
"9248",61.36,0,38.64,"Survival","High-lat shelf","Future climate","B",661,3,"Ice terraces -* Predation risk"
"9249",59.02,0,40.98,"Growth","High-lat shelf","Future climate","B",661,4,"Glacial melt -> Nutrients"
"9250",60.42,0,39.58,"Survival","High-lat shelf","Future climate","B",661,4,"Glacial melt -> Nutrients"
"9251",58.86,0,41.14,"Growth","High-lat shelf","Future climate","B",661,5,"POM -* Small copepods"
"9252",59.38,0,40.62,"Survival","High-lat shelf","Future climate","B",661,5,"POM -* Small copepods"
"9253",60.52,0,39.48,"Growth","High-lat shelf","Future climate","B",661,6,"Small copepods -> POM"
"9254",61.5,0,38.5,"Survival","High-lat shelf","Future climate","B",661,6,"Small copepods -> POM"
"9255",56.2,0,43.8,"Growth","High-lat shelf","Future climate","B",662,0,"Certain"
"9256",73.26,0,26.74,"Survival","High-lat shelf","Future climate","B",662,0,"Certain"
"9257",57.9,0,42.1,"Growth","High-lat shelf","Future climate","B",662,1,"Autumn primary production -> Sea-ice algae"
"9258",73.64,0,26.36,"Survival","High-lat shelf","Future climate","B",662,1,"Autumn primary production -> Sea-ice algae"
"9259",58.48,0,41.52,"Growth","High-lat shelf","Future climate","B",662,2,"Autumn primary production -> Marine snow"
"9260",74.14,0,25.86,"Survival","High-lat shelf","Future climate","B",662,2,"Autumn primary production -> Marine snow"
"9261",60.88,0,39.12,"Growth","High-lat shelf","Future climate","B",662,3,"Ice terraces -* Predation risk"
"9262",60.86,0,39.14,"Survival","High-lat shelf","Future climate","B",662,3,"Ice terraces -* Predation risk"
"9263",58.54,0,41.46,"Growth","High-lat shelf","Future climate","B",662,4,"Glacial melt -> Nutrients"
"9264",59.36,0,40.64,"Survival","High-lat shelf","Future climate","B",662,4,"Glacial melt -> Nutrients"
"9265",57.46,0,42.54,"Growth","High-lat shelf","Future climate","B",662,5,"Small copepods -> POM"
"9266",59.24,0,40.76,"Survival","High-lat shelf","Future climate","B",662,5,"Small copepods -> POM"
"9267",60.02,0,39.98,"Growth","High-lat shelf","Future climate","B",662,6,"POM -* Small copepods"
"9268",58.38,0,41.62,"Survival","High-lat shelf","Future climate","B",662,6,"POM -* Small copepods"
"9269",55.88,0,44.12,"Growth","High-lat shelf","Future climate","B",663,0,"Certain"
"9270",73.78,0,26.22,"Survival","High-lat shelf","Future climate","B",663,0,"Certain"
"9271",59.12,0,40.88,"Growth","High-lat shelf","Future climate","B",663,1,"Autumn primary production -> Sea-ice algae"
"9272",75.94,0,24.06,"Survival","High-lat shelf","Future climate","B",663,1,"Autumn primary production -> Sea-ice algae"
"9273",59.16,0,40.84,"Growth","High-lat shelf","Future climate","B",663,2,"Autumn primary production -> Marine snow"
"9274",75.54,0,24.46,"Survival","High-lat shelf","Future climate","B",663,2,"Autumn primary production -> Marine snow"
"9275",60.78,0,39.22,"Growth","High-lat shelf","Future climate","B",663,3,"Ice terraces -* Predation risk"
"9276",60.76,0,39.24,"Survival","High-lat shelf","Future climate","B",663,3,"Ice terraces -* Predation risk"
"9277",62.32,0,37.68,"Growth","High-lat shelf","Future climate","B",663,4,"Small copepods -> POM"
"9278",62.28,0,37.72,"Survival","High-lat shelf","Future climate","B",663,4,"Small copepods -> POM"
"9279",57.88,0,42.12,"Growth","High-lat shelf","Future climate","B",663,5,"Glacial melt -> Nutrients"
"9280",59.54,0,40.46,"Survival","High-lat shelf","Future climate","B",663,5,"Glacial melt -> Nutrients"
"9281",59.6,0,40.4,"Growth","High-lat shelf","Future climate","B",663,6,"POM -* Small copepods"
"9282",60.9,0,39.1,"Survival","High-lat shelf","Future climate","B",663,6,"POM -* Small copepods"
"9283",56.6,0,43.4,"Growth","High-lat shelf","Future climate","B",664,0,"Certain"
"9284",74.28,0,25.72,"Survival","High-lat shelf","Future climate","B",664,0,"Certain"
"9285",59.46,0,40.54,"Growth","High-lat shelf","Future climate","B",664,1,"Autumn primary production -> Sea-ice algae"
"9286",75.06,0,24.94,"Survival","High-lat shelf","Future climate","B",664,1,"Autumn primary production -> Sea-ice algae"
"9287",58.84,0,41.16,"Growth","High-lat shelf","Future climate","B",664,2,"Autumn primary production -> Marine snow"
"9288",75.38,0,24.62,"Survival","High-lat shelf","Future climate","B",664,2,"Autumn primary production -> Marine snow"
"9289",60.1,0,39.9,"Growth","High-lat shelf","Future climate","B",664,3,"Small copepods -> POM"
"9290",76.12,0,23.88,"Survival","High-lat shelf","Future climate","B",664,3,"Small copepods -> POM"
"9291",61.52,0,38.48,"Growth","High-lat shelf","Future climate","B",664,4,"Ice terraces -* Predation risk"
"9292",60.9,0,39.1,"Survival","High-lat shelf","Future climate","B",664,4,"Ice terraces -* Predation risk"
"9293",57.78,0,42.22,"Growth","High-lat shelf","Future climate","B",664,5,"Glacial melt -> Nutrients"
"9294",59.5,0,40.5,"Survival","High-lat shelf","Future climate","B",664,5,"Glacial melt -> Nutrients"
"9295",61.12,0,38.88,"Growth","High-lat shelf","Future climate","B",664,6,"POM -* Small copepods"
"9296",59.96,0,40.04,"Survival","High-lat shelf","Future climate","B",664,6,"POM -* Small copepods"
"9297",56.06,0,43.94,"Growth","High-lat shelf","Future climate","B",665,0,"Certain"
"9298",73.62,0,26.38,"Survival","High-lat shelf","Future climate","B",665,0,"Certain"
"9299",59.24,0,40.76,"Growth","High-lat shelf","Future climate","B",665,1,"Autumn primary production -> Sea-ice algae"
"9300",75.06,0,24.94,"Survival","High-lat shelf","Future climate","B",665,1,"Autumn primary production -> Sea-ice algae"
"9301",59.92,0,40.08,"Growth","High-lat shelf","Future climate","B",665,2,"Small copepods -> POM"
"9302",75.68,0,24.32,"Survival","High-lat shelf","Future climate","B",665,2,"Small copepods -> POM"
"9303",59.56,0,40.44,"Growth","High-lat shelf","Future climate","B",665,3,"Autumn primary production -> Marine snow"
"9304",74.78,0,25.22,"Survival","High-lat shelf","Future climate","B",665,3,"Autumn primary production -> Marine snow"
"9305",61.72,0,38.28,"Growth","High-lat shelf","Future climate","B",665,4,"Ice terraces -* Predation risk"
"9306",60.84,0,39.16,"Survival","High-lat shelf","Future climate","B",665,4,"Ice terraces -* Predation risk"
"9307",58.2,0,41.8,"Growth","High-lat shelf","Future climate","B",665,5,"Glacial melt -> Nutrients"
"9308",58.96,0,41.04,"Survival","High-lat shelf","Future climate","B",665,5,"Glacial melt -> Nutrients"
"9309",60.52,0,39.48,"Growth","High-lat shelf","Future climate","B",665,6,"POM -* Small copepods"
"9310",58.68,0,41.32,"Survival","High-lat shelf","Future climate","B",665,6,"POM -* Small copepods"
"9311",55.2,0,44.8,"Growth","High-lat shelf","Future climate","B",666,0,"Certain"
"9312",74.04,0,25.96,"Survival","High-lat shelf","Future climate","B",666,0,"Certain"
"9313",55.98,0,44.02,"Growth","High-lat shelf","Future climate","B",666,1,"Small copepods -> POM"
"9314",74.14,0,25.86,"Survival","High-lat shelf","Future climate","B",666,1,"Small copepods -> POM"
"9315",60.28,0,39.72,"Growth","High-lat shelf","Future climate","B",666,2,"Autumn primary production -> Sea-ice algae"
"9316",75.56,0,24.44,"Survival","High-lat shelf","Future climate","B",666,2,"Autumn primary production -> Sea-ice algae"
"9317",58.88,0,41.12,"Growth","High-lat shelf","Future climate","B",666,3,"Autumn primary production -> Marine snow"
"9318",74.42,0,25.58,"Survival","High-lat shelf","Future climate","B",666,3,"Autumn primary production -> Marine snow"
"9319",61.78,0,38.22,"Growth","High-lat shelf","Future climate","B",666,4,"Ice terraces -* Predation risk"
"9320",61,0,39,"Survival","High-lat shelf","Future climate","B",666,4,"Ice terraces -* Predation risk"
"9321",58.56,0,41.44,"Growth","High-lat shelf","Future climate","B",666,5,"Glacial melt -> Nutrients"
"9322",59.94,0,40.06,"Survival","High-lat shelf","Future climate","B",666,5,"Glacial melt -> Nutrients"
"9323",58.7,0,41.3,"Growth","High-lat shelf","Future climate","B",666,6,"POM -* Small copepods"
"9324",59.24,0,40.76,"Survival","High-lat shelf","Future climate","B",666,6,"POM -* Small copepods"
"9325",55.28,0,44.72,"Growth","High-lat shelf","Future climate","B",667,0,"Certain"
"9326",72.68,0,27.32,"Survival","High-lat shelf","Future climate","B",667,0,"Certain"
"9327",54.04,0,45.96,"Growth","High-lat shelf","Future climate","B",667,1,"Small copepods -> POM"
"9328",73.6,0,26.4,"Survival","High-lat shelf","Future climate","B",667,1,"Small copepods -> POM"
"9329",61.02,0,38.98,"Growth","High-lat shelf","Future climate","B",667,2,"Autumn primary production -> Sea-ice algae"
"9330",76.28,0,23.72,"Survival","High-lat shelf","Future climate","B",667,2,"Autumn primary production -> Sea-ice algae"
"9331",58.94,0,41.06,"Growth","High-lat shelf","Future climate","B",667,3,"Autumn primary production -> Marine snow"
"9332",74.44,0,25.56,"Survival","High-lat shelf","Future climate","B",667,3,"Autumn primary production -> Marine snow"
"9333",61.2,0,38.8,"Growth","High-lat shelf","Future climate","B",667,4,"Ice terraces -* Predation risk"
"9334",59.98,0,40.02,"Survival","High-lat shelf","Future climate","B",667,4,"Ice terraces -* Predation risk"
"9335",62.62,0,37.38,"Growth","High-lat shelf","Future climate","B",667,5,"POM -* Small copepods"
"9336",62.08,0,37.92,"Survival","High-lat shelf","Future climate","B",667,5,"POM -* Small copepods"
"9337",60.8,0,39.2,"Growth","High-lat shelf","Future climate","B",667,6,"Glacial melt -> Nutrients"
"9338",60.82,0,39.18,"Survival","High-lat shelf","Future climate","B",667,6,"Glacial melt -> Nutrients"
"9339",55.84,0,44.16,"Growth","High-lat shelf","Future climate","B",668,0,"Certain"
"9340",73.26,0.02,26.72,"Survival","High-lat shelf","Future climate","B",668,0,"Certain"
"9341",59.32,0,40.68,"Growth","High-lat shelf","Future climate","B",668,1,"Autumn primary production -> Sea-ice algae"
"9342",76.08,0,23.92,"Survival","High-lat shelf","Future climate","B",668,1,"Autumn primary production -> Sea-ice algae"
"9343",60.84,0,39.16,"Growth","High-lat shelf","Future climate","B",668,2,"Small copepods -> POM"
"9344",75.6,0,24.4,"Survival","High-lat shelf","Future climate","B",668,2,"Small copepods -> POM"
"9345",59.42,0,40.58,"Growth","High-lat shelf","Future climate","B",668,3,"Autumn primary production -> Marine snow"
"9346",75.22,0,24.78,"Survival","High-lat shelf","Future climate","B",668,3,"Autumn primary production -> Marine snow"
"9347",61.74,0,38.26,"Growth","High-lat shelf","Future climate","B",668,4,"Ice terraces -* Predation risk"
"9348",60.56,0,39.44,"Survival","High-lat shelf","Future climate","B",668,4,"Ice terraces -* Predation risk"
"9349",63.2,0,36.8,"Growth","High-lat shelf","Future climate","B",668,5,"POM -* Small copepods"
"9350",61.88,0,38.12,"Survival","High-lat shelf","Future climate","B",668,5,"POM -* Small copepods"
"9351",58.58,0,41.42,"Growth","High-lat shelf","Future climate","B",668,6,"Glacial melt -> Nutrients"
"9352",59.2,0,40.8,"Survival","High-lat shelf","Future climate","B",668,6,"Glacial melt -> Nutrients"
"9353",55.84,0,44.16,"Growth","High-lat shelf","Future climate","B",669,0,"Certain"
"9354",74.68,0,25.32,"Survival","High-lat shelf","Future climate","B",669,0,"Certain"
"9355",59.18,0,40.82,"Growth","High-lat shelf","Future climate","B",669,1,"Autumn primary production -> Sea-ice algae"
"9356",75.38,0,24.62,"Survival","High-lat shelf","Future climate","B",669,1,"Autumn primary production -> Sea-ice algae"
"9357",58,0,42,"Growth","High-lat shelf","Future climate","B",669,2,"Autumn primary production -> Marine snow"
"9358",74.22,0,25.78,"Survival","High-lat shelf","Future climate","B",669,2,"Autumn primary production -> Marine snow"
"9359",58.76,0,41.24,"Growth","High-lat shelf","Future climate","B",669,3,"Small copepods -> POM"
"9360",75.1,0,24.9,"Survival","High-lat shelf","Future climate","B",669,3,"Small copepods -> POM"
"9361",61.1,0,38.9,"Growth","High-lat shelf","Future climate","B",669,4,"Ice terraces -* Predation risk"
"9362",61.42,0,38.58,"Survival","High-lat shelf","Future climate","B",669,4,"Ice terraces -* Predation risk"
"9363",62.3,0,37.7,"Growth","High-lat shelf","Future climate","B",669,5,"POM -* Small copepods"
"9364",61.16,0,38.84,"Survival","High-lat shelf","Future climate","B",669,5,"POM -* Small copepods"
"9365",59.02,0,40.98,"Growth","High-lat shelf","Future climate","B",669,6,"Glacial melt -> Nutrients"
"9366",58.64,0,41.36,"Survival","High-lat shelf","Future climate","B",669,6,"Glacial melt -> Nutrients"
"9367",56.6,0,43.4,"Growth","High-lat shelf","Future climate","B",670,0,"Certain"
"9368",74.54,0,25.46,"Survival","High-lat shelf","Future climate","B",670,0,"Certain"
"9369",58.94,0,41.06,"Growth","High-lat shelf","Future climate","B",670,1,"Autumn primary production -> Sea-ice algae"
"9370",75.02,0,24.98,"Survival","High-lat shelf","Future climate","B",670,1,"Autumn primary production -> Sea-ice algae"
"9371",58.56,0.02,41.42,"Growth","High-lat shelf","Future climate","B",670,2,"Autumn primary production -> Marine snow"
"9372",74.08,0,25.92,"Survival","High-lat shelf","Future climate","B",670,2,"Autumn primary production -> Marine snow"
"9373",60.42,0,39.58,"Growth","High-lat shelf","Future climate","B",670,3,"Ice terraces -* Predation risk"
"9374",60.38,0,39.62,"Survival","High-lat shelf","Future climate","B",670,3,"Ice terraces -* Predation risk"
"9375",61.48,0,38.52,"Growth","High-lat shelf","Future climate","B",670,4,"Small copepods -> POM"
"9376",61.14,0,38.86,"Survival","High-lat shelf","Future climate","B",670,4,"Small copepods -> POM"
"9377",61.56,0,38.44,"Growth","High-lat shelf","Future climate","B",670,5,"POM -* Small copepods"
"9378",60.9,0,39.1,"Survival","High-lat shelf","Future climate","B",670,5,"POM -* Small copepods"
"9379",59.8,0,40.2,"Growth","High-lat shelf","Future climate","B",670,6,"Glacial melt -> Nutrients"
"9380",60.82,0,39.18,"Survival","High-lat shelf","Future climate","B",670,6,"Glacial melt -> Nutrients"
"9381",56,0,44,"Growth","High-lat shelf","Future climate","B",671,0,"Certain"
"9382",73.18,0,26.82,"Survival","High-lat shelf","Future climate","B",671,0,"Certain"
"9383",58.62,0,41.38,"Growth","High-lat shelf","Future climate","B",671,1,"Autumn primary production -> Sea-ice algae"
"9384",75.54,0,24.46,"Survival","High-lat shelf","Future climate","B",671,1,"Autumn primary production -> Sea-ice algae"
"9385",59.2,0,40.8,"Growth","High-lat shelf","Future climate","B",671,2,"Autumn primary production -> Marine snow"
"9386",74.94,0,25.06,"Survival","High-lat shelf","Future climate","B",671,2,"Autumn primary production -> Marine snow"
"9387",60.34,0,39.66,"Growth","High-lat shelf","Future climate","B",671,3,"Ice terraces -* Predation risk"
"9388",61.32,0,38.68,"Survival","High-lat shelf","Future climate","B",671,3,"Ice terraces -* Predation risk"
"9389",61.16,0,38.84,"Growth","High-lat shelf","Future climate","B",671,4,"POM -* Small copepods"
"9390",60.66,0,39.34,"Survival","High-lat shelf","Future climate","B",671,4,"POM -* Small copepods"
"9391",62.46,0,37.54,"Growth","High-lat shelf","Future climate","B",671,5,"Small copepods -> POM"
"9392",61.38,0,38.62,"Survival","High-lat shelf","Future climate","B",671,5,"Small copepods -> POM"
"9393",59.78,0,40.22,"Growth","High-lat shelf","Future climate","B",671,6,"Glacial melt -> Nutrients"
"9394",60.5,0,39.5,"Survival","High-lat shelf","Future climate","B",671,6,"Glacial melt -> Nutrients"
"9395",55.68,0,44.32,"Growth","High-lat shelf","Future climate","B",672,0,"Certain"
"9396",73.94,0,26.06,"Survival","High-lat shelf","Future climate","B",672,0,"Certain"
"9397",60.1,0,39.9,"Growth","High-lat shelf","Future climate","B",672,1,"Autumn primary production -> Sea-ice algae"
"9398",75.52,0,24.48,"Survival","High-lat shelf","Future climate","B",672,1,"Autumn primary production -> Sea-ice algae"
"9399",59.22,0,40.78,"Growth","High-lat shelf","Future climate","B",672,2,"Autumn primary production -> Marine snow"
"9400",74.6,0,25.4,"Survival","High-lat shelf","Future climate","B",672,2,"Autumn primary production -> Marine snow"
"9401",60.2,0,39.8,"Growth","High-lat shelf","Future climate","B",672,3,"Ice terraces -* Predation risk"
"9402",60.86,0,39.14,"Survival","High-lat shelf","Future climate","B",672,3,"Ice terraces -* Predation risk"
"9403",61.28,0,38.72,"Growth","High-lat shelf","Future climate","B",672,4,"POM -* Small copepods"
"9404",60.74,0,39.26,"Survival","High-lat shelf","Future climate","B",672,4,"POM -* Small copepods"
"9405",58.9,0,41.1,"Growth","High-lat shelf","Future climate","B",672,5,"Glacial melt -> Nutrients"
"9406",58.32,0,41.68,"Survival","High-lat shelf","Future climate","B",672,5,"Glacial melt -> Nutrients"
"9407",59.54,0,40.46,"Growth","High-lat shelf","Future climate","B",672,6,"Small copepods -> POM"
"9408",60.36,0,39.64,"Survival","High-lat shelf","Future climate","B",672,6,"Small copepods -> POM"
"9409",56.4,0,43.6,"Growth","High-lat shelf","Future climate","B",673,0,"Certain"
"9410",74.44,0,25.56,"Survival","High-lat shelf","Future climate","B",673,0,"Certain"
"9411",59.6,0,40.4,"Growth","High-lat shelf","Future climate","B",673,1,"Autumn primary production -> Sea-ice algae"
"9412",74.94,0,25.06,"Survival","High-lat shelf","Future climate","B",673,1,"Autumn primary production -> Sea-ice algae"
"9413",58.06,0,41.94,"Growth","High-lat shelf","Future climate","B",673,2,"Autumn primary production -> Marine snow"
"9414",74.9,0,25.1,"Survival","High-lat shelf","Future climate","B",673,2,"Autumn primary production -> Marine snow"
"9415",58.08,0,41.92,"Growth","High-lat shelf","Future climate","B",673,3,"POM -* Small copepods"
"9416",73.78,0,26.22,"Survival","High-lat shelf","Future climate","B",673,3,"POM -* Small copepods"
"9417",62.34,0,37.66,"Growth","High-lat shelf","Future climate","B",673,4,"Ice terraces -* Predation risk"
"9418",61.64,0,38.36,"Survival","High-lat shelf","Future climate","B",673,4,"Ice terraces -* Predation risk"
"9419",57.84,0,42.16,"Growth","High-lat shelf","Future climate","B",673,5,"Glacial melt -> Nutrients"
"9420",59.64,0,40.36,"Survival","High-lat shelf","Future climate","B",673,5,"Glacial melt -> Nutrients"
"9421",59.32,0,40.68,"Growth","High-lat shelf","Future climate","B",673,6,"Small copepods -> POM"
"9422",59.66,0,40.34,"Survival","High-lat shelf","Future climate","B",673,6,"Small copepods -> POM"
"9423",56.04,0,43.96,"Growth","High-lat shelf","Future climate","B",674,0,"Certain"
"9424",74.32,0,25.68,"Survival","High-lat shelf","Future climate","B",674,0,"Certain"
"9425",59.02,0,40.98,"Growth","High-lat shelf","Future climate","B",674,1,"Autumn primary production -> Sea-ice algae"
"9426",74.14,0,25.86,"Survival","High-lat shelf","Future climate","B",674,1,"Autumn primary production -> Sea-ice algae"
"9427",59.4,0,40.6,"Growth","High-lat shelf","Future climate","B",674,2,"Autumn primary production -> Marine snow"
"9428",75.04,0,24.96,"Survival","High-lat shelf","Future climate","B",674,2,"Autumn primary production -> Marine snow"
"9429",59.82,0,40.18,"Growth","High-lat shelf","Future climate","B",674,3,"POM -* Small copepods"
"9430",74.94,0,25.06,"Survival","High-lat shelf","Future climate","B",674,3,"POM -* Small copepods"
"9431",60.4,0,39.6,"Growth","High-lat shelf","Future climate","B",674,4,"Ice terraces -* Predation risk"
"9432",60.74,0,39.26,"Survival","High-lat shelf","Future climate","B",674,4,"Ice terraces -* Predation risk"
"9433",63.46,0,36.54,"Growth","High-lat shelf","Future climate","B",674,5,"Small copepods -> POM"
"9434",62.18,0,37.82,"Survival","High-lat shelf","Future climate","B",674,5,"Small copepods -> POM"
"9435",59.36,0,40.64,"Growth","High-lat shelf","Future climate","B",674,6,"Glacial melt -> Nutrients"
"9436",59.34,0,40.66,"Survival","High-lat shelf","Future climate","B",674,6,"Glacial melt -> Nutrients"
"9437",56.74,0,43.26,"Growth","High-lat shelf","Future climate","B",675,0,"Certain"
"9438",75.3,0.02,24.68,"Survival","High-lat shelf","Future climate","B",675,0,"Certain"
"9439",58.7,0,41.3,"Growth","High-lat shelf","Future climate","B",675,1,"Autumn primary production -> Sea-ice algae"
"9440",74.72,0,25.28,"Survival","High-lat shelf","Future climate","B",675,1,"Autumn primary production -> Sea-ice algae"
"9441",60.36,0,39.64,"Growth","High-lat shelf","Future climate","B",675,2,"Autumn primary production -> Marine snow"
"9442",75.58,0,24.42,"Survival","High-lat shelf","Future climate","B",675,2,"Autumn primary production -> Marine snow"
"9443",58.78,0,41.22,"Growth","High-lat shelf","Future climate","B",675,3,"POM -* Small copepods"
"9444",74.96,0,25.04,"Survival","High-lat shelf","Future climate","B",675,3,"POM -* Small copepods"
"9445",62.52,0,37.48,"Growth","High-lat shelf","Future climate","B",675,4,"Small copepods -> POM"
"9446",76.6,0,23.4,"Survival","High-lat shelf","Future climate","B",675,4,"Small copepods -> POM"
"9447",61.44,0,38.56,"Growth","High-lat shelf","Future climate","B",675,5,"Ice terraces -* Predation risk"
"9448",62.02,0,37.98,"Survival","High-lat shelf","Future climate","B",675,5,"Ice terraces -* Predation risk"
"9449",59.12,0,40.88,"Growth","High-lat shelf","Future climate","B",675,6,"Glacial melt -> Nutrients"
"9450",58.86,0,41.14,"Survival","High-lat shelf","Future climate","B",675,6,"Glacial melt -> Nutrients"
"9451",55.8,0,44.2,"Growth","High-lat shelf","Future climate","B",676,0,"Certain"
"9452",74.22,0,25.78,"Survival","High-lat shelf","Future climate","B",676,0,"Certain"
"9453",59.08,0,40.92,"Growth","High-lat shelf","Future climate","B",676,1,"Autumn primary production -> Sea-ice algae"
"9454",75.22,0,24.78,"Survival","High-lat shelf","Future climate","B",676,1,"Autumn primary production -> Sea-ice algae"
"9455",58.42,0,41.58,"Growth","High-lat shelf","Future climate","B",676,2,"Autumn primary production -> Marine snow"
"9456",74.6,0,25.4,"Survival","High-lat shelf","Future climate","B",676,2,"Autumn primary production -> Marine snow"
"9457",59.86,0,40.14,"Growth","High-lat shelf","Future climate","B",676,3,"Small copepods -> POM"
"9458",75.64,0,24.36,"Survival","High-lat shelf","Future climate","B",676,3,"Small copepods -> POM"
"9459",61.46,0,38.54,"Growth","High-lat shelf","Future climate","B",676,4,"POM -* Small copepods"
"9460",74.68,0,25.32,"Survival","High-lat shelf","Future climate","B",676,4,"POM -* Small copepods"
"9461",62.68,0,37.32,"Growth","High-lat shelf","Future climate","B",676,5,"Ice terraces -* Predation risk"
"9462",60.44,0,39.56,"Survival","High-lat shelf","Future climate","B",676,5,"Ice terraces -* Predation risk"
"9463",60.32,0,39.68,"Growth","High-lat shelf","Future climate","B",676,6,"Glacial melt -> Nutrients"
"9464",59.94,0,40.06,"Survival","High-lat shelf","Future climate","B",676,6,"Glacial melt -> Nutrients"
"9465",55.5,0,44.5,"Growth","High-lat shelf","Future climate","B",677,0,"Certain"
"9466",73.34,0,26.66,"Survival","High-lat shelf","Future climate","B",677,0,"Certain"
"9467",59.86,0,40.14,"Growth","High-lat shelf","Future climate","B",677,1,"Autumn primary production -> Sea-ice algae"
"9468",75.4,0,24.6,"Survival","High-lat shelf","Future climate","B",677,1,"Autumn primary production -> Sea-ice algae"
"9469",60.66,0,39.34,"Growth","High-lat shelf","Future climate","B",677,2,"Small copepods -> POM"
"9470",76.3,0,23.7,"Survival","High-lat shelf","Future climate","B",677,2,"Small copepods -> POM"
"9471",60,0,40,"Growth","High-lat shelf","Future climate","B",677,3,"Autumn primary production -> Marine snow"
"9472",75.18,0,24.82,"Survival","High-lat shelf","Future climate","B",677,3,"Autumn primary production -> Marine snow"
"9473",61.22,0,38.78,"Growth","High-lat shelf","Future climate","B",677,4,"POM -* Small copepods"
"9474",76.2,0,23.8,"Survival","High-lat shelf","Future climate","B",677,4,"POM -* Small copepods"
"9475",62.02,0,37.98,"Growth","High-lat shelf","Future climate","B",677,5,"Ice terraces -* Predation risk"
"9476",61.54,0,38.46,"Survival","High-lat shelf","Future climate","B",677,5,"Ice terraces -* Predation risk"
"9477",59.84,0,40.16,"Growth","High-lat shelf","Future climate","B",677,6,"Glacial melt -> Nutrients"
"9478",60.48,0,39.52,"Survival","High-lat shelf","Future climate","B",677,6,"Glacial melt -> Nutrients"
"9479",55.84,0,44.16,"Growth","High-lat shelf","Future climate","B",678,0,"Certain"
"9480",74.3,0,25.7,"Survival","High-lat shelf","Future climate","B",678,0,"Certain"
"9481",56.92,0,43.08,"Growth","High-lat shelf","Future climate","B",678,1,"Small copepods -> POM"
"9482",75.22,0,24.78,"Survival","High-lat shelf","Future climate","B",678,1,"Small copepods -> POM"
"9483",60.66,0,39.34,"Growth","High-lat shelf","Future climate","B",678,2,"Autumn primary production -> Sea-ice algae"
"9484",76.28,0,23.72,"Survival","High-lat shelf","Future climate","B",678,2,"Autumn primary production -> Sea-ice algae"
"9485",58.84,0,41.16,"Growth","High-lat shelf","Future climate","B",678,3,"Autumn primary production -> Marine snow"
"9486",75.18,0,24.82,"Survival","High-lat shelf","Future climate","B",678,3,"Autumn primary production -> Marine snow"
"9487",60.88,0,39.12,"Growth","High-lat shelf","Future climate","B",678,4,"POM -* Small copepods"
"9488",76.28,0,23.72,"Survival","High-lat shelf","Future climate","B",678,4,"POM -* Small copepods"
"9489",61.86,0,38.14,"Growth","High-lat shelf","Future climate","B",678,5,"Ice terraces -* Predation risk"
"9490",61.34,0,38.66,"Survival","High-lat shelf","Future climate","B",678,5,"Ice terraces -* Predation risk"
"9491",60.54,0,39.46,"Growth","High-lat shelf","Future climate","B",678,6,"Glacial melt -> Nutrients"
