"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"281",55.8,0,44.2,"Growth","Open ocean","Future climate","A",21,0,"Certain"
"282",39.14,0,60.86,"Survival","Open ocean","Future climate","A",21,0,"Certain"
"283",55.32,0,44.68,"Growth","Open ocean","Future climate","A",21,1,"Autumn primary production -> Marine snow"
"284",39.94,0,60.06,"Survival","Open ocean","Future climate","A",21,1,"Autumn primary production -> Marine snow"
"285",56.02,0,43.98,"Growth","Open ocean","Future climate","A",21,2,"POM -* Small copepods"
"286",40.16,0,59.84,"Survival","Open ocean","Future climate","A",21,2,"POM -* Small copepods"
"287",50.78,0,49.22,"Growth","Open ocean","Future climate","A",21,3,"Small copepods -> POM"
"288",35.5,0,64.5,"Survival","Open ocean","Future climate","A",21,3,"Small copepods -> POM"
"289",47.2,0,52.8,"Growth","Open ocean","Future climate","A",21,4,"Autumn primary production -> Sea-ice algae"
"290",33.86,0,66.14,"Survival","Open ocean","Future climate","A",21,4,"Autumn primary production -> Sea-ice algae"
"291",47.32,0,52.68,"Growth","Open ocean","Future climate","A",21,5,"Glacial melt -> Nutrients"
"292",34.1,0,65.9,"Survival","Open ocean","Future climate","A",21,5,"Glacial melt -> Nutrients"
"293",47.14,0,52.86,"Growth","Open ocean","Future climate","A",21,6,"Ice terraces -* Predation risk"
"294",38.34,0,61.66,"Survival","Open ocean","Future climate","A",21,6,"Ice terraces -* Predation risk"
"295",56.04,0,43.96,"Growth","Open ocean","Future climate","A",22,0,"Certain"
"296",39.24,0,60.76,"Survival","Open ocean","Future climate","A",22,0,"Certain"
"297",56.52,0,43.48,"Growth","Open ocean","Future climate","A",22,1,"Autumn primary production -> Marine snow"
"298",40.22,0,59.78,"Survival","Open ocean","Future climate","A",22,1,"Autumn primary production -> Marine snow"
"299",54.6,0,45.4,"Growth","Open ocean","Future climate","A",22,2,"POM -* Small copepods"
"300",39.18,0,60.82,"Survival","Open ocean","Future climate","A",22,2,"POM -* Small copepods"
"301",51.84,0,48.16,"Growth","Open ocean","Future climate","A",22,3,"Autumn primary production -> Sea-ice algae"
"302",37.6,0,62.4,"Survival","Open ocean","Future climate","A",22,3,"Autumn primary production -> Sea-ice algae"
"303",46.82,0,53.18,"Growth","Open ocean","Future climate","A",22,4,"Small copepods -> POM"
"304",33.94,0,66.06,"Survival","Open ocean","Future climate","A",22,4,"Small copepods -> POM"
"305",47.62,0,52.38,"Growth","Open ocean","Future climate","A",22,5,"Glacial melt -> Nutrients"
"306",34.34,0,65.66,"Survival","Open ocean","Future climate","A",22,5,"Glacial melt -> Nutrients"
"307",48.6,0,51.4,"Growth","Open ocean","Future climate","A",22,6,"Ice terraces -* Predation risk"
"308",38.6,0,61.4,"Survival","Open ocean","Future climate","A",22,6,"Ice terraces -* Predation risk"
"309",56.44,0,43.56,"Growth","Open ocean","Future climate","A",23,0,"Certain"
"310",38.8,0,61.2,"Survival","Open ocean","Future climate","A",23,0,"Certain"
"311",55.16,0,44.84,"Growth","Open ocean","Future climate","A",23,1,"Autumn primary production -> Marine snow"
"312",39.76,0,60.24,"Survival","Open ocean","Future climate","A",23,1,"Autumn primary production -> Marine snow"
"313",54.96,0,45.04,"Growth","Open ocean","Future climate","A",23,2,"POM -* Small copepods"
"314",38.62,0,61.38,"Survival","Open ocean","Future climate","A",23,2,"POM -* Small copepods"
"315",51.3,0,48.7,"Growth","Open ocean","Future climate","A",23,3,"Autumn primary production -> Sea-ice algae"
"316",36.94,0,63.06,"Survival","Open ocean","Future climate","A",23,3,"Autumn primary production -> Sea-ice algae"
"317",53.12,0,46.88,"Growth","Open ocean","Future climate","A",23,4,"Glacial melt -> Nutrients"
"318",37.68,0,62.32,"Survival","Open ocean","Future climate","A",23,4,"Glacial melt -> Nutrients"
"319",46.26,0,53.74,"Growth","Open ocean","Future climate","A",23,5,"Small copepods -> POM"
"320",33.8,0,66.2,"Survival","Open ocean","Future climate","A",23,5,"Small copepods -> POM"
"321",47.26,0,52.74,"Growth","Open ocean","Future climate","A",23,6,"Ice terraces -* Predation risk"
"322",36.86,0,63.14,"Survival","Open ocean","Future climate","A",23,6,"Ice terraces -* Predation risk"
"323",56.82,0,43.18,"Growth","Open ocean","Future climate","A",24,0,"Certain"
"324",40.06,0,59.94,"Survival","Open ocean","Future climate","A",24,0,"Certain"
"325",55.54,0,44.46,"Growth","Open ocean","Future climate","A",24,1,"Autumn primary production -> Marine snow"
"326",39.44,0,60.56,"Survival","Open ocean","Future climate","A",24,1,"Autumn primary production -> Marine snow"
"327",56.08,0,43.92,"Growth","Open ocean","Future climate","A",24,2,"POM -* Small copepods"
"328",41.28,0,58.72,"Survival","Open ocean","Future climate","A",24,2,"POM -* Small copepods"
"329",52.18,0,47.82,"Growth","Open ocean","Future climate","A",24,3,"Autumn primary production -> Sea-ice algae"
"330",37.66,0,62.34,"Survival","Open ocean","Future climate","A",24,3,"Autumn primary production -> Sea-ice algae"
"331",52.9,0,47.1,"Growth","Open ocean","Future climate","A",24,4,"Glacial melt -> Nutrients"
"332",37.38,0,62.62,"Survival","Open ocean","Future climate","A",24,4,"Glacial melt -> Nutrients"
"333",50.64,0,49.36,"Growth","Open ocean","Future climate","A",24,5,"Ice terraces -* Predation risk"
"334",40.04,0,59.96,"Survival","Open ocean","Future climate","A",24,5,"Ice terraces -* Predation risk"
"335",47.06,0,52.94,"Growth","Open ocean","Future climate","A",24,6,"Small copepods -> POM"
"336",37.9,0,62.1,"Survival","Open ocean","Future climate","A",24,6,"Small copepods -> POM"
"337",56.36,0,43.64,"Growth","Open ocean","Future climate","A",25,0,"Certain"
"338",39.16,0,60.84,"Survival","Open ocean","Future climate","A",25,0,"Certain"
"339",55.44,0,44.56,"Growth","Open ocean","Future climate","A",25,1,"POM -* Small copepods"
"340",38.62,0,61.38,"Survival","Open ocean","Future climate","A",25,1,"POM -* Small copepods"
"341",55.72,0,44.28,"Growth","Open ocean","Future climate","A",25,2,"Autumn primary production -> Marine snow"
"342",39.84,0,60.16,"Survival","Open ocean","Future climate","A",25,2,"Autumn primary production -> Marine snow"
"343",50.36,0,49.64,"Growth","Open ocean","Future climate","A",25,3,"Autumn primary production -> Sea-ice algae"
"344",36.9,0,63.1,"Survival","Open ocean","Future climate","A",25,3,"Autumn primary production -> Sea-ice algae"
"345",52.28,0,47.72,"Growth","Open ocean","Future climate","A",25,4,"Glacial melt -> Nutrients"
"346",38.16,0,61.84,"Survival","Open ocean","Future climate","A",25,4,"Glacial melt -> Nutrients"
"347",51.96,0,48.04,"Growth","Open ocean","Future climate","A",25,5,"Ice terraces -* Predation risk"
"348",40.94,0,59.06,"Survival","Open ocean","Future climate","A",25,5,"Ice terraces -* Predation risk"
"349",48.08,0,51.92,"Growth","Open ocean","Future climate","A",25,6,"Small copepods -> POM"
"350",38.32,0,61.68,"Survival","Open ocean","Future climate","A",25,6,"Small copepods -> POM"
"351",57.04,0,42.96,"Growth","Open ocean","Future climate","A",26,0,"Certain"
"352",40.66,0,59.34,"Survival","Open ocean","Future climate","A",26,0,"Certain"
"353",57.24,0,42.76,"Growth","Open ocean","Future climate","A",26,1,"POM -* Small copepods"
"354",38.96,0,61.04,"Survival","Open ocean","Future climate","A",26,1,"POM -* Small copepods"
"355",55.62,0,44.38,"Growth","Open ocean","Future climate","A",26,2,"Autumn primary production -> Marine snow"
"356",39.7,0,60.3,"Survival","Open ocean","Future climate","A",26,2,"Autumn primary production -> Marine snow"
"357",51.26,0,48.74,"Growth","Open ocean","Future climate","A",26,3,"Autumn primary production -> Sea-ice algae"
"358",37.6,0,62.4,"Survival","Open ocean","Future climate","A",26,3,"Autumn primary production -> Sea-ice algae"
"359",51.38,0,48.62,"Growth","Open ocean","Future climate","A",26,4,"Glacial melt -> Nutrients"
"360",37,0,63,"Survival","Open ocean","Future climate","A",26,4,"Glacial melt -> Nutrients"
"361",47.8,0,52.2,"Growth","Open ocean","Future climate","A",26,5,"Small copepods -> POM"
"362",34.16,0,65.84,"Survival","Open ocean","Future climate","A",26,5,"Small copepods -> POM"
"363",48.42,0,51.58,"Growth","Open ocean","Future climate","A",26,6,"Ice terraces -* Predation risk"
"364",37.82,0,62.18,"Survival","Open ocean","Future climate","A",26,6,"Ice terraces -* Predation risk"
"365",56.08,0,43.92,"Growth","Open ocean","Future climate","A",27,0,"Certain"
"366",38.86,0,61.14,"Survival","Open ocean","Future climate","A",27,0,"Certain"
"367",55.44,0,44.56,"Growth","Open ocean","Future climate","A",27,1,"POM -* Small copepods"
"368",38.2,0,61.8,"Survival","Open ocean","Future climate","A",27,1,"POM -* Small copepods"
"369",55.64,0,44.36,"Growth","Open ocean","Future climate","A",27,2,"Autumn primary production -> Marine snow"
"370",39.56,0,60.44,"Survival","Open ocean","Future climate","A",27,2,"Autumn primary production -> Marine snow"
"371",52.16,0,47.84,"Growth","Open ocean","Future climate","A",27,3,"Autumn primary production -> Sea-ice algae"
"372",37.8,0,62.2,"Survival","Open ocean","Future climate","A",27,3,"Autumn primary production -> Sea-ice algae"
"373",47.14,0,52.86,"Growth","Open ocean","Future climate","A",27,4,"Small copepods -> POM"
"374",33.68,0,66.32,"Survival","Open ocean","Future climate","A",27,4,"Small copepods -> POM"
"375",47.76,0,52.24,"Growth","Open ocean","Future climate","A",27,5,"Glacial melt -> Nutrients"
"376",34,0,66,"Survival","Open ocean","Future climate","A",27,5,"Glacial melt -> Nutrients"
"377",49.04,0,50.96,"Growth","Open ocean","Future climate","A",27,6,"Ice terraces -* Predation risk"
"378",39.24,0,60.76,"Survival","Open ocean","Future climate","A",27,6,"Ice terraces -* Predation risk"
"379",56.56,0,43.44,"Growth","Open ocean","Future climate","A",28,0,"Certain"
"380",39.02,0,60.98,"Survival","Open ocean","Future climate","A",28,0,"Certain"
"381",56.38,0,43.62,"Growth","Open ocean","Future climate","A",28,1,"POM -* Small copepods"
"382",38.44,0,61.56,"Survival","Open ocean","Future climate","A",28,1,"POM -* Small copepods"
"383",55.04,0,44.96,"Growth","Open ocean","Future climate","A",28,2,"Autumn primary production -> Marine snow"
"384",39.76,0,60.24,"Survival","Open ocean","Future climate","A",28,2,"Autumn primary production -> Marine snow"
"385",52.42,0,47.58,"Growth","Open ocean","Future climate","A",28,3,"Small copepods -> POM"
"386",35.96,0,64.04,"Survival","Open ocean","Future climate","A",28,3,"Small copepods -> POM"
"387",46.82,0,53.18,"Growth","Open ocean","Future climate","A",28,4,"Autumn primary production -> Sea-ice algae"
"388",33.34,0,66.66,"Survival","Open ocean","Future climate","A",28,4,"Autumn primary production -> Sea-ice algae"
"389",46.86,0,53.14,"Growth","Open ocean","Future climate","A",28,5,"Glacial melt -> Nutrients"
"390",33.56,0,66.44,"Survival","Open ocean","Future climate","A",28,5,"Glacial melt -> Nutrients"
"391",46.6,0,53.4,"Growth","Open ocean","Future climate","A",28,6,"Ice terraces -* Predation risk"
"392",37.14,0,62.86,"Survival","Open ocean","Future climate","A",28,6,"Ice terraces -* Predation risk"
"393",56.12,0,43.88,"Growth","Open ocean","Future climate","A",29,0,"Certain"
"394",38.44,0,61.56,"Survival","Open ocean","Future climate","A",29,0,"Certain"
"395",55.04,0,44.96,"Growth","Open ocean","Future climate","A",29,1,"POM -* Small copepods"
"396",38.8,0,61.2,"Survival","Open ocean","Future climate","A",29,1,"POM -* Small copepods"
"397",53.14,0,46.86,"Growth","Open ocean","Future climate","A",29,2,"Small copepods -> POM"
"398",36.84,0,63.16,"Survival","Open ocean","Future climate","A",29,2,"Small copepods -> POM"
"399",53.62,0,46.38,"Growth","Open ocean","Future climate","A",29,3,"Autumn primary production -> Marine snow"
"400",37.82,0,62.18,"Survival","Open ocean","Future climate","A",29,3,"Autumn primary production -> Marine snow"
"401",47.78,0,52.22,"Growth","Open ocean","Future climate","A",29,4,"Autumn primary production -> Sea-ice algae"
"402",34.64,0,65.36,"Survival","Open ocean","Future climate","A",29,4,"Autumn primary production -> Sea-ice algae"
"403",47.8,0,52.2,"Growth","Open ocean","Future climate","A",29,5,"Glacial melt -> Nutrients"
"404",33.68,0,66.32,"Survival","Open ocean","Future climate","A",29,5,"Glacial melt -> Nutrients"
"405",47.62,0,52.38,"Growth","Open ocean","Future climate","A",29,6,"Ice terraces -* Predation risk"
"406",36.7,0,63.3,"Survival","Open ocean","Future climate","A",29,6,"Ice terraces -* Predation risk"
"407",57.32,0,42.68,"Growth","Open ocean","Future climate","A",30,0,"Certain"
"408",40.08,0,59.92,"Survival","Open ocean","Future climate","A",30,0,"Certain"
"409",53.28,0,46.72,"Growth","Open ocean","Future climate","A",30,1,"Small copepods -> POM"
"410",37.04,0,62.96,"Survival","Open ocean","Future climate","A",30,1,"Small copepods -> POM"
"411",55.04,0,44.96,"Growth","Open ocean","Future climate","A",30,2,"POM -* Small copepods"
"412",38.26,0,61.74,"Survival","Open ocean","Future climate","A",30,2,"POM -* Small copepods"
"413",51.94,0,48.06,"Growth","Open ocean","Future climate","A",30,3,"Autumn primary production -> Marine snow"
"414",36.46,0,63.54,"Survival","Open ocean","Future climate","A",30,3,"Autumn primary production -> Marine snow"
"415",47.42,0,52.58,"Growth","Open ocean","Future climate","A",30,4,"Autumn primary production -> Sea-ice algae"
"416",33.84,0,66.16,"Survival","Open ocean","Future climate","A",30,4,"Autumn primary production -> Sea-ice algae"
"417",47,0,53,"Growth","Open ocean","Future climate","A",30,5,"Glacial melt -> Nutrients"
"418",33.62,0,66.38,"Survival","Open ocean","Future climate","A",30,5,"Glacial melt -> Nutrients"
"419",48.4,0,51.6,"Growth","Open ocean","Future climate","A",30,6,"Ice terraces -* Predation risk"
"420",37.84,0,62.16,"Survival","Open ocean","Future climate","A",30,6,"Ice terraces -* Predation risk"
"421",56.18,0,43.82,"Growth","Open ocean","Future climate","A",31,0,"Certain"
"422",39.72,0,60.28,"Survival","Open ocean","Future climate","A",31,0,"Certain"
"423",53.46,0,46.54,"Growth","Open ocean","Future climate","A",31,1,"Small copepods -> POM"
"424",36.3,0,63.7,"Survival","Open ocean","Future climate","A",31,1,"Small copepods -> POM"
"425",52.08,0,47.92,"Growth","Open ocean","Future climate","A",31,2,"POM -* Small copepods"
"426",36.02,0,63.98,"Survival","Open ocean","Future climate","A",31,2,"POM -* Small copepods"
"427",52.16,0,47.84,"Growth","Open ocean","Future climate","A",31,3,"Autumn primary production -> Marine snow"
"428",36.26,0,63.74,"Survival","Open ocean","Future climate","A",31,3,"Autumn primary production -> Marine snow"
"429",48.26,0,51.74,"Growth","Open ocean","Future climate","A",31,4,"Autumn primary production -> Sea-ice algae"
"430",34.7,0,65.3,"Survival","Open ocean","Future climate","A",31,4,"Autumn primary production -> Sea-ice algae"
"431",47.46,0,52.54,"Growth","Open ocean","Future climate","A",31,5,"Ice terraces -* Predation risk"
"432",38.1,0,61.9,"Survival","Open ocean","Future climate","A",31,5,"Ice terraces -* Predation risk"
"433",47.14,0,52.86,"Growth","Open ocean","Future climate","A",31,6,"Glacial melt -> Nutrients"
"434",38.3,0,61.7,"Survival","Open ocean","Future climate","A",31,6,"Glacial melt -> Nutrients"
"435",56.88,0,43.12,"Growth","Open ocean","Future climate","A",32,0,"Certain"
"436",39.14,0,60.86,"Survival","Open ocean","Future climate","A",32,0,"Certain"
"437",55.18,0,44.82,"Growth","Open ocean","Future climate","A",32,1,"POM -* Small copepods"
"438",37.7,0,62.3,"Survival","Open ocean","Future climate","A",32,1,"POM -* Small copepods"
"439",52.92,0,47.08,"Growth","Open ocean","Future climate","A",32,2,"Small copepods -> POM"
"440",36.98,0,63.02,"Survival","Open ocean","Future climate","A",32,2,"Small copepods -> POM"
"441",52.88,0,47.12,"Growth","Open ocean","Future climate","A",32,3,"Autumn primary production -> Marine snow"
"442",37.52,0,62.48,"Survival","Open ocean","Future climate","A",32,3,"Autumn primary production -> Marine snow"
"443",47.8,0,52.2,"Growth","Open ocean","Future climate","A",32,4,"Autumn primary production -> Sea-ice algae"
"444",33.68,0,66.32,"Survival","Open ocean","Future climate","A",32,4,"Autumn primary production -> Sea-ice algae"
"445",47.68,0,52.32,"Growth","Open ocean","Future climate","A",32,5,"Ice terraces -* Predation risk"
"446",38.06,0,61.94,"Survival","Open ocean","Future climate","A",32,5,"Ice terraces -* Predation risk"
"447",47.28,0,52.72,"Growth","Open ocean","Future climate","A",32,6,"Glacial melt -> Nutrients"
"448",37.78,0,62.22,"Survival","Open ocean","Future climate","A",32,6,"Glacial melt -> Nutrients"
"449",55.7,0,44.3,"Growth","Open ocean","Future climate","A",33,0,"Certain"
"450",38.74,0,61.26,"Survival","Open ocean","Future climate","A",33,0,"Certain"
"451",56.2,0,43.8,"Growth","Open ocean","Future climate","A",33,1,"POM -* Small copepods"
"452",39.02,0,60.98,"Survival","Open ocean","Future climate","A",33,1,"POM -* Small copepods"
"453",55.22,0,44.78,"Growth","Open ocean","Future climate","A",33,2,"Autumn primary production -> Marine snow"
"454",39.22,0,60.78,"Survival","Open ocean","Future climate","A",33,2,"Autumn primary production -> Marine snow"
"455",52.5,0,47.5,"Growth","Open ocean","Future climate","A",33,3,"Small copepods -> POM"
"456",36.12,0,63.88,"Survival","Open ocean","Future climate","A",33,3,"Small copepods -> POM"
"457",48.54,0,51.46,"Growth","Open ocean","Future climate","A",33,4,"Autumn primary production -> Sea-ice algae"
"458",33.98,0,66.02,"Survival","Open ocean","Future climate","A",33,4,"Autumn primary production -> Sea-ice algae"
"459",47.56,0,52.44,"Growth","Open ocean","Future climate","A",33,5,"Ice terraces -* Predation risk"
"460",38.12,0,61.88,"Survival","Open ocean","Future climate","A",33,5,"Ice terraces -* Predation risk"
