"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"3207",61.76,0,38.24,"Growth","Open ocean","Future climate","D",230,0,"Certain"
"3208",74.74,0,25.26,"Survival","Open ocean","Future climate","D",230,0,"Certain"
"3209",62.44,0,37.56,"Growth","Open ocean","Future climate","D",230,1,"Autumn primary production -> Marine snow"
"3210",74.82,0,25.18,"Survival","Open ocean","Future climate","D",230,1,"Autumn primary production -> Marine snow"
"3211",62.34,0,37.66,"Growth","Open ocean","Future climate","D",230,2,"Glacial melt -> Nutrients"
"3212",74.86,0,25.14,"Survival","Open ocean","Future climate","D",230,2,"Glacial melt -> Nutrients"
"3213",65.58,0,34.42,"Growth","Open ocean","Future climate","D",230,3,"Autumn primary production -> Sea-ice algae"
"3214",76.44,0,23.56,"Survival","Open ocean","Future climate","D",230,3,"Autumn primary production -> Sea-ice algae"
"3215",64.52,0,35.48,"Growth","Open ocean","Future climate","D",230,4,"POM -* Small copepods"
"3216",75.62,0,24.38,"Survival","Open ocean","Future climate","D",230,4,"POM -* Small copepods"
"3217",69.34,0,30.66,"Growth","Open ocean","Future climate","D",230,5,"Small copepods -> POM"
"3218",78.3,0,21.7,"Survival","Open ocean","Future climate","D",230,5,"Small copepods -> POM"
"3219",72.24,0,27.76,"Growth","Open ocean","Future climate","D",230,6,"Ice terraces -* Predation risk"
"3220",54.64,0,45.36,"Survival","Open ocean","Future climate","D",230,6,"Ice terraces -* Predation risk"
"3221",62.22,0,37.78,"Growth","Open ocean","Future climate","D",231,0,"Certain"
"3222",75.72,0,24.28,"Survival","Open ocean","Future climate","D",231,0,"Certain"
"3223",62.06,0,37.94,"Growth","Open ocean","Future climate","D",231,1,"Autumn primary production -> Marine snow"
"3224",74.2,0,25.8,"Survival","Open ocean","Future climate","D",231,1,"Autumn primary production -> Marine snow"
"3225",62.64,0,37.36,"Growth","Open ocean","Future climate","D",231,2,"Glacial melt -> Nutrients"
"3226",74.9,0,25.1,"Survival","Open ocean","Future climate","D",231,2,"Glacial melt -> Nutrients"
"3227",66.74,0,33.26,"Growth","Open ocean","Future climate","D",231,3,"Autumn primary production -> Sea-ice algae"
"3228",77.32,0.02,22.66,"Survival","Open ocean","Future climate","D",231,3,"Autumn primary production -> Sea-ice algae"
"3229",70.88,0,29.12,"Growth","Open ocean","Future climate","D",231,4,"Small copepods -> POM"
"3230",80.52,0,19.48,"Survival","Open ocean","Future climate","D",231,4,"Small copepods -> POM"
"3231",68.9,0,31.1,"Growth","Open ocean","Future climate","D",231,5,"POM -* Small copepods"
"3232",77.96,0,22.04,"Survival","Open ocean","Future climate","D",231,5,"POM -* Small copepods"
"3233",71.8,0,28.2,"Growth","Open ocean","Future climate","D",231,6,"Ice terraces -* Predation risk"
"3234",53.48,0,46.52,"Survival","Open ocean","Future climate","D",231,6,"Ice terraces -* Predation risk"
"3235",62.62,0,37.38,"Growth","Open ocean","Future climate","D",232,0,"Certain"
"3236",75.6,0,24.4,"Survival","Open ocean","Future climate","D",232,0,"Certain"
"3237",63.04,0,36.96,"Growth","Open ocean","Future climate","D",232,1,"Autumn primary production -> Marine snow"
"3238",75.16,0,24.84,"Survival","Open ocean","Future climate","D",232,1,"Autumn primary production -> Marine snow"
"3239",62.58,0,37.42,"Growth","Open ocean","Future climate","D",232,2,"Glacial melt -> Nutrients"
"3240",75.18,0,24.82,"Survival","Open ocean","Future climate","D",232,2,"Glacial melt -> Nutrients"
"3241",66.32,0,33.68,"Growth","Open ocean","Future climate","D",232,3,"Small copepods -> POM"
"3242",78.84,0,21.16,"Survival","Open ocean","Future climate","D",232,3,"Small copepods -> POM"
"3243",71.16,0,28.84,"Growth","Open ocean","Future climate","D",232,4,"Autumn primary production -> Sea-ice algae"
"3244",80.84,0,19.16,"Survival","Open ocean","Future climate","D",232,4,"Autumn primary production -> Sea-ice algae"
"3245",67.38,0,32.62,"Growth","Open ocean","Future climate","D",232,5,"POM -* Small copepods"
"3246",77.94,0,22.06,"Survival","Open ocean","Future climate","D",232,5,"POM -* Small copepods"
"3247",71.44,0,28.56,"Growth","Open ocean","Future climate","D",232,6,"Ice terraces -* Predation risk"
"3248",53.68,0,46.32,"Survival","Open ocean","Future climate","D",232,6,"Ice terraces -* Predation risk"
"3249",62.8,0,37.2,"Growth","Open ocean","Future climate","D",233,0,"Certain"
"3250",75.94,0,24.06,"Survival","Open ocean","Future climate","D",233,0,"Certain"
"3251",62.92,0,37.08,"Growth","Open ocean","Future climate","D",233,1,"Autumn primary production -> Marine snow"
"3252",75.32,0,24.68,"Survival","Open ocean","Future climate","D",233,1,"Autumn primary production -> Marine snow"
"3253",67.18,0,32.82,"Growth","Open ocean","Future climate","D",233,2,"Small copepods -> POM"
"3254",78.44,0,21.56,"Survival","Open ocean","Future climate","D",233,2,"Small copepods -> POM"
"3255",65.72,0,34.28,"Growth","Open ocean","Future climate","D",233,3,"Glacial melt -> Nutrients"
"3256",78.52,0,21.48,"Survival","Open ocean","Future climate","D",233,3,"Glacial melt -> Nutrients"
"3257",70.4,0,29.6,"Growth","Open ocean","Future climate","D",233,4,"Autumn primary production -> Sea-ice algae"
"3258",79.24,0,20.76,"Survival","Open ocean","Future climate","D",233,4,"Autumn primary production -> Sea-ice algae"
"3259",69.76,0,30.24,"Growth","Open ocean","Future climate","D",233,5,"POM -* Small copepods"
"3260",78.46,0,21.54,"Survival","Open ocean","Future climate","D",233,5,"POM -* Small copepods"
"3261",70.38,0,29.62,"Growth","Open ocean","Future climate","D",233,6,"Ice terraces -* Predation risk"
"3262",52.94,0,47.06,"Survival","Open ocean","Future climate","D",233,6,"Ice terraces -* Predation risk"
"3263",62.4,0,37.6,"Growth","Open ocean","Future climate","D",234,0,"Certain"
"3264",76.18,0,23.82,"Survival","Open ocean","Future climate","D",234,0,"Certain"
"3265",67.72,0,32.28,"Growth","Open ocean","Future climate","D",234,1,"Small copepods -> POM"
"3266",78.88,0,21.12,"Survival","Open ocean","Future climate","D",234,1,"Small copepods -> POM"
"3267",66.46,0,33.54,"Growth","Open ocean","Future climate","D",234,2,"Autumn primary production -> Marine snow"
"3268",79.22,0,20.78,"Survival","Open ocean","Future climate","D",234,2,"Autumn primary production -> Marine snow"
"3269",67.24,0,32.76,"Growth","Open ocean","Future climate","D",234,3,"Glacial melt -> Nutrients"
"3270",79.16,0,20.84,"Survival","Open ocean","Future climate","D",234,3,"Glacial melt -> Nutrients"
"3271",71.26,0,28.74,"Growth","Open ocean","Future climate","D",234,4,"Autumn primary production -> Sea-ice algae"
"3272",80.26,0,19.74,"Survival","Open ocean","Future climate","D",234,4,"Autumn primary production -> Sea-ice algae"
"3273",69.1,0,30.9,"Growth","Open ocean","Future climate","D",234,5,"POM -* Small copepods"
"3274",78.42,0,21.58,"Survival","Open ocean","Future climate","D",234,5,"POM -* Small copepods"
"3275",72.04,0,27.96,"Growth","Open ocean","Future climate","D",234,6,"Ice terraces -* Predation risk"
"3276",54.06,0,45.94,"Survival","Open ocean","Future climate","D",234,6,"Ice terraces -* Predation risk"
"3277",62.6,0,37.4,"Growth","Open ocean","Future climate","D",235,0,"Certain"
"3278",74.94,0,25.06,"Survival","Open ocean","Future climate","D",235,0,"Certain"
"3279",66.52,0,33.48,"Growth","Open ocean","Future climate","D",235,1,"Small copepods -> POM"
"3280",78.66,0,21.34,"Survival","Open ocean","Future climate","D",235,1,"Small copepods -> POM"
"3281",67.42,0,32.58,"Growth","Open ocean","Future climate","D",235,2,"Autumn primary production -> Marine snow"
"3282",79.62,0,20.38,"Survival","Open ocean","Future climate","D",235,2,"Autumn primary production -> Marine snow"
"3283",66.74,0,33.26,"Growth","Open ocean","Future climate","D",235,3,"Glacial melt -> Nutrients"
"3284",79.42,0,20.58,"Survival","Open ocean","Future climate","D",235,3,"Glacial melt -> Nutrients"
"3285",71.64,0,28.36,"Growth","Open ocean","Future climate","D",235,4,"Autumn primary production -> Sea-ice algae"
"3286",80.32,0,19.68,"Survival","Open ocean","Future climate","D",235,4,"Autumn primary production -> Sea-ice algae"
"3287",74.32,0,25.68,"Growth","Open ocean","Future climate","D",235,5,"Ice terraces -* Predation risk"
"3288",54.96,0,45.04,"Survival","Open ocean","Future climate","D",235,5,"Ice terraces -* Predation risk"
"3289",71.66,0,28.34,"Growth","Open ocean","Future climate","D",235,6,"POM -* Small copepods"
"3290",54.06,0,45.94,"Survival","Open ocean","Future climate","D",235,6,"POM -* Small copepods"
"3291",61.5,0,38.5,"Growth","Open ocean","Future climate","D",236,0,"Certain"
"3292",74.64,0,25.36,"Survival","Open ocean","Future climate","D",236,0,"Certain"
"3293",63.54,0,36.46,"Growth","Open ocean","Future climate","D",236,1,"Autumn primary production -> Marine snow"
"3294",76.28,0,23.72,"Survival","Open ocean","Future climate","D",236,1,"Autumn primary production -> Marine snow"
"3295",65.48,0,34.52,"Growth","Open ocean","Future climate","D",236,2,"Small copepods -> POM"
"3296",77.76,0,22.24,"Survival","Open ocean","Future climate","D",236,2,"Small copepods -> POM"
"3297",65.7,0,34.3,"Growth","Open ocean","Future climate","D",236,3,"Glacial melt -> Nutrients"
"3298",77.78,0,22.22,"Survival","Open ocean","Future climate","D",236,3,"Glacial melt -> Nutrients"
"3299",70.76,0,29.24,"Growth","Open ocean","Future climate","D",236,4,"Autumn primary production -> Sea-ice algae"
"3300",79.7,0,20.3,"Survival","Open ocean","Future climate","D",236,4,"Autumn primary production -> Sea-ice algae"
"3301",72.78,0,27.22,"Growth","Open ocean","Future climate","D",236,5,"Ice terraces -* Predation risk"
"3302",53.8,0,46.2,"Survival","Open ocean","Future climate","D",236,5,"Ice terraces -* Predation risk"
"3303",70.32,0,29.68,"Growth","Open ocean","Future climate","D",236,6,"POM -* Small copepods"
"3304",51.92,0,48.08,"Survival","Open ocean","Future climate","D",236,6,"POM -* Small copepods"
"3305",61.76,0,38.24,"Growth","Open ocean","Future climate","D",237,0,"Certain"
"3306",74.6,0,25.4,"Survival","Open ocean","Future climate","D",237,0,"Certain"
"3307",62.92,0,37.08,"Growth","Open ocean","Future climate","D",237,1,"Autumn primary production -> Marine snow"
"3308",75.72,0,24.28,"Survival","Open ocean","Future climate","D",237,1,"Autumn primary production -> Marine snow"
"3309",61.96,0,38.04,"Growth","Open ocean","Future climate","D",237,2,"Glacial melt -> Nutrients"
"3310",75.34,0,24.66,"Survival","Open ocean","Future climate","D",237,2,"Glacial melt -> Nutrients"
"3311",66.64,0,33.36,"Growth","Open ocean","Future climate","D",237,3,"Small copepods -> POM"
"3312",78.8,0,21.2,"Survival","Open ocean","Future climate","D",237,3,"Small copepods -> POM"
"3313",71.62,0,28.38,"Growth","Open ocean","Future climate","D",237,4,"Autumn primary production -> Sea-ice algae"
"3314",80.44,0,19.56,"Survival","Open ocean","Future climate","D",237,4,"Autumn primary production -> Sea-ice algae"
"3315",73.8,0,26.2,"Growth","Open ocean","Future climate","D",237,5,"Ice terraces -* Predation risk"
"3316",54.16,0,45.84,"Survival","Open ocean","Future climate","D",237,5,"Ice terraces -* Predation risk"
"3317",71.54,0,28.46,"Growth","Open ocean","Future climate","D",237,6,"POM -* Small copepods"
"3318",53.8,0,46.2,"Survival","Open ocean","Future climate","D",237,6,"POM -* Small copepods"
"3319",62.04,0,37.96,"Growth","Open ocean","Future climate","D",238,0,"Certain"
"3320",74.62,0,25.38,"Survival","Open ocean","Future climate","D",238,0,"Certain"
"3321",62.84,0,37.16,"Growth","Open ocean","Future climate","D",238,1,"Autumn primary production -> Marine snow"
"3322",75.48,0,24.52,"Survival","Open ocean","Future climate","D",238,1,"Autumn primary production -> Marine snow"
"3323",62.38,0,37.62,"Growth","Open ocean","Future climate","D",238,2,"Glacial melt -> Nutrients"
"3324",75.48,0,24.52,"Survival","Open ocean","Future climate","D",238,2,"Glacial melt -> Nutrients"
"3325",67.56,0,32.44,"Growth","Open ocean","Future climate","D",238,3,"Autumn primary production -> Sea-ice algae"
"3326",78.42,0,21.58,"Survival","Open ocean","Future climate","D",238,3,"Autumn primary production -> Sea-ice algae"
"3327",70.14,0,29.86,"Growth","Open ocean","Future climate","D",238,4,"Small copepods -> POM"
"3328",79.82,0,20.18,"Survival","Open ocean","Future climate","D",238,4,"Small copepods -> POM"
"3329",73.9,0,26.1,"Growth","Open ocean","Future climate","D",238,5,"Ice terraces -* Predation risk"
"3330",53.64,0,46.36,"Survival","Open ocean","Future climate","D",238,5,"Ice terraces -* Predation risk"
"3331",71.12,0,28.88,"Growth","Open ocean","Future climate","D",238,6,"POM -* Small copepods"
"3332",52.96,0,47.04,"Survival","Open ocean","Future climate","D",238,6,"POM -* Small copepods"
"3333",61.9,0,38.1,"Growth","Open ocean","Future climate","D",239,0,"Certain"
"3334",74.74,0,25.26,"Survival","Open ocean","Future climate","D",239,0,"Certain"
"3335",61.76,0,38.24,"Growth","Open ocean","Future climate","D",239,1,"Autumn primary production -> Marine snow"
"3336",74.94,0,25.06,"Survival","Open ocean","Future climate","D",239,1,"Autumn primary production -> Marine snow"
"3337",62.02,0,37.98,"Growth","Open ocean","Future climate","D",239,2,"Glacial melt -> Nutrients"
"3338",74.58,0,25.42,"Survival","Open ocean","Future climate","D",239,2,"Glacial melt -> Nutrients"
"3339",65.82,0,34.18,"Growth","Open ocean","Future climate","D",239,3,"Autumn primary production -> Sea-ice algae"
"3340",76.78,0,23.22,"Survival","Open ocean","Future climate","D",239,3,"Autumn primary production -> Sea-ice algae"
"3341",70.16,0,29.84,"Growth","Open ocean","Future climate","D",239,4,"Ice terraces -* Predation risk"
"3342",52.94,0,47.06,"Survival","Open ocean","Future climate","D",239,4,"Ice terraces -* Predation risk"
"3343",72.78,0,27.22,"Growth","Open ocean","Future climate","D",239,5,"Small copepods -> POM"
"3344",54.02,0,45.98,"Survival","Open ocean","Future climate","D",239,5,"Small copepods -> POM"
"3345",71.26,0,28.74,"Growth","Open ocean","Future climate","D",239,6,"POM -* Small copepods"
"3346",53.04,0,46.96,"Survival","Open ocean","Future climate","D",239,6,"POM -* Small copepods"
"3347",61.8,0,38.2,"Growth","Open ocean","Future climate","D",240,0,"Certain"
"3348",75.2,0,24.8,"Survival","Open ocean","Future climate","D",240,0,"Certain"
"3349",62.62,0,37.38,"Growth","Open ocean","Future climate","D",240,1,"Autumn primary production -> Marine snow"
"3350",75.12,0,24.88,"Survival","Open ocean","Future climate","D",240,1,"Autumn primary production -> Marine snow"
"3351",61.84,0,38.16,"Growth","Open ocean","Future climate","D",240,2,"Glacial melt -> Nutrients"
"3352",74.96,0,25.04,"Survival","Open ocean","Future climate","D",240,2,"Glacial melt -> Nutrients"
"3353",64.78,0,35.22,"Growth","Open ocean","Future climate","D",240,3,"Autumn primary production -> Sea-ice algae"
"3354",76.56,0,23.44,"Survival","Open ocean","Future climate","D",240,3,"Autumn primary production -> Sea-ice algae"
"3355",69.9,0,30.1,"Growth","Open ocean","Future climate","D",240,4,"Ice terraces -* Predation risk"
"3356",52.22,0,47.78,"Survival","Open ocean","Future climate","D",240,4,"Ice terraces -* Predation risk"
"3357",68.36,0,31.64,"Growth","Open ocean","Future climate","D",240,5,"POM -* Small copepods"
"3358",51.34,0,48.66,"Survival","Open ocean","Future climate","D",240,5,"POM -* Small copepods"
"3359",71.84,0,28.16,"Growth","Open ocean","Future climate","D",240,6,"Small copepods -> POM"
"3360",54.1,0,45.9,"Survival","Open ocean","Future climate","D",240,6,"Small copepods -> POM"
"3361",61.38,0,38.62,"Growth","Open ocean","Future climate","D",241,0,"Certain"
"3362",74.4,0,25.6,"Survival","Open ocean","Future climate","D",241,0,"Certain"
"3363",62.6,0,37.4,"Growth","Open ocean","Future climate","D",241,1,"Glacial melt -> Nutrients"
"3364",75.76,0,24.24,"Survival","Open ocean","Future climate","D",241,1,"Glacial melt -> Nutrients"
"3365",62.74,0,37.26,"Growth","Open ocean","Future climate","D",241,2,"Autumn primary production -> Marine snow"
"3366",74.92,0,25.08,"Survival","Open ocean","Future climate","D",241,2,"Autumn primary production -> Marine snow"
"3367",66.12,0,33.88,"Growth","Open ocean","Future climate","D",241,3,"Autumn primary production -> Sea-ice algae"
"3368",76.7,0,23.3,"Survival","Open ocean","Future climate","D",241,3,"Autumn primary production -> Sea-ice algae"
"3369",68.46,0,31.54,"Growth","Open ocean","Future climate","D",241,4,"Ice terraces -* Predation risk"
"3370",52.04,0,47.96,"Survival","Open ocean","Future climate","D",241,4,"Ice terraces -* Predation risk"
"3371",67.16,0,32.84,"Growth","Open ocean","Future climate","D",241,5,"POM -* Small copepods"
"3372",51.06,0,48.94,"Survival","Open ocean","Future climate","D",241,5,"POM -* Small copepods"
"3373",70.28,0,29.72,"Growth","Open ocean","Future climate","D",241,6,"Small copepods -> POM"
"3374",51.72,0,48.28,"Survival","Open ocean","Future climate","D",241,6,"Small copepods -> POM"
"3375",62.38,0,37.62,"Growth","Open ocean","Future climate","D",242,0,"Certain"
"3376",75.76,0.02,24.22,"Survival","Open ocean","Future climate","D",242,0,"Certain"
"3377",62.1,0,37.9,"Growth","Open ocean","Future climate","D",242,1,"Glacial melt -> Nutrients"
"3378",74.84,0,25.16,"Survival","Open ocean","Future climate","D",242,1,"Glacial melt -> Nutrients"
