"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"9575",77.82,0,22.18,"Growth","Open ocean","Future climate","B.2",684,6,"Small copepods -> POM"
"9576",88,0,12,"Survival","Open ocean","Future climate","B.2",684,6,"Small copepods -> POM"
"9577",72.88,0,27.12,"Growth","Open ocean","Future climate","B.2",685,0,"Certain"
"9578",88.76,0,11.24,"Survival","Open ocean","Future climate","B.2",685,0,"Certain"
"9579",72.72,0,27.28,"Growth","Open ocean","Future climate","B.2",685,1,"POM -* Small copepods"
"9580",87.04,0,12.96,"Survival","Open ocean","Future climate","B.2",685,1,"POM -* Small copepods"
"9581",73.62,0,26.38,"Growth","Open ocean","Future climate","B.2",685,2,"Autumn primary production -> Sea-ice algae"
"9582",86.92,0,13.08,"Survival","Open ocean","Future climate","B.2",685,2,"Autumn primary production -> Sea-ice algae"
"9583",76.12,0,23.88,"Growth","Open ocean","Future climate","B.2",685,3,"Autumn primary production -> Marine snow"
"9584",87.18,0,12.82,"Survival","Open ocean","Future climate","B.2",685,3,"Autumn primary production -> Marine snow"
"9585",76.12,0,23.88,"Growth","Open ocean","Future climate","B.2",685,4,"Ice terraces -* Predation risk"
"9586",87.04,0,12.96,"Survival","Open ocean","Future climate","B.2",685,4,"Ice terraces -* Predation risk"
"9587",75.42,0,24.58,"Growth","Open ocean","Future climate","B.2",685,5,"Glacial melt -> Nutrients"
"9588",87.34,0,12.66,"Survival","Open ocean","Future climate","B.2",685,5,"Glacial melt -> Nutrients"
"9589",78.72,0,21.28,"Growth","Open ocean","Future climate","B.2",685,6,"Small copepods -> POM"
"9590",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",685,6,"Small copepods -> POM"
"9591",73.32,0,26.68,"Growth","Open ocean","Future climate","B.2",686,0,"Certain"
"9592",88.38,0,11.62,"Survival","Open ocean","Future climate","B.2",686,0,"Certain"
"9593",73,0,27,"Growth","Open ocean","Future climate","B.2",686,1,"POM -* Small copepods"
"9594",86.46,0,13.54,"Survival","Open ocean","Future climate","B.2",686,1,"POM -* Small copepods"
"9595",71.76,0,28.24,"Growth","Open ocean","Future climate","B.2",686,2,"Autumn primary production -> Sea-ice algae"
"9596",86.2,0,13.8,"Survival","Open ocean","Future climate","B.2",686,2,"Autumn primary production -> Sea-ice algae"
"9597",76.38,0,23.62,"Growth","Open ocean","Future climate","B.2",686,3,"Autumn primary production -> Marine snow"
"9598",87.78,0,12.22,"Survival","Open ocean","Future climate","B.2",686,3,"Autumn primary production -> Marine snow"
"9599",76.16,0,23.84,"Growth","Open ocean","Future climate","B.2",686,4,"Ice terraces -* Predation risk"
"9600",86.94,0,13.06,"Survival","Open ocean","Future climate","B.2",686,4,"Ice terraces -* Predation risk"
"9601",78.6,0,21.4,"Growth","Open ocean","Future climate","B.2",686,5,"Small copepods -> POM"
"9602",88.34,0,11.66,"Survival","Open ocean","Future climate","B.2",686,5,"Small copepods -> POM"
"9603",78.5,0,21.5,"Growth","Open ocean","Future climate","B.2",686,6,"Glacial melt -> Nutrients"
"9604",88.22,0,11.78,"Survival","Open ocean","Future climate","B.2",686,6,"Glacial melt -> Nutrients"
"9605",72.74,0,27.26,"Growth","Open ocean","Future climate","B.2",687,0,"Certain"
"9606",88.6,0,11.4,"Survival","Open ocean","Future climate","B.2",687,0,"Certain"
"9607",73.56,0,26.44,"Growth","Open ocean","Future climate","B.2",687,1,"POM -* Small copepods"
"9608",86.38,0,13.62,"Survival","Open ocean","Future climate","B.2",687,1,"POM -* Small copepods"
"9609",73.22,0,26.78,"Growth","Open ocean","Future climate","B.2",687,2,"Autumn primary production -> Sea-ice algae"
"9610",86.34,0,13.66,"Survival","Open ocean","Future climate","B.2",687,2,"Autumn primary production -> Sea-ice algae"
"9611",75.8,0,24.2,"Growth","Open ocean","Future climate","B.2",687,3,"Autumn primary production -> Marine snow"
"9612",87.42,0,12.58,"Survival","Open ocean","Future climate","B.2",687,3,"Autumn primary production -> Marine snow"
"9613",78.72,0,21.28,"Growth","Open ocean","Future climate","B.2",687,4,"Small copepods -> POM"
"9614",88.82,0.02,11.16,"Survival","Open ocean","Future climate","B.2",687,4,"Small copepods -> POM"
"9615",78.38,0,21.62,"Growth","Open ocean","Future climate","B.2",687,5,"Ice terraces -* Predation risk"
"9616",88.56,0,11.44,"Survival","Open ocean","Future climate","B.2",687,5,"Ice terraces -* Predation risk"
"9617",78.44,0,21.56,"Growth","Open ocean","Future climate","B.2",687,6,"Glacial melt -> Nutrients"
"9618",88.64,0,11.36,"Survival","Open ocean","Future climate","B.2",687,6,"Glacial melt -> Nutrients"
"9619",73.3,0,26.7,"Growth","Open ocean","Future climate","B.2",688,0,"Certain"
"9620",88.98,0,11.02,"Survival","Open ocean","Future climate","B.2",688,0,"Certain"
"9621",72.7,0,27.3,"Growth","Open ocean","Future climate","B.2",688,1,"POM -* Small copepods"
"9622",86.14,0,13.86,"Survival","Open ocean","Future climate","B.2",688,1,"POM -* Small copepods"
"9623",73.22,0,26.78,"Growth","Open ocean","Future climate","B.2",688,2,"Autumn primary production -> Sea-ice algae"
"9624",86.82,0,13.18,"Survival","Open ocean","Future climate","B.2",688,2,"Autumn primary production -> Sea-ice algae"
"9625",74.34,0,25.66,"Growth","Open ocean","Future climate","B.2",688,3,"Small copepods -> POM"
"9626",87.36,0.02,12.62,"Survival","Open ocean","Future climate","B.2",688,3,"Small copepods -> POM"
"9627",78.5,0,21.5,"Growth","Open ocean","Future climate","B.2",688,4,"Autumn primary production -> Marine snow"
"9628",88.64,0,11.36,"Survival","Open ocean","Future climate","B.2",688,4,"Autumn primary production -> Marine snow"
"9629",78.52,0,21.48,"Growth","Open ocean","Future climate","B.2",688,5,"Ice terraces -* Predation risk"
"9630",88.58,0,11.42,"Survival","Open ocean","Future climate","B.2",688,5,"Ice terraces -* Predation risk"
"9631",77.92,0,22.08,"Growth","Open ocean","Future climate","B.2",688,6,"Glacial melt -> Nutrients"
"9632",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",688,6,"Glacial melt -> Nutrients"
"9633",73.72,0,26.28,"Growth","Open ocean","Future climate","B.2",689,0,"Certain"
"9634",89.26,0,10.74,"Survival","Open ocean","Future climate","B.2",689,0,"Certain"
"9635",73,0,27,"Growth","Open ocean","Future climate","B.2",689,1,"POM -* Small copepods"
"9636",86.24,0,13.76,"Survival","Open ocean","Future climate","B.2",689,1,"POM -* Small copepods"
"9637",74.98,0,25.02,"Growth","Open ocean","Future climate","B.2",689,2,"Small copepods -> POM"
"9638",88.34,0,11.66,"Survival","Open ocean","Future climate","B.2",689,2,"Small copepods -> POM"
"9639",74.34,0,25.66,"Growth","Open ocean","Future climate","B.2",689,3,"Autumn primary production -> Sea-ice algae"
"9640",87.76,0,12.24,"Survival","Open ocean","Future climate","B.2",689,3,"Autumn primary production -> Sea-ice algae"
"9641",78.06,0,21.94,"Growth","Open ocean","Future climate","B.2",689,4,"Autumn primary production -> Marine snow"
"9642",88.22,0,11.78,"Survival","Open ocean","Future climate","B.2",689,4,"Autumn primary production -> Marine snow"
"9643",78.64,0,21.36,"Growth","Open ocean","Future climate","B.2",689,5,"Ice terraces -* Predation risk"
"9644",88.72,0,11.28,"Survival","Open ocean","Future climate","B.2",689,5,"Ice terraces -* Predation risk"
"9645",78.32,0.02,21.66,"Growth","Open ocean","Future climate","B.2",689,6,"Glacial melt -> Nutrients"
"9646",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",689,6,"Glacial melt -> Nutrients"
"9647",74.44,0,25.56,"Growth","Open ocean","Future climate","B.2",690,0,"Certain"
"9648",89.4,0,10.6,"Survival","Open ocean","Future climate","B.2",690,0,"Certain"
"9649",72.42,0,27.58,"Growth","Open ocean","Future climate","B.2",690,1,"Small copepods -> POM"
"9650",89.34,0,10.66,"Survival","Open ocean","Future climate","B.2",690,1,"Small copepods -> POM"
"9651",75.06,0,24.94,"Growth","Open ocean","Future climate","B.2",690,2,"POM -* Small copepods"
"9652",87.64,0,12.36,"Survival","Open ocean","Future climate","B.2",690,2,"POM -* Small copepods"
"9653",74.94,0,25.06,"Growth","Open ocean","Future climate","B.2",690,3,"Autumn primary production -> Sea-ice algae"
"9654",87.54,0,12.46,"Survival","Open ocean","Future climate","B.2",690,3,"Autumn primary production -> Sea-ice algae"
"9655",78,0,22,"Growth","Open ocean","Future climate","B.2",690,4,"Autumn primary production -> Marine snow"
"9656",88.02,0,11.98,"Survival","Open ocean","Future climate","B.2",690,4,"Autumn primary production -> Marine snow"
"9657",78.2,0,21.8,"Growth","Open ocean","Future climate","B.2",690,5,"Ice terraces -* Predation risk"
"9658",87.76,0,12.24,"Survival","Open ocean","Future climate","B.2",690,5,"Ice terraces -* Predation risk"
"9659",78,0,22,"Growth","Open ocean","Future climate","B.2",690,6,"Glacial melt -> Nutrients"
"9660",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",690,6,"Glacial melt -> Nutrients"
"9661",73.4,0,26.6,"Growth","Open ocean","Future climate","B.2",691,0,"Certain"
"9662",88.46,0,11.54,"Survival","Open ocean","Future climate","B.2",691,0,"Certain"
"9663",73.04,0,26.96,"Growth","Open ocean","Future climate","B.2",691,1,"Small copepods -> POM"
"9664",89.32,0,10.68,"Survival","Open ocean","Future climate","B.2",691,1,"Small copepods -> POM"
"9665",74.1,0,25.9,"Growth","Open ocean","Future climate","B.2",691,2,"POM -* Small copepods"
"9666",87.4,0,12.6,"Survival","Open ocean","Future climate","B.2",691,2,"POM -* Small copepods"
"9667",75.42,0,24.58,"Growth","Open ocean","Future climate","B.2",691,3,"Autumn primary production -> Sea-ice algae"
"9668",88.12,0,11.88,"Survival","Open ocean","Future climate","B.2",691,3,"Autumn primary production -> Sea-ice algae"
"9669",80.06,0,19.94,"Growth","Open ocean","Future climate","B.2",691,4,"Autumn primary production -> Marine snow"
"9670",89.94,0,10.06,"Survival","Open ocean","Future climate","B.2",691,4,"Autumn primary production -> Marine snow"
"9671",78.54,0,21.46,"Growth","Open ocean","Future climate","B.2",691,5,"Glacial melt -> Nutrients"
"9672",88.76,0,11.24,"Survival","Open ocean","Future climate","B.2",691,5,"Glacial melt -> Nutrients"
"9673",79.1,0,20.9,"Growth","Open ocean","Future climate","B.2",691,6,"Ice terraces -* Predation risk"
"9674",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",691,6,"Ice terraces -* Predation risk"
"9675",73.24,0,26.76,"Growth","Open ocean","Future climate","B.2",692,0,"Certain"
"9676",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",692,0,"Certain"
"9677",72.82,0,27.18,"Growth","Open ocean","Future climate","B.2",692,1,"POM -* Small copepods"
"9678",86.3,0,13.7,"Survival","Open ocean","Future climate","B.2",692,1,"POM -* Small copepods"
"9679",75.62,0,24.38,"Growth","Open ocean","Future climate","B.2",692,2,"Small copepods -> POM"
"9680",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",692,2,"Small copepods -> POM"
"9681",74.44,0,25.56,"Growth","Open ocean","Future climate","B.2",692,3,"Autumn primary production -> Sea-ice algae"
"9682",87.1,0,12.9,"Survival","Open ocean","Future climate","B.2",692,3,"Autumn primary production -> Sea-ice algae"
"9683",78.38,0,21.62,"Growth","Open ocean","Future climate","B.2",692,4,"Autumn primary production -> Marine snow"
"9684",88.66,0,11.34,"Survival","Open ocean","Future climate","B.2",692,4,"Autumn primary production -> Marine snow"
"9685",78.68,0,21.32,"Growth","Open ocean","Future climate","B.2",692,5,"Glacial melt -> Nutrients"
"9686",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",692,5,"Glacial melt -> Nutrients"
"9687",77.94,0,22.06,"Growth","Open ocean","Future climate","B.2",692,6,"Ice terraces -* Predation risk"
"9688",88.38,0,11.62,"Survival","Open ocean","Future climate","B.2",692,6,"Ice terraces -* Predation risk"
"9689",73.44,0,26.56,"Growth","Open ocean","Future climate","B.2",693,0,"Certain"
"9690",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",693,0,"Certain"
"9691",72.64,0,27.36,"Growth","Open ocean","Future climate","B.2",693,1,"POM -* Small copepods"
"9692",86.32,0,13.68,"Survival","Open ocean","Future climate","B.2",693,1,"POM -* Small copepods"
"9693",72.82,0,27.18,"Growth","Open ocean","Future climate","B.2",693,2,"Autumn primary production -> Sea-ice algae"
"9694",87.04,0,12.96,"Survival","Open ocean","Future climate","B.2",693,2,"Autumn primary production -> Sea-ice algae"
"9695",74.1,0,25.9,"Growth","Open ocean","Future climate","B.2",693,3,"Small copepods -> POM"
"9696",86.96,0,13.04,"Survival","Open ocean","Future climate","B.2",693,3,"Small copepods -> POM"
"9697",77.86,0,22.14,"Growth","Open ocean","Future climate","B.2",693,4,"Autumn primary production -> Marine snow"
"9698",88.28,0,11.72,"Survival","Open ocean","Future climate","B.2",693,4,"Autumn primary production -> Marine snow"
"9699",78.84,0,21.16,"Growth","Open ocean","Future climate","B.2",693,5,"Glacial melt -> Nutrients"
"9700",88.76,0,11.24,"Survival","Open ocean","Future climate","B.2",693,5,"Glacial melt -> Nutrients"
"9701",78.56,0,21.44,"Growth","Open ocean","Future climate","B.2",693,6,"Ice terraces -* Predation risk"
"9702",88.68,0,11.32,"Survival","Open ocean","Future climate","B.2",693,6,"Ice terraces -* Predation risk"
"9703",73.44,0,26.56,"Growth","Open ocean","Future climate","B.2",694,0,"Certain"
"9704",89.16,0,10.84,"Survival","Open ocean","Future climate","B.2",694,0,"Certain"
"9705",72.66,0,27.34,"Growth","Open ocean","Future climate","B.2",694,1,"POM -* Small copepods"
"9706",86.64,0,13.36,"Survival","Open ocean","Future climate","B.2",694,1,"POM -* Small copepods"
"9707",72.86,0,27.14,"Growth","Open ocean","Future climate","B.2",694,2,"Autumn primary production -> Sea-ice algae"
"9708",86.74,0,13.26,"Survival","Open ocean","Future climate","B.2",694,2,"Autumn primary production -> Sea-ice algae"
"9709",75.34,0,24.66,"Growth","Open ocean","Future climate","B.2",694,3,"Autumn primary production -> Marine snow"
"9710",87.02,0,12.98,"Survival","Open ocean","Future climate","B.2",694,3,"Autumn primary production -> Marine snow"
"9711",77.7,0,22.3,"Growth","Open ocean","Future climate","B.2",694,4,"Small copepods -> POM"
"9712",87.8,0,12.2,"Survival","Open ocean","Future climate","B.2",694,4,"Small copepods -> POM"
"9713",77.82,0,22.18,"Growth","Open ocean","Future climate","B.2",694,5,"Glacial melt -> Nutrients"
"9714",87.56,0,12.44,"Survival","Open ocean","Future climate","B.2",694,5,"Glacial melt -> Nutrients"
"9715",78.18,0,21.82,"Growth","Open ocean","Future climate","B.2",694,6,"Ice terraces -* Predation risk"
"9716",88.86,0,11.14,"Survival","Open ocean","Future climate","B.2",694,6,"Ice terraces -* Predation risk"
"9717",72.38,0,27.62,"Growth","Open ocean","Future climate","B.2",695,0,"Certain"
"9718",88.86,0,11.14,"Survival","Open ocean","Future climate","B.2",695,0,"Certain"
"9719",73.48,0,26.52,"Growth","Open ocean","Future climate","B.2",695,1,"POM -* Small copepods"
"9720",87.28,0,12.72,"Survival","Open ocean","Future climate","B.2",695,1,"POM -* Small copepods"
"9721",72.44,0,27.56,"Growth","Open ocean","Future climate","B.2",695,2,"Autumn primary production -> Sea-ice algae"
"9722",86.62,0,13.38,"Survival","Open ocean","Future climate","B.2",695,2,"Autumn primary production -> Sea-ice algae"
"9723",76.16,0,23.84,"Growth","Open ocean","Future climate","B.2",695,3,"Autumn primary production -> Marine snow"
"9724",87.68,0,12.32,"Survival","Open ocean","Future climate","B.2",695,3,"Autumn primary production -> Marine snow"
"9725",75.94,0,24.06,"Growth","Open ocean","Future climate","B.2",695,4,"Glacial melt -> Nutrients"
"9726",86.94,0,13.06,"Survival","Open ocean","Future climate","B.2",695,4,"Glacial melt -> Nutrients"
"9727",78.68,0,21.32,"Growth","Open ocean","Future climate","B.2",695,5,"Small copepods -> POM"
"9728",89.08,0,10.92,"Survival","Open ocean","Future climate","B.2",695,5,"Small copepods -> POM"
"9729",79.56,0,20.44,"Growth","Open ocean","Future climate","B.2",695,6,"Ice terraces -* Predation risk"
"9730",89.28,0,10.72,"Survival","Open ocean","Future climate","B.2",695,6,"Ice terraces -* Predation risk"
"9731",74.3,0,25.7,"Growth","Open ocean","Future climate","B.2",696,0,"Certain"
"9732",89.6,0,10.4,"Survival","Open ocean","Future climate","B.2",696,0,"Certain"
"9733",72.72,0,27.28,"Growth","Open ocean","Future climate","B.2",696,1,"POM -* Small copepods"
"9734",86.6,0,13.4,"Survival","Open ocean","Future climate","B.2",696,1,"POM -* Small copepods"
"9735",71.92,0,28.08,"Growth","Open ocean","Future climate","B.2",696,2,"Autumn primary production -> Sea-ice algae"
"9736",86.18,0,13.82,"Survival","Open ocean","Future climate","B.2",696,2,"Autumn primary production -> Sea-ice algae"
"9737",75.54,0,24.46,"Growth","Open ocean","Future climate","B.2",696,3,"Autumn primary production -> Marine snow"
"9738",86.94,0,13.06,"Survival","Open ocean","Future climate","B.2",696,3,"Autumn primary production -> Marine snow"
"9739",76.5,0,23.5,"Growth","Open ocean","Future climate","B.2",696,4,"Glacial melt -> Nutrients"
"9740",87.92,0,12.08,"Survival","Open ocean","Future climate","B.2",696,4,"Glacial melt -> Nutrients"
"9741",76.8,0,23.2,"Growth","Open ocean","Future climate","B.2",696,5,"Ice terraces -* Predation risk"
"9742",87.9,0,12.1,"Survival","Open ocean","Future climate","B.2",696,5,"Ice terraces -* Predation risk"
"9743",78.04,0,21.96,"Growth","Open ocean","Future climate","B.2",696,6,"Small copepods -> POM"
"9744",88.06,0,11.94,"Survival","Open ocean","Future climate","B.2",696,6,"Small copepods -> POM"
"9745",73.32,0,26.68,"Growth","Open ocean","Future climate","B.2",697,0,"Certain"
"9746",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",697,0,"Certain"
"9747",73.64,0,26.36,"Growth","Open ocean","Future climate","B.2",697,1,"Autumn primary production -> Sea-ice algae"
"9748",89.04,0,10.96,"Survival","Open ocean","Future climate","B.2",697,1,"Autumn primary production -> Sea-ice algae"
"9749",72.88,0,27.12,"Growth","Open ocean","Future climate","B.2",697,2,"POM -* Small copepods"
"9750",86.46,0,13.54,"Survival","Open ocean","Future climate","B.2",697,2,"POM -* Small copepods"
"9751",77.52,0,22.48,"Growth","Open ocean","Future climate","B.2",697,3,"Autumn primary production -> Marine snow"
"9752",88.58,0,11.42,"Survival","Open ocean","Future climate","B.2",697,3,"Autumn primary production -> Marine snow"
"9753",76.74,0,23.26,"Growth","Open ocean","Future climate","B.2",697,4,"Glacial melt -> Nutrients"
"9754",88.38,0,11.62,"Survival","Open ocean","Future climate","B.2",697,4,"Glacial melt -> Nutrients"
"9755",75.82,0,24.18,"Growth","Open ocean","Future climate","B.2",697,5,"Ice terraces -* Predation risk"
"9756",87.16,0,12.84,"Survival","Open ocean","Future climate","B.2",697,5,"Ice terraces -* Predation risk"
"9757",77.9,0,22.1,"Growth","Open ocean","Future climate","B.2",697,6,"Small copepods -> POM"
"9758",88.12,0,11.88,"Survival","Open ocean","Future climate","B.2",697,6,"Small copepods -> POM"
"9759",72.26,0,27.74,"Growth","Open ocean","Future climate","B.2",698,0,"Certain"
"9760",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",698,0,"Certain"
"9761",74.04,0,25.96,"Growth","Open ocean","Future climate","B.2",698,1,"Autumn primary production -> Sea-ice algae"
"9762",89.32,0,10.68,"Survival","Open ocean","Future climate","B.2",698,1,"Autumn primary production -> Sea-ice algae"
"9763",72.58,0,27.42,"Growth","Open ocean","Future climate","B.2",698,2,"POM -* Small copepods"
"9764",86.44,0,13.56,"Survival","Open ocean","Future climate","B.2",698,2,"POM -* Small copepods"
"9765",75.7,0,24.3,"Growth","Open ocean","Future climate","B.2",698,3,"Autumn primary production -> Marine snow"
"9766",87.64,0,12.36,"Survival","Open ocean","Future climate","B.2",698,3,"Autumn primary production -> Marine snow"
"9767",75.66,0,24.34,"Growth","Open ocean","Future climate","B.2",698,4,"Glacial melt -> Nutrients"
"9768",86.92,0,13.08,"Survival","Open ocean","Future climate","B.2",698,4,"Glacial melt -> Nutrients"
"9769",78.32,0,21.68,"Growth","Open ocean","Future climate","B.2",698,5,"Small copepods -> POM"
"9770",88.46,0,11.54,"Survival","Open ocean","Future climate","B.2",698,5,"Small copepods -> POM"
"9771",78.52,0,21.48,"Growth","Open ocean","Future climate","B.2",698,6,"Ice terraces -* Predation risk"
"9772",88.68,0,11.32,"Survival","Open ocean","Future climate","B.2",698,6,"Ice terraces -* Predation risk"
"9773",73.16,0,26.84,"Growth","Open ocean","Future climate","B.2",699,0,"Certain"
"9774",89.32,0,10.68,"Survival","Open ocean","Future climate","B.2",699,0,"Certain"
"9775",72.9,0,27.1,"Growth","Open ocean","Future climate","B.2",699,1,"Autumn primary production -> Sea-ice algae"
"9776",89.04,0,10.96,"Survival","Open ocean","Future climate","B.2",699,1,"Autumn primary production -> Sea-ice algae"
"9777",72.8,0,27.2,"Growth","Open ocean","Future climate","B.2",699,2,"POM -* Small copepods"
"9778",86.04,0,13.96,"Survival","Open ocean","Future climate","B.2",699,2,"POM -* Small copepods"
"9779",76.28,0,23.72,"Growth","Open ocean","Future climate","B.2",699,3,"Autumn primary production -> Marine snow"
"9780",87.66,0,12.34,"Survival","Open ocean","Future climate","B.2",699,3,"Autumn primary production -> Marine snow"
"9781",78.58,0,21.42,"Growth","Open ocean","Future climate","B.2",699,4,"Small copepods -> POM"
"9782",88.86,0,11.14,"Survival","Open ocean","Future climate","B.2",699,4,"Small copepods -> POM"
"9783",78.4,0,21.6,"Growth","Open ocean","Future climate","B.2",699,5,"Glacial melt -> Nutrients"
"9784",88.7,0,11.3,"Survival","Open ocean","Future climate","B.2",699,5,"Glacial melt -> Nutrients"
"9785",79.64,0,20.36,"Growth","Open ocean","Future climate","B.2",699,6,"Ice terraces -* Predation risk"
"9786",88.86,0,11.14,"Survival","Open ocean","Future climate","B.2",699,6,"Ice terraces -* Predation risk"
"9787",73.58,0,26.42,"Growth","Open ocean","Future climate","B.2",700,0,"Certain"
"9788",88.24,0,11.76,"Survival","Open ocean","Future climate","B.2",700,0,"Certain"
"9789",72.56,0,27.44,"Growth","Open ocean","Future climate","B.2",700,1,"Autumn primary production -> Sea-ice algae"
"9790",88.6,0,11.4,"Survival","Open ocean","Future climate","B.2",700,1,"Autumn primary production -> Sea-ice algae"
"9791",72.92,0,27.08,"Growth","Open ocean","Future climate","B.2",700,2,"POM -* Small copepods"
"9792",86.9,0,13.1,"Survival","Open ocean","Future climate","B.2",700,2,"POM -* Small copepods"
"9793",73.58,0,26.42,"Growth","Open ocean","Future climate","B.2",700,3,"Small copepods -> POM"
"9794",86.98,0,13.02,"Survival","Open ocean","Future climate","B.2",700,3,"Small copepods -> POM"
"9795",78,0,22,"Growth","Open ocean","Future climate","B.2",700,4,"Autumn primary production -> Marine snow"
"9796",88.04,0,11.96,"Survival","Open ocean","Future climate","B.2",700,4,"Autumn primary production -> Marine snow"
"9797",78.06,0,21.94,"Growth","Open ocean","Future climate","B.2",700,5,"Glacial melt -> Nutrients"
"9798",88.34,0,11.66,"Survival","Open ocean","Future climate","B.2",700,5,"Glacial melt -> Nutrients"
"9799",79.32,0,20.68,"Growth","Open ocean","Future climate","B.2",700,6,"Ice terraces -* Predation risk"
"9800",89.34,0,10.66,"Survival","Open ocean","Future climate","B.2",700,6,"Ice terraces -* Predation risk"
"9801",73.94,0,26.06,"Growth","Open ocean","Future climate","B.2",701,0,"Certain"
"9802",89.22,0,10.78,"Survival","Open ocean","Future climate","B.2",701,0,"Certain"
"9803",73.68,0,26.32,"Growth","Open ocean","Future climate","B.2",701,1,"Autumn primary production -> Sea-ice algae"
"9804",88.82,0,11.18,"Survival","Open ocean","Future climate","B.2",701,1,"Autumn primary production -> Sea-ice algae"
"9805",72.42,0,27.58,"Growth","Open ocean","Future climate","B.2",701,2,"Small copepods -> POM"
"9806",89.04,0,10.96,"Survival","Open ocean","Future climate","B.2",701,2,"Small copepods -> POM"
"9807",74.34,0,25.66,"Growth","Open ocean","Future climate","B.2",701,3,"POM -* Small copepods"
"9808",87.5,0,12.5,"Survival","Open ocean","Future climate","B.2",701,3,"POM -* Small copepods"
"9809",79.26,0,20.74,"Growth","Open ocean","Future climate","B.2",701,4,"Autumn primary production -> Marine snow"
"9810",88.66,0,11.34,"Survival","Open ocean","Future climate","B.2",701,4,"Autumn primary production -> Marine snow"
"9811",79.1,0,20.9,"Growth","Open ocean","Future climate","B.2",701,5,"Glacial melt -> Nutrients"
"9812",88.32,0,11.68,"Survival","Open ocean","Future climate","B.2",701,5,"Glacial melt -> Nutrients"
"9813",77.8,0,22.2,"Growth","Open ocean","Future climate","B.2",701,6,"Ice terraces -* Predation risk"
"9814",88.5,0,11.5,"Survival","Open ocean","Future climate","B.2",701,6,"Ice terraces -* Predation risk"
"9815",72.7,0,27.3,"Growth","Open ocean","Future climate","B.2",702,0,"Certain"
"9816",88.8,0,11.2,"Survival","Open ocean","Future climate","B.2",702,0,"Certain"
"9817",73.3,0,26.7,"Growth","Open ocean","Future climate","B.2",702,1,"Small copepods -> POM"
"9818",89.98,0,10.02,"Survival","Open ocean","Future climate","B.2",702,1,"Small copepods -> POM"
"9819",73.9,0,26.1,"Growth","Open ocean","Future climate","B.2",702,2,"Autumn primary production -> Sea-ice algae"
"9820",89.58,0,10.42,"Survival","Open ocean","Future climate","B.2",702,2,"Autumn primary production -> Sea-ice algae"
"9821",76.1,0,23.9,"Growth","Open ocean","Future climate","B.2",702,3,"POM -* Small copepods"
"9822",88.08,0,11.92,"Survival","Open ocean","Future climate","B.2",702,3,"POM -* Small copepods"
"9823",78.08,0,21.92,"Growth","Open ocean","Future climate","B.2",702,4,"Autumn primary production -> Marine snow"
"9824",88.26,0,11.74,"Survival","Open ocean","Future climate","B.2",702,4,"Autumn primary production -> Marine snow"
"9825",78.34,0,21.66,"Growth","Open ocean","Future climate","B.2",702,5,"Glacial melt -> Nutrients"
"9826",88.28,0,11.72,"Survival","Open ocean","Future climate","B.2",702,5,"Glacial melt -> Nutrients"
"9827",78.8,0,21.2,"Growth","Open ocean","Future climate","B.2",702,6,"Ice terraces -* Predation risk"
"9828",89,0,11,"Survival","Open ocean","Future climate","B.2",702,6,"Ice terraces -* Predation risk"
"9829",73.98,0,26.02,"Growth","Open ocean","Future climate","B.2",703,0,"Certain"
"9830",89.86,0,10.14,"Survival","Open ocean","Future climate","B.2",703,0,"Certain"
"9831",74.6,0,25.4,"Growth","Open ocean","Future climate","B.2",703,1,"Small copepods -> POM"
"9832",90.3,0,9.7,"Survival","Open ocean","Future climate","B.2",703,1,"Small copepods -> POM"
"9833",72.74,0,27.26,"Growth","Open ocean","Future climate","B.2",703,2,"Autumn primary production -> Sea-ice algae"
"9834",89.62,0,10.38,"Survival","Open ocean","Future climate","B.2",703,2,"Autumn primary production -> Sea-ice algae"
"9835",74.24,0,25.76,"Growth","Open ocean","Future climate","B.2",703,3,"Autumn primary production -> Marine snow"
"9836",89.28,0,10.72,"Survival","Open ocean","Future climate","B.2",703,3,"Autumn primary production -> Marine snow"
"9837",77.66,0,22.34,"Growth","Open ocean","Future climate","B.2",703,4,"POM -* Small copepods"
"9838",88.44,0,11.56,"Survival","Open ocean","Future climate","B.2",703,4,"POM -* Small copepods"
"9839",78.74,0,21.26,"Growth","Open ocean","Future climate","B.2",703,5,"Glacial melt -> Nutrients"
"9840",88.74,0,11.26,"Survival","Open ocean","Future climate","B.2",703,5,"Glacial melt -> Nutrients"
"9841",78,0,22,"Growth","Open ocean","Future climate","B.2",703,6,"Ice terraces -* Predation risk"
"9842",88.38,0.02,11.6,"Survival","Open ocean","Future climate","B.2",703,6,"Ice terraces -* Predation risk"
