"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"5395",68.46,0,31.54,"Growth","Open ocean","Future climate","C",386,2,"Ice terraces -* Predation risk"
"5396",32.64,0,67.36,"Survival","Open ocean","Future climate","C",386,2,"Ice terraces -* Predation risk"
"5397",68.26,0,31.74,"Growth","Open ocean","Future climate","C",386,3,"Glacial melt -> Nutrients"
"5398",33.46,0,66.54,"Survival","Open ocean","Future climate","C",386,3,"Glacial melt -> Nutrients"
"5399",64.7,0,35.3,"Growth","Open ocean","Future climate","C",386,4,"Autumn primary production -> Sea-ice algae"
"5400",30.7,0,69.3,"Survival","Open ocean","Future climate","C",386,4,"Autumn primary production -> Sea-ice algae"
"5401",63.4,0,36.6,"Growth","Open ocean","Future climate","C",386,5,"Small copepods -> POM"
"5402",31.88,0,68.12,"Survival","Open ocean","Future climate","C",386,5,"Small copepods -> POM"
"5403",64.84,0,35.16,"Growth","Open ocean","Future climate","C",386,6,"Autumn primary production -> Marine snow"
"5404",33.68,0,66.32,"Survival","Open ocean","Future climate","C",386,6,"Autumn primary production -> Marine snow"
"5405",66.92,0,33.08,"Growth","Open ocean","Future climate","C",387,0,"Certain"
"5406",50.8,0,49.2,"Survival","Open ocean","Future climate","C",387,0,"Certain"
"5407",64.9,0,35.1,"Growth","Open ocean","Future climate","C",387,1,"POM -* Small copepods"
"5408",48.88,0,51.12,"Survival","Open ocean","Future climate","C",387,1,"POM -* Small copepods"
"5409",67.82,0,32.18,"Growth","Open ocean","Future climate","C",387,2,"Ice terraces -* Predation risk"
"5410",33.04,0,66.96,"Survival","Open ocean","Future climate","C",387,2,"Ice terraces -* Predation risk"
"5411",69.54,0,30.46,"Growth","Open ocean","Future climate","C",387,3,"Glacial melt -> Nutrients"
"5412",33.9,0,66.1,"Survival","Open ocean","Future climate","C",387,3,"Glacial melt -> Nutrients"
"5413",68.96,0,31.04,"Growth","Open ocean","Future climate","C",387,4,"Small copepods -> POM"
"5414",34.4,0,65.6,"Survival","Open ocean","Future climate","C",387,4,"Small copepods -> POM"
"5415",64.16,0,35.84,"Growth","Open ocean","Future climate","C",387,5,"Autumn primary production -> Sea-ice algae"
"5416",31.8,0,68.2,"Survival","Open ocean","Future climate","C",387,5,"Autumn primary production -> Sea-ice algae"
"5417",62.72,0,37.28,"Growth","Open ocean","Future climate","C",387,6,"Autumn primary production -> Marine snow"
"5418",31.56,0,68.44,"Survival","Open ocean","Future climate","C",387,6,"Autumn primary production -> Marine snow"
"5419",68.76,0,31.24,"Growth","Open ocean","Future climate","C",388,0,"Certain"
"5420",52.32,0,47.68,"Survival","Open ocean","Future climate","C",388,0,"Certain"
"5421",66.8,0,33.2,"Growth","Open ocean","Future climate","C",388,1,"POM -* Small copepods"
"5422",51.3,0,48.7,"Survival","Open ocean","Future climate","C",388,1,"POM -* Small copepods"
"5423",68.78,0,31.22,"Growth","Open ocean","Future climate","C",388,2,"Ice terraces -* Predation risk"
"5424",32.24,0,67.76,"Survival","Open ocean","Future climate","C",388,2,"Ice terraces -* Predation risk"
"5425",70.52,0,29.48,"Growth","Open ocean","Future climate","C",388,3,"Small copepods -> POM"
"5426",34.78,0,65.22,"Survival","Open ocean","Future climate","C",388,3,"Small copepods -> POM"
"5427",69.96,0,30.04,"Growth","Open ocean","Future climate","C",388,4,"Glacial melt -> Nutrients"
"5428",34.42,0,65.58,"Survival","Open ocean","Future climate","C",388,4,"Glacial melt -> Nutrients"
"5429",64.86,0,35.14,"Growth","Open ocean","Future climate","C",388,5,"Autumn primary production -> Sea-ice algae"
"5430",31.84,0,68.16,"Survival","Open ocean","Future climate","C",388,5,"Autumn primary production -> Sea-ice algae"
"5431",65.18,0,34.82,"Growth","Open ocean","Future climate","C",388,6,"Autumn primary production -> Marine snow"
"5432",32.76,0,67.24,"Survival","Open ocean","Future climate","C",388,6,"Autumn primary production -> Marine snow"
"5433",67.74,0,32.26,"Growth","Open ocean","Future climate","C",389,0,"Certain"
"5434",52,0,48,"Survival","Open ocean","Future climate","C",389,0,"Certain"
"5435",65.86,0,34.14,"Growth","Open ocean","Future climate","C",389,1,"POM -* Small copepods"
"5436",50.84,0,49.16,"Survival","Open ocean","Future climate","C",389,1,"POM -* Small copepods"
"5437",67.36,0,32.64,"Growth","Open ocean","Future climate","C",389,2,"Small copepods -> POM"
"5438",51.98,0,48.02,"Survival","Open ocean","Future climate","C",389,2,"Small copepods -> POM"
"5439",68.72,0,31.28,"Growth","Open ocean","Future climate","C",389,3,"Ice terraces -* Predation risk"
"5440",34.36,0,65.64,"Survival","Open ocean","Future climate","C",389,3,"Ice terraces -* Predation risk"
"5441",70.4,0,29.6,"Growth","Open ocean","Future climate","C",389,4,"Glacial melt -> Nutrients"
"5442",34.06,0,65.94,"Survival","Open ocean","Future climate","C",389,4,"Glacial melt -> Nutrients"
"5443",65.1,0,34.9,"Growth","Open ocean","Future climate","C",389,5,"Autumn primary production -> Sea-ice algae"
"5444",32.06,0,67.94,"Survival","Open ocean","Future climate","C",389,5,"Autumn primary production -> Sea-ice algae"
"5445",65.6,0,34.4,"Growth","Open ocean","Future climate","C",389,6,"Autumn primary production -> Marine snow"
"5446",33,0,67,"Survival","Open ocean","Future climate","C",389,6,"Autumn primary production -> Marine snow"
"5447",68.7,0,31.3,"Growth","Open ocean","Future climate","C",390,0,"Certain"
"5448",51.72,0,48.28,"Survival","Open ocean","Future climate","C",390,0,"Certain"
"5449",71.5,0,28.5,"Growth","Open ocean","Future climate","C",390,1,"Small copepods -> POM"
"5450",55.34,0,44.66,"Survival","Open ocean","Future climate","C",390,1,"Small copepods -> POM"
"5451",68.92,0,31.08,"Growth","Open ocean","Future climate","C",390,2,"POM -* Small copepods"
"5452",53.5,0,46.5,"Survival","Open ocean","Future climate","C",390,2,"POM -* Small copepods"
"5453",68.18,0,31.82,"Growth","Open ocean","Future climate","C",390,3,"Ice terraces -* Predation risk"
"5454",34.08,0,65.92,"Survival","Open ocean","Future climate","C",390,3,"Ice terraces -* Predation risk"
"5455",69.56,0,30.44,"Growth","Open ocean","Future climate","C",390,4,"Glacial melt -> Nutrients"
"5456",34.46,0,65.54,"Survival","Open ocean","Future climate","C",390,4,"Glacial melt -> Nutrients"
"5457",65.38,0,34.62,"Growth","Open ocean","Future climate","C",390,5,"Autumn primary production -> Sea-ice algae"
"5458",32.56,0,67.44,"Survival","Open ocean","Future climate","C",390,5,"Autumn primary production -> Sea-ice algae"
"5459",63.7,0,36.3,"Growth","Open ocean","Future climate","C",390,6,"Autumn primary production -> Marine snow"
"5460",31.2,0,68.8,"Survival","Open ocean","Future climate","C",390,6,"Autumn primary production -> Marine snow"
"5461",68.36,0,31.64,"Growth","Open ocean","Future climate","C",391,0,"Certain"
"5462",52.56,0,47.44,"Survival","Open ocean","Future climate","C",391,0,"Certain"
"5463",72.32,0,27.68,"Growth","Open ocean","Future climate","C",391,1,"Small copepods -> POM"
"5464",56.48,0,43.52,"Survival","Open ocean","Future climate","C",391,1,"Small copepods -> POM"
"5465",68.24,0,31.76,"Growth","Open ocean","Future climate","C",391,2,"POM -* Small copepods"
"5466",52.12,0,47.88,"Survival","Open ocean","Future climate","C",391,2,"POM -* Small copepods"
"5467",68.46,0,31.54,"Growth","Open ocean","Future climate","C",391,3,"Glacial melt -> Nutrients"
"5468",52.3,0,47.7,"Survival","Open ocean","Future climate","C",391,3,"Glacial melt -> Nutrients"
"5469",68.58,0,31.42,"Growth","Open ocean","Future climate","C",391,4,"Ice terraces -* Predation risk"
"5470",33.34,0,66.66,"Survival","Open ocean","Future climate","C",391,4,"Ice terraces -* Predation risk"
"5471",65.98,0,34.02,"Growth","Open ocean","Future climate","C",391,5,"Autumn primary production -> Sea-ice algae"
"5472",32.82,0,67.18,"Survival","Open ocean","Future climate","C",391,5,"Autumn primary production -> Sea-ice algae"
"5473",64.4,0,35.6,"Growth","Open ocean","Future climate","C",391,6,"Autumn primary production -> Marine snow"
"5474",32.32,0,67.68,"Survival","Open ocean","Future climate","C",391,6,"Autumn primary production -> Marine snow"
"5475",66.38,0,33.62,"Growth","Open ocean","Future climate","C",392,0,"Certain"
"5476",50.12,0,49.88,"Survival","Open ocean","Future climate","C",392,0,"Certain"
"5477",65.36,0,34.64,"Growth","Open ocean","Future climate","C",392,1,"POM -* Small copepods"
"5478",50.64,0,49.36,"Survival","Open ocean","Future climate","C",392,1,"POM -* Small copepods"
"5479",67.36,0,32.64,"Growth","Open ocean","Future climate","C",392,2,"Small copepods -> POM"
"5480",51.12,0,48.88,"Survival","Open ocean","Future climate","C",392,2,"Small copepods -> POM"
"5481",67.74,0,32.26,"Growth","Open ocean","Future climate","C",392,3,"Glacial melt -> Nutrients"
"5482",51.48,0,48.52,"Survival","Open ocean","Future climate","C",392,3,"Glacial melt -> Nutrients"
"5483",69.36,0,30.64,"Growth","Open ocean","Future climate","C",392,4,"Ice terraces -* Predation risk"
"5484",33.88,0,66.12,"Survival","Open ocean","Future climate","C",392,4,"Ice terraces -* Predation risk"
"5485",65.44,0,34.56,"Growth","Open ocean","Future climate","C",392,5,"Autumn primary production -> Sea-ice algae"
"5486",31.96,0,68.04,"Survival","Open ocean","Future climate","C",392,5,"Autumn primary production -> Sea-ice algae"
"5487",65.34,0,34.66,"Growth","Open ocean","Future climate","C",392,6,"Autumn primary production -> Marine snow"
"5488",31.86,0,68.14,"Survival","Open ocean","Future climate","C",392,6,"Autumn primary production -> Marine snow"
"5489",67.62,0,32.38,"Growth","Open ocean","Future climate","C",393,0,"Certain"
"5490",51.44,0,48.56,"Survival","Open ocean","Future climate","C",393,0,"Certain"
"5491",66.2,0,33.8,"Growth","Open ocean","Future climate","C",393,1,"POM -* Small copepods"
"5492",51.32,0,48.68,"Survival","Open ocean","Future climate","C",393,1,"POM -* Small copepods"
"5493",65.46,0,34.54,"Growth","Open ocean","Future climate","C",393,2,"Glacial melt -> Nutrients"
"5494",50.46,0,49.54,"Survival","Open ocean","Future climate","C",393,2,"Glacial melt -> Nutrients"
"5495",67.48,0,32.52,"Growth","Open ocean","Future climate","C",393,3,"Small copepods -> POM"
"5496",51.82,0,48.18,"Survival","Open ocean","Future climate","C",393,3,"Small copepods -> POM"
"5497",69.4,0,30.6,"Growth","Open ocean","Future climate","C",393,4,"Ice terraces -* Predation risk"
"5498",33.48,0,66.52,"Survival","Open ocean","Future climate","C",393,4,"Ice terraces -* Predation risk"
"5499",64.9,0,35.1,"Growth","Open ocean","Future climate","C",393,5,"Autumn primary production -> Sea-ice algae"
"5500",32.22,0,67.78,"Survival","Open ocean","Future climate","C",393,5,"Autumn primary production -> Sea-ice algae"
"5501",65.2,0,34.8,"Growth","Open ocean","Future climate","C",393,6,"Autumn primary production -> Marine snow"
"5502",32.3,0,67.7,"Survival","Open ocean","Future climate","C",393,6,"Autumn primary production -> Marine snow"
"5503",67.04,0,32.96,"Growth","Open ocean","Future climate","C",394,0,"Certain"
"5504",50.6,0,49.4,"Survival","Open ocean","Future climate","C",394,0,"Certain"
"5505",66.4,0,33.6,"Growth","Open ocean","Future climate","C",394,1,"POM -* Small copepods"
"5506",49.68,0,50.32,"Survival","Open ocean","Future climate","C",394,1,"POM -* Small copepods"
"5507",65.78,0,34.22,"Growth","Open ocean","Future climate","C",394,2,"Glacial melt -> Nutrients"
"5508",49.94,0,50.06,"Survival","Open ocean","Future climate","C",394,2,"Glacial melt -> Nutrients"
"5509",68.74,0,31.26,"Growth","Open ocean","Future climate","C",394,3,"Ice terraces -* Predation risk"
"5510",34.32,0,65.68,"Survival","Open ocean","Future climate","C",394,3,"Ice terraces -* Predation risk"
"5511",68.14,0,31.86,"Growth","Open ocean","Future climate","C",394,4,"Small copepods -> POM"
"5512",33.94,0,66.06,"Survival","Open ocean","Future climate","C",394,4,"Small copepods -> POM"
"5513",64.84,0,35.16,"Growth","Open ocean","Future climate","C",394,5,"Autumn primary production -> Sea-ice algae"
"5514",31.98,0,68.02,"Survival","Open ocean","Future climate","C",394,5,"Autumn primary production -> Sea-ice algae"
"5515",65.7,0,34.3,"Growth","Open ocean","Future climate","C",394,6,"Autumn primary production -> Marine snow"
"5516",33.02,0,66.98,"Survival","Open ocean","Future climate","C",394,6,"Autumn primary production -> Marine snow"
"5517",67.54,0,32.46,"Growth","Open ocean","Future climate","C",395,0,"Certain"
"5518",51.64,0,48.36,"Survival","Open ocean","Future climate","C",395,0,"Certain"
"5519",66.94,0,33.06,"Growth","Open ocean","Future climate","C",395,1,"POM -* Small copepods"
"5520",50.26,0,49.74,"Survival","Open ocean","Future climate","C",395,1,"POM -* Small copepods"
"5521",66.64,0,33.36,"Growth","Open ocean","Future climate","C",395,2,"Glacial melt -> Nutrients"
"5522",50.74,0,49.26,"Survival","Open ocean","Future climate","C",395,2,"Glacial melt -> Nutrients"
"5523",69.04,0,30.96,"Growth","Open ocean","Future climate","C",395,3,"Ice terraces -* Predation risk"
"5524",33.58,0,66.42,"Survival","Open ocean","Future climate","C",395,3,"Ice terraces -* Predation risk"
"5525",65.6,0,34.4,"Growth","Open ocean","Future climate","C",395,4,"Autumn primary production -> Sea-ice algae"
"5526",32.58,0,67.42,"Survival","Open ocean","Future climate","C",395,4,"Autumn primary production -> Sea-ice algae"
"5527",65.74,0,34.26,"Growth","Open ocean","Future climate","C",395,5,"Small copepods -> POM"
"5528",32.64,0,67.36,"Survival","Open ocean","Future climate","C",395,5,"Small copepods -> POM"
"5529",65.2,0,34.8,"Growth","Open ocean","Future climate","C",395,6,"Autumn primary production -> Marine snow"
"5530",32.3,0,67.7,"Survival","Open ocean","Future climate","C",395,6,"Autumn primary production -> Marine snow"
"5531",66.96,0,33.04,"Growth","Open ocean","Future climate","C",396,0,"Certain"
"5532",52.18,0,47.82,"Survival","Open ocean","Future climate","C",396,0,"Certain"
"5533",66.76,0,33.24,"Growth","Open ocean","Future climate","C",396,1,"POM -* Small copepods"
"5534",51.06,0,48.94,"Survival","Open ocean","Future climate","C",396,1,"POM -* Small copepods"
"5535",66.02,0,33.98,"Growth","Open ocean","Future climate","C",396,2,"Glacial melt -> Nutrients"
"5536",51,0,49,"Survival","Open ocean","Future climate","C",396,2,"Glacial melt -> Nutrients"
"5537",68.78,0,31.22,"Growth","Open ocean","Future climate","C",396,3,"Ice terraces -* Predation risk"
"5538",33.6,0,66.4,"Survival","Open ocean","Future climate","C",396,3,"Ice terraces -* Predation risk"
"5539",65.1,0,34.9,"Growth","Open ocean","Future climate","C",396,4,"Autumn primary production -> Sea-ice algae"
"5540",31.66,0,68.34,"Survival","Open ocean","Future climate","C",396,4,"Autumn primary production -> Sea-ice algae"
"5541",66.24,0,33.76,"Growth","Open ocean","Future climate","C",396,5,"Autumn primary production -> Marine snow"
"5542",33.46,0,66.54,"Survival","Open ocean","Future climate","C",396,5,"Autumn primary production -> Marine snow"
"5543",65.46,0,34.54,"Growth","Open ocean","Future climate","C",396,6,"Small copepods -> POM"
"5544",33.64,0,66.36,"Survival","Open ocean","Future climate","C",396,6,"Small copepods -> POM"
"5545",68.18,0,31.82,"Growth","Open ocean","Future climate","C",397,0,"Certain"
"5546",51.96,0,48.04,"Survival","Open ocean","Future climate","C",397,0,"Certain"
"5547",66.58,0,33.42,"Growth","Open ocean","Future climate","C",397,1,"Glacial melt -> Nutrients"
"5548",50.58,0,49.42,"Survival","Open ocean","Future climate","C",397,1,"Glacial melt -> Nutrients"
"5549",65.64,0,34.36,"Growth","Open ocean","Future climate","C",397,2,"POM -* Small copepods"
"5550",49.84,0,50.16,"Survival","Open ocean","Future climate","C",397,2,"POM -* Small copepods"
"5551",68.06,0,31.94,"Growth","Open ocean","Future climate","C",397,3,"Ice terraces -* Predation risk"
"5552",33.32,0,66.68,"Survival","Open ocean","Future climate","C",397,3,"Ice terraces -* Predation risk"
"5553",64.84,0,35.16,"Growth","Open ocean","Future climate","C",397,4,"Autumn primary production -> Sea-ice algae"
"5554",32.42,0,67.58,"Survival","Open ocean","Future climate","C",397,4,"Autumn primary production -> Sea-ice algae"
"5555",64.92,0,35.08,"Growth","Open ocean","Future climate","C",397,5,"Autumn primary production -> Marine snow"
"5556",31.46,0,68.54,"Survival","Open ocean","Future climate","C",397,5,"Autumn primary production -> Marine snow"
"5557",65.18,0,34.82,"Growth","Open ocean","Future climate","C",397,6,"Small copepods -> POM"
"5558",31.76,0,68.24,"Survival","Open ocean","Future climate","C",397,6,"Small copepods -> POM"
"5559",67.86,0,32.14,"Growth","Open ocean","Future climate","C",398,0,"Certain"
"5560",51.9,0,48.1,"Survival","Open ocean","Future climate","C",398,0,"Certain"
"5561",67.68,0,32.32,"Growth","Open ocean","Future climate","C",398,1,"Glacial melt -> Nutrients"
"5562",52.2,0,47.8,"Survival","Open ocean","Future climate","C",398,1,"Glacial melt -> Nutrients"
"5563",65.52,0,34.48,"Growth","Open ocean","Future climate","C",398,2,"POM -* Small copepods"
"5564",49.76,0,50.24,"Survival","Open ocean","Future climate","C",398,2,"POM -* Small copepods"
"5565",67.84,0,32.16,"Growth","Open ocean","Future climate","C",398,3,"Ice terraces -* Predation risk"
"5566",33.1,0,66.9,"Survival","Open ocean","Future climate","C",398,3,"Ice terraces -* Predation risk"
