"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"7602",39.98,0,60.02,"Survival","High-lat shelf","Future climate","A",543,6,"POM -* Small copepods"
"7603",61.72,0,38.28,"Growth","High-lat shelf","Future climate","A",544,0,"Certain"
"7604",57.28,0,42.72,"Survival","High-lat shelf","Future climate","A",544,0,"Certain"
"7605",58.06,0,41.94,"Growth","High-lat shelf","Future climate","A",544,1,"Autumn primary production -> Sea-ice algae"
"7606",54.8,0,45.2,"Survival","High-lat shelf","Future climate","A",544,1,"Autumn primary production -> Sea-ice algae"
"7607",59.28,0,40.72,"Growth","High-lat shelf","Future climate","A",544,2,"Ice terraces -* Predation risk"
"7608",43.86,0,56.14,"Survival","High-lat shelf","Future climate","A",544,2,"Ice terraces -* Predation risk"
"7609",57.88,0,42.12,"Growth","High-lat shelf","Future climate","A",544,3,"Small copepods -> POM"
"7610",41.96,0,58.04,"Survival","High-lat shelf","Future climate","A",544,3,"Small copepods -> POM"
"7611",54.7,0,45.3,"Growth","High-lat shelf","Future climate","A",544,4,"Glacial melt -> Nutrients"
"7612",40.64,0,59.36,"Survival","High-lat shelf","Future climate","A",544,4,"Glacial melt -> Nutrients"
"7613",54.64,0,45.36,"Growth","High-lat shelf","Future climate","A",544,5,"Autumn primary production -> Marine snow"
"7614",40.58,0,59.42,"Survival","High-lat shelf","Future climate","A",544,5,"Autumn primary production -> Marine snow"
"7615",53.52,0,46.48,"Growth","High-lat shelf","Future climate","A",544,6,"POM -* Small copepods"
"7616",40.48,0,59.52,"Survival","High-lat shelf","Future climate","A",544,6,"POM -* Small copepods"
"7617",60.46,0,39.54,"Growth","High-lat shelf","Future climate","A",545,0,"Certain"
"7618",55.38,0,44.62,"Survival","High-lat shelf","Future climate","A",545,0,"Certain"
"7619",57.82,0,42.18,"Growth","High-lat shelf","Future climate","A",545,1,"Autumn primary production -> Sea-ice algae"
"7620",54.38,0,45.62,"Survival","High-lat shelf","Future climate","A",545,1,"Autumn primary production -> Sea-ice algae"
"7621",56.58,0,43.42,"Growth","High-lat shelf","Future climate","A",545,2,"Small copepods -> POM"
"7622",53.94,0,46.06,"Survival","High-lat shelf","Future climate","A",545,2,"Small copepods -> POM"
"7623",57.48,0,42.52,"Growth","High-lat shelf","Future climate","A",545,3,"Ice terraces -* Predation risk"
"7624",43.12,0,56.88,"Survival","High-lat shelf","Future climate","A",545,3,"Ice terraces -* Predation risk"
"7625",54.96,0,45.04,"Growth","High-lat shelf","Future climate","A",545,4,"Glacial melt -> Nutrients"
"7626",41.38,0,58.62,"Survival","High-lat shelf","Future climate","A",545,4,"Glacial melt -> Nutrients"
"7627",55.84,0,44.16,"Growth","High-lat shelf","Future climate","A",545,5,"Autumn primary production -> Marine snow"
"7628",40.94,0,59.06,"Survival","High-lat shelf","Future climate","A",545,5,"Autumn primary production -> Marine snow"
"7629",54.4,0,45.6,"Growth","High-lat shelf","Future climate","A",545,6,"POM -* Small copepods"
"7630",40.86,0,59.14,"Survival","High-lat shelf","Future climate","A",545,6,"POM -* Small copepods"
"7631",61.38,0,38.62,"Growth","High-lat shelf","Future climate","A",546,0,"Certain"
"7632",55.7,0,44.3,"Survival","High-lat shelf","Future climate","A",546,0,"Certain"
"7633",60.82,0,39.18,"Growth","High-lat shelf","Future climate","A",546,1,"Small copepods -> POM"
"7634",55.64,0,44.36,"Survival","High-lat shelf","Future climate","A",546,1,"Small copepods -> POM"
"7635",56.46,0,43.54,"Growth","High-lat shelf","Future climate","A",546,2,"Autumn primary production -> Sea-ice algae"
"7636",54.6,0,45.4,"Survival","High-lat shelf","Future climate","A",546,2,"Autumn primary production -> Sea-ice algae"
"7637",57.12,0,42.88,"Growth","High-lat shelf","Future climate","A",546,3,"Ice terraces -* Predation risk"
"7638",42.84,0,57.16,"Survival","High-lat shelf","Future climate","A",546,3,"Ice terraces -* Predation risk"
"7639",54.42,0,45.58,"Growth","High-lat shelf","Future climate","A",546,4,"Glacial melt -> Nutrients"
"7640",40.42,0,59.58,"Survival","High-lat shelf","Future climate","A",546,4,"Glacial melt -> Nutrients"
"7641",54.2,0,45.8,"Growth","High-lat shelf","Future climate","A",546,5,"Autumn primary production -> Marine snow"
"7642",40.2,0,59.8,"Survival","High-lat shelf","Future climate","A",546,5,"Autumn primary production -> Marine snow"
"7643",52.78,0,47.22,"Growth","High-lat shelf","Future climate","A",546,6,"POM -* Small copepods"
"7644",41.1,0,58.9,"Survival","High-lat shelf","Future climate","A",546,6,"POM -* Small copepods"
"7645",60.98,0,39.02,"Growth","High-lat shelf","Future climate","A",547,0,"Certain"
"7646",56.3,0,43.7,"Survival","High-lat shelf","Future climate","A",547,0,"Certain"
"7647",61.94,0,38.06,"Growth","High-lat shelf","Future climate","A",547,1,"Small copepods -> POM"
"7648",56.32,0,43.68,"Survival","High-lat shelf","Future climate","A",547,1,"Small copepods -> POM"
"7649",55.7,0,44.3,"Growth","High-lat shelf","Future climate","A",547,2,"Autumn primary production -> Sea-ice algae"
"7650",52.56,0,47.44,"Survival","High-lat shelf","Future climate","A",547,2,"Autumn primary production -> Sea-ice algae"
"7651",56.24,0,43.76,"Growth","High-lat shelf","Future climate","A",547,3,"Ice terraces -* Predation risk"
"7652",41.6,0,58.4,"Survival","High-lat shelf","Future climate","A",547,3,"Ice terraces -* Predation risk"
"7653",55.28,0,44.72,"Growth","High-lat shelf","Future climate","A",547,4,"Glacial melt -> Nutrients"
"7654",40.32,0,59.68,"Survival","High-lat shelf","Future climate","A",547,4,"Glacial melt -> Nutrients"
"7655",53.72,0,46.28,"Growth","High-lat shelf","Future climate","A",547,5,"POM -* Small copepods"
"7656",40.14,0,59.86,"Survival","High-lat shelf","Future climate","A",547,5,"POM -* Small copepods"
"7657",53.74,0,46.26,"Growth","High-lat shelf","Future climate","A",547,6,"Autumn primary production -> Marine snow"
"7658",40.96,0,59.04,"Survival","High-lat shelf","Future climate","A",547,6,"Autumn primary production -> Marine snow"
"7659",62.16,0,37.84,"Growth","High-lat shelf","Future climate","A",548,0,"Certain"
"7660",58,0,42,"Survival","High-lat shelf","Future climate","A",548,0,"Certain"
"7661",56.98,0,43.02,"Growth","High-lat shelf","Future climate","A",548,1,"Autumn primary production -> Sea-ice algae"
"7662",54.82,0,45.18,"Survival","High-lat shelf","Future climate","A",548,1,"Autumn primary production -> Sea-ice algae"
"7663",54.84,0,45.16,"Growth","High-lat shelf","Future climate","A",548,2,"Small copepods -> POM"
"7664",52.2,0,47.8,"Survival","High-lat shelf","Future climate","A",548,2,"Small copepods -> POM"
"7665",56.44,0,43.56,"Growth","High-lat shelf","Future climate","A",548,3,"Ice terraces -* Predation risk"
"7666",42.82,0,57.18,"Survival","High-lat shelf","Future climate","A",548,3,"Ice terraces -* Predation risk"
"7667",55.46,0,44.54,"Growth","High-lat shelf","Future climate","A",548,4,"Glacial melt -> Nutrients"
"7668",41.36,0,58.64,"Survival","High-lat shelf","Future climate","A",548,4,"Glacial melt -> Nutrients"
"7669",54.36,0,45.64,"Growth","High-lat shelf","Future climate","A",548,5,"POM -* Small copepods"
"7670",40.6,0,59.4,"Survival","High-lat shelf","Future climate","A",548,5,"POM -* Small copepods"
"7671",53.58,0,46.42,"Growth","High-lat shelf","Future climate","A",548,6,"Autumn primary production -> Marine snow"
"7672",39.84,0,60.16,"Survival","High-lat shelf","Future climate","A",548,6,"Autumn primary production -> Marine snow"
"7673",62.04,0,37.96,"Growth","High-lat shelf","Future climate","A",549,0,"Certain"
"7674",55.98,0.02,44,"Survival","High-lat shelf","Future climate","A",549,0,"Certain"
"7675",57.72,0,42.28,"Growth","High-lat shelf","Future climate","A",549,1,"Autumn primary production -> Sea-ice algae"
"7676",54.12,0,45.88,"Survival","High-lat shelf","Future climate","A",549,1,"Autumn primary production -> Sea-ice algae"
"7677",60.48,0,39.52,"Growth","High-lat shelf","Future climate","A",549,2,"Ice terraces -* Predation risk"
"7678",44.28,0,55.72,"Survival","High-lat shelf","Future climate","A",549,2,"Ice terraces -* Predation risk"
"7679",58.58,0,41.42,"Growth","High-lat shelf","Future climate","A",549,3,"Small copepods -> POM"
"7680",42.12,0,57.88,"Survival","High-lat shelf","Future climate","A",549,3,"Small copepods -> POM"
"7681",56.48,0,43.52,"Growth","High-lat shelf","Future climate","A",549,4,"Glacial melt -> Nutrients"
"7682",40.54,0,59.46,"Survival","High-lat shelf","Future climate","A",549,4,"Glacial melt -> Nutrients"
"7683",53.86,0,46.14,"Growth","High-lat shelf","Future climate","A",549,5,"POM -* Small copepods"
"7684",40.2,0,59.8,"Survival","High-lat shelf","Future climate","A",549,5,"POM -* Small copepods"
"7685",53.52,0,46.48,"Growth","High-lat shelf","Future climate","A",549,6,"Autumn primary production -> Marine snow"
"7686",39.58,0,60.42,"Survival","High-lat shelf","Future climate","A",549,6,"Autumn primary production -> Marine snow"
"7687",61.88,0,38.12,"Growth","High-lat shelf","Future climate","A",550,0,"Certain"
"7688",56.84,0,43.16,"Survival","High-lat shelf","Future climate","A",550,0,"Certain"
"7689",57.56,0,42.44,"Growth","High-lat shelf","Future climate","A",550,1,"Autumn primary production -> Sea-ice algae"
"7690",54.9,0,45.1,"Survival","High-lat shelf","Future climate","A",550,1,"Autumn primary production -> Sea-ice algae"
"7691",59.3,0,40.7,"Growth","High-lat shelf","Future climate","A",550,2,"Ice terraces -* Predation risk"
"7692",43.6,0,56.4,"Survival","High-lat shelf","Future climate","A",550,2,"Ice terraces -* Predation risk"
"7693",57.72,0,42.28,"Growth","High-lat shelf","Future climate","A",550,3,"Glacial melt -> Nutrients"
"7694",41.54,0,58.46,"Survival","High-lat shelf","Future climate","A",550,3,"Glacial melt -> Nutrients"
"7695",56.12,0,43.88,"Growth","High-lat shelf","Future climate","A",550,4,"Small copepods -> POM"
"7696",40.3,0,59.7,"Survival","High-lat shelf","Future climate","A",550,4,"Small copepods -> POM"
"7697",53.88,0,46.12,"Growth","High-lat shelf","Future climate","A",550,5,"POM -* Small copepods"
"7698",40.28,0,59.72,"Survival","High-lat shelf","Future climate","A",550,5,"POM -* Small copepods"
"7699",54.06,0,45.94,"Growth","High-lat shelf","Future climate","A",550,6,"Autumn primary production -> Marine snow"
"7700",40.52,0,59.48,"Survival","High-lat shelf","Future climate","A",550,6,"Autumn primary production -> Marine snow"
"7701",60.68,0,39.32,"Growth","High-lat shelf","Future climate","A",551,0,"Certain"
"7702",55.96,0,44.04,"Survival","High-lat shelf","Future climate","A",551,0,"Certain"
"7703",58.16,0,41.84,"Growth","High-lat shelf","Future climate","A",551,1,"Autumn primary production -> Sea-ice algae"
"7704",55.28,0,44.72,"Survival","High-lat shelf","Future climate","A",551,1,"Autumn primary production -> Sea-ice algae"
"7705",59.84,0,40.16,"Growth","High-lat shelf","Future climate","A",551,2,"Ice terraces -* Predation risk"
"7706",42.72,0,57.28,"Survival","High-lat shelf","Future climate","A",551,2,"Ice terraces -* Predation risk"
"7707",57.02,0,42.98,"Growth","High-lat shelf","Future climate","A",551,3,"Glacial melt -> Nutrients"
"7708",41.66,0,58.34,"Survival","High-lat shelf","Future climate","A",551,3,"Glacial melt -> Nutrients"
"7709",55.38,0,44.62,"Growth","High-lat shelf","Future climate","A",551,4,"POM -* Small copepods"
"7710",41.58,0,58.42,"Survival","High-lat shelf","Future climate","A",551,4,"POM -* Small copepods"
"7711",54.12,0,45.88,"Growth","High-lat shelf","Future climate","A",551,5,"Small copepods -> POM"
"7712",40.82,0,59.18,"Survival","High-lat shelf","Future climate","A",551,5,"Small copepods -> POM"
"7713",54.18,0,45.82,"Growth","High-lat shelf","Future climate","A",551,6,"Autumn primary production -> Marine snow"
"7714",40.16,0,59.84,"Survival","High-lat shelf","Future climate","A",551,6,"Autumn primary production -> Marine snow"
"7715",62.42,0,37.58,"Growth","High-lat shelf","Future climate","A",552,0,"Certain"
"7716",57.46,0,42.54,"Survival","High-lat shelf","Future climate","A",552,0,"Certain"
"7717",57,0,43,"Growth","High-lat shelf","Future climate","A",552,1,"Autumn primary production -> Sea-ice algae"
"7718",54.02,0.02,45.96,"Survival","High-lat shelf","Future climate","A",552,1,"Autumn primary production -> Sea-ice algae"
"7719",59.1,0,40.9,"Growth","High-lat shelf","Future climate","A",552,2,"Ice terraces -* Predation risk"
"7720",42.32,0,57.68,"Survival","High-lat shelf","Future climate","A",552,2,"Ice terraces -* Predation risk"
"7721",55.68,0,44.32,"Growth","High-lat shelf","Future climate","A",552,3,"Glacial melt -> Nutrients"
"7722",41.3,0,58.7,"Survival","High-lat shelf","Future climate","A",552,3,"Glacial melt -> Nutrients"
"7723",55.6,0,44.4,"Growth","High-lat shelf","Future climate","A",552,4,"POM -* Small copepods"
"7724",41.84,0,58.16,"Survival","High-lat shelf","Future climate","A",552,4,"POM -* Small copepods"
"7725",55.52,0,44.48,"Growth","High-lat shelf","Future climate","A",552,5,"Autumn primary production -> Marine snow"
"7726",41.8,0,58.2,"Survival","High-lat shelf","Future climate","A",552,5,"Autumn primary production -> Marine snow"
"7727",53.9,0,46.1,"Growth","High-lat shelf","Future climate","A",552,6,"Small copepods -> POM"
"7728",41,0,59,"Survival","High-lat shelf","Future climate","A",552,6,"Small copepods -> POM"
"7729",61.54,0,38.46,"Growth","High-lat shelf","Future climate","A",553,0,"Certain"
"7730",57.2,0,42.8,"Survival","High-lat shelf","Future climate","A",553,0,"Certain"
"7731",57.44,0,42.56,"Growth","High-lat shelf","Future climate","A",553,1,"Autumn primary production -> Sea-ice algae"
"7732",54.38,0,45.62,"Survival","High-lat shelf","Future climate","A",553,1,"Autumn primary production -> Sea-ice algae"
"7733",58.22,0,41.78,"Growth","High-lat shelf","Future climate","A",553,2,"Ice terraces -* Predation risk"
"7734",43.36,0,56.64,"Survival","High-lat shelf","Future climate","A",553,2,"Ice terraces -* Predation risk"
"7735",58.66,0,41.34,"Growth","High-lat shelf","Future climate","A",553,3,"POM -* Small copepods"
"7736",43,0,57,"Survival","High-lat shelf","Future climate","A",553,3,"POM -* Small copepods"
"7737",56.4,0,43.6,"Growth","High-lat shelf","Future climate","A",553,4,"Glacial melt -> Nutrients"
"7738",41.76,0,58.24,"Survival","High-lat shelf","Future climate","A",553,4,"Glacial melt -> Nutrients"
"7739",56.2,0,43.8,"Growth","High-lat shelf","Future climate","A",553,5,"Autumn primary production -> Marine snow"
"7740",42.82,0,57.18,"Survival","High-lat shelf","Future climate","A",553,5,"Autumn primary production -> Marine snow"
"7741",53.94,0,46.06,"Growth","High-lat shelf","Future climate","A",553,6,"Small copepods -> POM"
"7742",41.3,0,58.7,"Survival","High-lat shelf","Future climate","A",553,6,"Small copepods -> POM"
"7743",61.28,0,38.72,"Growth","High-lat shelf","Future climate","A",554,0,"Certain"
"7744",55.24,0,44.76,"Survival","High-lat shelf","Future climate","A",554,0,"Certain"
"7745",58.28,0,41.72,"Growth","High-lat shelf","Future climate","A",554,1,"Autumn primary production -> Sea-ice algae"
"7746",55.9,0,44.1,"Survival","High-lat shelf","Future climate","A",554,1,"Autumn primary production -> Sea-ice algae"
"7747",59.22,0,40.78,"Growth","High-lat shelf","Future climate","A",554,2,"Ice terraces -* Predation risk"
"7748",43.8,0,56.2,"Survival","High-lat shelf","Future climate","A",554,2,"Ice terraces -* Predation risk"
"7749",58.52,0.02,41.46,"Growth","High-lat shelf","Future climate","A",554,3,"POM -* Small copepods"
"7750",43.5,0,56.5,"Survival","High-lat shelf","Future climate","A",554,3,"POM -* Small copepods"
"7751",57.4,0,42.6,"Growth","High-lat shelf","Future climate","A",554,4,"Glacial melt -> Nutrients"
"7752",42.96,0,57.04,"Survival","High-lat shelf","Future climate","A",554,4,"Glacial melt -> Nutrients"
"7753",54.48,0,45.52,"Growth","High-lat shelf","Future climate","A",554,5,"Small copepods -> POM"
"7754",41.32,0,58.68,"Survival","High-lat shelf","Future climate","A",554,5,"Small copepods -> POM"
"7755",54.34,0,45.66,"Growth","High-lat shelf","Future climate","A",554,6,"Autumn primary production -> Marine snow"
"7756",40.58,0,59.42,"Survival","High-lat shelf","Future climate","A",554,6,"Autumn primary production -> Marine snow"
"7757",60.74,0,39.26,"Growth","High-lat shelf","Future climate","A",555,0,"Certain"
"7758",56.4,0,43.6,"Survival","High-lat shelf","Future climate","A",555,0,"Certain"
"7759",57.5,0,42.5,"Growth","High-lat shelf","Future climate","A",555,1,"Autumn primary production -> Sea-ice algae"
"7760",55.18,0,44.82,"Survival","High-lat shelf","Future climate","A",555,1,"Autumn primary production -> Sea-ice algae"
"7761",59.68,0,40.32,"Growth","High-lat shelf","Future climate","A",555,2,"Ice terraces -* Predation risk"
"7762",44.2,0,55.8,"Survival","High-lat shelf","Future climate","A",555,2,"Ice terraces -* Predation risk"
"7763",58.34,0,41.66,"Growth","High-lat shelf","Future climate","A",555,3,"POM -* Small copepods"
"7764",43.08,0,56.92,"Survival","High-lat shelf","Future climate","A",555,3,"POM -* Small copepods"
"7765",57.76,0,42.24,"Growth","High-lat shelf","Future climate","A",555,4,"Small copepods -> POM"
"7766",41.64,0,58.36,"Survival","High-lat shelf","Future climate","A",555,4,"Small copepods -> POM"
"7767",54.62,0,45.38,"Growth","High-lat shelf","Future climate","A",555,5,"Glacial melt -> Nutrients"
