"","Negative","No Change","Positive","Node","Region","Experiment","Climate scenario","permID","stepID","edgeAdded"
"1781",56.08,0,43.92,"Growth","Low-lat shelf","Future climate","A",128,1,"Ice terraces -* Predation risk"
"1782",39.88,0,60.12,"Survival","Low-lat shelf","Future climate","A",128,1,"Ice terraces -* Predation risk"
"1783",55.48,0,44.52,"Growth","Low-lat shelf","Future climate","A",128,2,"Small copepods -> POM"
"1784",40.02,0,59.98,"Survival","Low-lat shelf","Future climate","A",128,2,"Small copepods -> POM"
"1785",55.56,0,44.44,"Growth","Low-lat shelf","Future climate","A",128,3,"Autumn primary production -> Marine snow"
"1786",41.3,0,58.7,"Survival","Low-lat shelf","Future climate","A",128,3,"Autumn primary production -> Marine snow"
"1787",53.02,0,46.98,"Growth","Low-lat shelf","Future climate","A",128,4,"Glacial melt -> Nutrients"
"1788",39.82,0,60.18,"Survival","Low-lat shelf","Future climate","A",128,4,"Glacial melt -> Nutrients"
"1789",52.8,0,47.2,"Growth","Low-lat shelf","Future climate","A",128,5,"POM -* Small copepods"
"1790",38.84,0,61.16,"Survival","Low-lat shelf","Future climate","A",128,5,"POM -* Small copepods"
"1791",47.88,0,52.12,"Growth","Low-lat shelf","Future climate","A",128,6,"Autumn primary production -> Sea-ice algae"
"1792",36,0,64,"Survival","Low-lat shelf","Future climate","A",128,6,"Autumn primary production -> Sea-ice algae"
"1793",54.92,0,45.08,"Growth","Low-lat shelf","Future climate","A",129,0,"Certain"
"1794",51.54,0,48.46,"Survival","Low-lat shelf","Future climate","A",129,0,"Certain"
"1795",57.68,0,42.32,"Growth","Low-lat shelf","Future climate","A",129,1,"Ice terraces -* Predation risk"
"1796",41.62,0,58.38,"Survival","Low-lat shelf","Future climate","A",129,1,"Ice terraces -* Predation risk"
"1797",56.48,0,43.52,"Growth","Low-lat shelf","Future climate","A",129,2,"Autumn primary production -> Marine snow"
"1798",41.88,0,58.12,"Survival","Low-lat shelf","Future climate","A",129,2,"Autumn primary production -> Marine snow"
"1799",55.86,0,44.14,"Growth","Low-lat shelf","Future climate","A",129,3,"Small copepods -> POM"
"1800",41.08,0,58.92,"Survival","Low-lat shelf","Future climate","A",129,3,"Small copepods -> POM"
"1801",52.2,0,47.8,"Growth","Low-lat shelf","Future climate","A",129,4,"Glacial melt -> Nutrients"
"1802",37.56,0,62.44,"Survival","Low-lat shelf","Future climate","A",129,4,"Glacial melt -> Nutrients"
"1803",52.06,0,47.94,"Growth","Low-lat shelf","Future climate","A",129,5,"POM -* Small copepods"
"1804",38.02,0,61.98,"Survival","Low-lat shelf","Future climate","A",129,5,"POM -* Small copepods"
"1805",48.94,0,51.06,"Growth","Low-lat shelf","Future climate","A",129,6,"Autumn primary production -> Sea-ice algae"
"1806",36.3,0,63.7,"Survival","Low-lat shelf","Future climate","A",129,6,"Autumn primary production -> Sea-ice algae"
"1807",55.76,0,44.24,"Growth","Low-lat shelf","Future climate","A",130,0,"Certain"
"1808",52.08,0,47.92,"Survival","Low-lat shelf","Future climate","A",130,0,"Certain"
"1809",57.16,0,42.84,"Growth","Low-lat shelf","Future climate","A",130,1,"Ice terraces -* Predation risk"
"1810",40.7,0,59.3,"Survival","Low-lat shelf","Future climate","A",130,1,"Ice terraces -* Predation risk"
"1811",57.4,0,42.6,"Growth","Low-lat shelf","Future climate","A",130,2,"Autumn primary production -> Marine snow"
"1812",41.88,0,58.12,"Survival","Low-lat shelf","Future climate","A",130,2,"Autumn primary production -> Marine snow"
"1813",54.18,0,45.82,"Growth","Low-lat shelf","Future climate","A",130,3,"Glacial melt -> Nutrients"
"1814",39.54,0,60.46,"Survival","Low-lat shelf","Future climate","A",130,3,"Glacial melt -> Nutrients"
"1815",53.48,0,46.52,"Growth","Low-lat shelf","Future climate","A",130,4,"Small copepods -> POM"
"1816",38.16,0,61.84,"Survival","Low-lat shelf","Future climate","A",130,4,"Small copepods -> POM"
"1817",51.32,0,48.68,"Growth","Low-lat shelf","Future climate","A",130,5,"POM -* Small copepods"
"1818",38.2,0,61.8,"Survival","Low-lat shelf","Future climate","A",130,5,"POM -* Small copepods"
"1819",48.62,0,51.38,"Growth","Low-lat shelf","Future climate","A",130,6,"Autumn primary production -> Sea-ice algae"
"1820",36.3,0,63.7,"Survival","Low-lat shelf","Future climate","A",130,6,"Autumn primary production -> Sea-ice algae"
"1821",55.54,0,44.46,"Growth","Low-lat shelf","Future climate","A",131,0,"Certain"
"1822",52.22,0,47.78,"Survival","Low-lat shelf","Future climate","A",131,0,"Certain"
"1823",58.4,0,41.6,"Growth","Low-lat shelf","Future climate","A",131,1,"Ice terraces -* Predation risk"
"1824",40.1,0,59.9,"Survival","Low-lat shelf","Future climate","A",131,1,"Ice terraces -* Predation risk"
"1825",56.02,0,43.98,"Growth","Low-lat shelf","Future climate","A",131,2,"Autumn primary production -> Marine snow"
"1826",41.76,0,58.24,"Survival","Low-lat shelf","Future climate","A",131,2,"Autumn primary production -> Marine snow"
"1827",55.4,0,44.6,"Growth","Low-lat shelf","Future climate","A",131,3,"Glacial melt -> Nutrients"
"1828",40.54,0,59.46,"Survival","Low-lat shelf","Future climate","A",131,3,"Glacial melt -> Nutrients"
"1829",55.28,0,44.72,"Growth","Low-lat shelf","Future climate","A",131,4,"POM -* Small copepods"
"1830",40.24,0,59.76,"Survival","Low-lat shelf","Future climate","A",131,4,"POM -* Small copepods"
"1831",51.5,0,48.5,"Growth","Low-lat shelf","Future climate","A",131,5,"Small copepods -> POM"
"1832",38.86,0,61.14,"Survival","Low-lat shelf","Future climate","A",131,5,"Small copepods -> POM"
"1833",48.44,0,51.56,"Growth","Low-lat shelf","Future climate","A",131,6,"Autumn primary production -> Sea-ice algae"
"1834",36.12,0,63.88,"Survival","Low-lat shelf","Future climate","A",131,6,"Autumn primary production -> Sea-ice algae"
"1835",55.42,0,44.58,"Growth","Low-lat shelf","Future climate","A",132,0,"Certain"
"1836",51.14,0,48.86,"Survival","Low-lat shelf","Future climate","A",132,0,"Certain"
"1837",57.16,0,42.84,"Growth","Low-lat shelf","Future climate","A",132,1,"Ice terraces -* Predation risk"
"1838",40.98,0,59.02,"Survival","Low-lat shelf","Future climate","A",132,1,"Ice terraces -* Predation risk"
"1839",56.48,0,43.52,"Growth","Low-lat shelf","Future climate","A",132,2,"Autumn primary production -> Marine snow"
"1840",40.86,0,59.14,"Survival","Low-lat shelf","Future climate","A",132,2,"Autumn primary production -> Marine snow"
"1841",55.88,0,44.12,"Growth","Low-lat shelf","Future climate","A",132,3,"Glacial melt -> Nutrients"
"1842",41.1,0,58.9,"Survival","Low-lat shelf","Future climate","A",132,3,"Glacial melt -> Nutrients"
"1843",53.94,0,46.06,"Growth","Low-lat shelf","Future climate","A",132,4,"POM -* Small copepods"
"1844",39.38,0,60.62,"Survival","Low-lat shelf","Future climate","A",132,4,"POM -* Small copepods"
"1845",50.62,0,49.38,"Growth","Low-lat shelf","Future climate","A",132,5,"Autumn primary production -> Sea-ice algae"
"1846",38.2,0,61.8,"Survival","Low-lat shelf","Future climate","A",132,5,"Autumn primary production -> Sea-ice algae"
"1847",47.58,0,52.42,"Growth","Low-lat shelf","Future climate","A",132,6,"Small copepods -> POM"
"1848",38.04,0,61.96,"Survival","Low-lat shelf","Future climate","A",132,6,"Small copepods -> POM"
"1849",56.54,0,43.46,"Growth","Low-lat shelf","Future climate","A",133,0,"Certain"
"1850",53.1,0,46.9,"Survival","Low-lat shelf","Future climate","A",133,0,"Certain"
"1851",57.2,0,42.8,"Growth","Low-lat shelf","Future climate","A",133,1,"Ice terraces -* Predation risk"
"1852",41.28,0,58.72,"Survival","Low-lat shelf","Future climate","A",133,1,"Ice terraces -* Predation risk"
"1853",56.8,0,43.2,"Growth","Low-lat shelf","Future climate","A",133,2,"Autumn primary production -> Marine snow"
"1854",41.16,0,58.84,"Survival","Low-lat shelf","Future climate","A",133,2,"Autumn primary production -> Marine snow"
"1855",56.1,0,43.9,"Growth","Low-lat shelf","Future climate","A",133,3,"POM -* Small copepods"
"1856",40.7,0,59.3,"Survival","Low-lat shelf","Future climate","A",133,3,"POM -* Small copepods"
"1857",53.9,0,46.1,"Growth","Low-lat shelf","Future climate","A",133,4,"Glacial melt -> Nutrients"
"1858",39.3,0,60.7,"Survival","Low-lat shelf","Future climate","A",133,4,"Glacial melt -> Nutrients"
"1859",50.82,0,49.18,"Growth","Low-lat shelf","Future climate","A",133,5,"Autumn primary production -> Sea-ice algae"
"1860",38.42,0,61.58,"Survival","Low-lat shelf","Future climate","A",133,5,"Autumn primary production -> Sea-ice algae"
"1861",49.34,0,50.66,"Growth","Low-lat shelf","Future climate","A",133,6,"Small copepods -> POM"
"1862",37.18,0,62.82,"Survival","Low-lat shelf","Future climate","A",133,6,"Small copepods -> POM"
"1863",56.42,0,43.58,"Growth","Low-lat shelf","Future climate","A",134,0,"Certain"
"1864",52.34,0,47.66,"Survival","Low-lat shelf","Future climate","A",134,0,"Certain"
"1865",58.26,0,41.74,"Growth","Low-lat shelf","Future climate","A",134,1,"Ice terraces -* Predation risk"
"1866",40.78,0,59.22,"Survival","Low-lat shelf","Future climate","A",134,1,"Ice terraces -* Predation risk"
"1867",57.42,0,42.58,"Growth","Low-lat shelf","Future climate","A",134,2,"Autumn primary production -> Marine snow"
"1868",41.48,0,58.52,"Survival","Low-lat shelf","Future climate","A",134,2,"Autumn primary production -> Marine snow"
"1869",57.5,0,42.5,"Growth","Low-lat shelf","Future climate","A",134,3,"POM -* Small copepods"
"1870",40.92,0,59.08,"Survival","Low-lat shelf","Future climate","A",134,3,"POM -* Small copepods"
"1871",53.94,0,46.06,"Growth","Low-lat shelf","Future climate","A",134,4,"Glacial melt -> Nutrients"
"1872",39.26,0,60.74,"Survival","Low-lat shelf","Future climate","A",134,4,"Glacial melt -> Nutrients"
"1873",53.48,0,46.52,"Growth","Low-lat shelf","Future climate","A",134,5,"Small copepods -> POM"
"1874",38.26,0,61.74,"Survival","Low-lat shelf","Future climate","A",134,5,"Small copepods -> POM"
"1875",48.46,0,51.54,"Growth","Low-lat shelf","Future climate","A",134,6,"Autumn primary production -> Sea-ice algae"
"1876",37.48,0,62.52,"Survival","Low-lat shelf","Future climate","A",134,6,"Autumn primary production -> Sea-ice algae"
"1877",54.9,0,45.1,"Growth","Low-lat shelf","Future climate","A",135,0,"Certain"
"1878",51,0,49,"Survival","Low-lat shelf","Future climate","A",135,0,"Certain"
"1879",56.68,0,43.32,"Growth","Low-lat shelf","Future climate","A",135,1,"Ice terraces -* Predation risk"
"1880",40.76,0,59.24,"Survival","Low-lat shelf","Future climate","A",135,1,"Ice terraces -* Predation risk"
"1881",55.94,0,44.06,"Growth","Low-lat shelf","Future climate","A",135,2,"Autumn primary production -> Marine snow"
"1882",41.54,0,58.46,"Survival","Low-lat shelf","Future climate","A",135,2,"Autumn primary production -> Marine snow"
"1883",56.78,0,43.22,"Growth","Low-lat shelf","Future climate","A",135,3,"POM -* Small copepods"
"1884",41.88,0,58.12,"Survival","Low-lat shelf","Future climate","A",135,3,"POM -* Small copepods"
"1885",53.86,0,46.14,"Growth","Low-lat shelf","Future climate","A",135,4,"Small copepods -> POM"
"1886",40.56,0,59.44,"Survival","Low-lat shelf","Future climate","A",135,4,"Small copepods -> POM"
"1887",51.04,0,48.96,"Growth","Low-lat shelf","Future climate","A",135,5,"Glacial melt -> Nutrients"
"1888",38.62,0,61.38,"Survival","Low-lat shelf","Future climate","A",135,5,"Glacial melt -> Nutrients"
"1889",48.44,0,51.56,"Growth","Low-lat shelf","Future climate","A",135,6,"Autumn primary production -> Sea-ice algae"
"1890",37.06,0,62.94,"Survival","Low-lat shelf","Future climate","A",135,6,"Autumn primary production -> Sea-ice algae"
"1891",54.44,0,45.56,"Growth","Low-lat shelf","Future climate","A",136,0,"Certain"
"1892",51.36,0,48.64,"Survival","Low-lat shelf","Future climate","A",136,0,"Certain"
"1893",57.08,0,42.92,"Growth","Low-lat shelf","Future climate","A",136,1,"Ice terraces -* Predation risk"
"1894",42.1,0,57.9,"Survival","Low-lat shelf","Future climate","A",136,1,"Ice terraces -* Predation risk"
"1895",57.26,0,42.74,"Growth","Low-lat shelf","Future climate","A",136,2,"Autumn primary production -> Marine snow"
"1896",41.34,0,58.66,"Survival","Low-lat shelf","Future climate","A",136,2,"Autumn primary production -> Marine snow"
"1897",55.98,0,44.02,"Growth","Low-lat shelf","Future climate","A",136,3,"Small copepods -> POM"
"1898",39.62,0,60.38,"Survival","Low-lat shelf","Future climate","A",136,3,"Small copepods -> POM"
"1899",54.12,0,45.88,"Growth","Low-lat shelf","Future climate","A",136,4,"POM -* Small copepods"
"1900",39.36,0,60.64,"Survival","Low-lat shelf","Future climate","A",136,4,"POM -* Small copepods"
"1901",52.08,0,47.92,"Growth","Low-lat shelf","Future climate","A",136,5,"Glacial melt -> Nutrients"
"1902",38.86,0,61.14,"Survival","Low-lat shelf","Future climate","A",136,5,"Glacial melt -> Nutrients"
"1903",48.12,0,51.88,"Growth","Low-lat shelf","Future climate","A",136,6,"Autumn primary production -> Sea-ice algae"
"1904",36.52,0,63.48,"Survival","Low-lat shelf","Future climate","A",136,6,"Autumn primary production -> Sea-ice algae"
"1905",55.7,0,44.3,"Growth","Low-lat shelf","Future climate","A",137,0,"Certain"
"1906",52.54,0,47.46,"Survival","Low-lat shelf","Future climate","A",137,0,"Certain"
"1907",58.16,0,41.84,"Growth","Low-lat shelf","Future climate","A",137,1,"Ice terraces -* Predation risk"
"1908",41.66,0,58.34,"Survival","Low-lat shelf","Future climate","A",137,1,"Ice terraces -* Predation risk"
"1909",54.94,0,45.06,"Growth","Low-lat shelf","Future climate","A",137,2,"Small copepods -> POM"
"1910",39.88,0,60.12,"Survival","Low-lat shelf","Future climate","A",137,2,"Small copepods -> POM"
"1911",56.66,0,43.34,"Growth","Low-lat shelf","Future climate","A",137,3,"Autumn primary production -> Marine snow"
"1912",40.22,0,59.78,"Survival","Low-lat shelf","Future climate","A",137,3,"Autumn primary production -> Marine snow"
"1913",56.28,0,43.72,"Growth","Low-lat shelf","Future climate","A",137,4,"POM -* Small copepods"
"1914",41.42,0,58.58,"Survival","Low-lat shelf","Future climate","A",137,4,"POM -* Small copepods"
"1915",53.24,0,46.76,"Growth","Low-lat shelf","Future climate","A",137,5,"Glacial melt -> Nutrients"
"1916",38.9,0,61.1,"Survival","Low-lat shelf","Future climate","A",137,5,"Glacial melt -> Nutrients"
"1917",48.6,0,51.4,"Growth","Low-lat shelf","Future climate","A",137,6,"Autumn primary production -> Sea-ice algae"
"1918",37.1,0,62.9,"Survival","Low-lat shelf","Future climate","A",137,6,"Autumn primary production -> Sea-ice algae"
"1919",55.46,0,44.54,"Growth","Low-lat shelf","Future climate","A",138,0,"Certain"
"1920",51.78,0,48.22,"Survival","Low-lat shelf","Future climate","A",138,0,"Certain"
"1921",52.14,0,47.86,"Growth","Low-lat shelf","Future climate","A",138,1,"Small copepods -> POM"
"1922",48.98,0,51.02,"Survival","Low-lat shelf","Future climate","A",138,1,"Small copepods -> POM"
"1923",55.1,0,44.9,"Growth","Low-lat shelf","Future climate","A",138,2,"Ice terraces -* Predation risk"
"1924",40.6,0,59.4,"Survival","Low-lat shelf","Future climate","A",138,2,"Ice terraces -* Predation risk"
"1925",54.7,0,45.3,"Growth","Low-lat shelf","Future climate","A",138,3,"Autumn primary production -> Marine snow"
"1926",39.42,0,60.58,"Survival","Low-lat shelf","Future climate","A",138,3,"Autumn primary production -> Marine snow"
"1927",54.72,0,45.28,"Growth","Low-lat shelf","Future climate","A",138,4,"POM -* Small copepods"
"1928",40.66,0,59.34,"Survival","Low-lat shelf","Future climate","A",138,4,"POM -* Small copepods"
"1929",52,0,48,"Growth","Low-lat shelf","Future climate","A",138,5,"Glacial melt -> Nutrients"
"1930",37.92,0,62.08,"Survival","Low-lat shelf","Future climate","A",138,5,"Glacial melt -> Nutrients"
"1931",48.2,0,51.8,"Growth","Low-lat shelf","Future climate","A",138,6,"Autumn primary production -> Sea-ice algae"
"1932",36.96,0,63.04,"Survival","Low-lat shelf","Future climate","A",138,6,"Autumn primary production -> Sea-ice algae"
"1933",55.5,0,44.5,"Growth","Low-lat shelf","Future climate","A",139,0,"Certain"
"1934",51.74,0,48.26,"Survival","Low-lat shelf","Future climate","A",139,0,"Certain"
"1935",54.22,0,45.78,"Growth","Low-lat shelf","Future climate","A",139,1,"Small copepods -> POM"
"1936",49.84,0,50.16,"Survival","Low-lat shelf","Future climate","A",139,1,"Small copepods -> POM"
"1937",54.62,0,45.38,"Growth","Low-lat shelf","Future climate","A",139,2,"Ice terraces -* Predation risk"
"1938",38.84,0,61.16,"Survival","Low-lat shelf","Future climate","A",139,2,"Ice terraces -* Predation risk"
"1939",56.62,0,43.38,"Growth","Low-lat shelf","Future climate","A",139,3,"POM -* Small copepods"
"1940",38.8,0,61.2,"Survival","Low-lat shelf","Future climate","A",139,3,"POM -* Small copepods"
"1941",55.04,0,44.96,"Growth","Low-lat shelf","Future climate","A",139,4,"Autumn primary production -> Marine snow"
"1942",40.28,0,59.72,"Survival","Low-lat shelf","Future climate","A",139,4,"Autumn primary production -> Marine snow"
"1943",51.62,0,48.38,"Growth","Low-lat shelf","Future climate","A",139,5,"Glacial melt -> Nutrients"
"1944",37.86,0,62.14,"Survival","Low-lat shelf","Future climate","A",139,5,"Glacial melt -> Nutrients"
"1945",47.9,0,52.1,"Growth","Low-lat shelf","Future climate","A",139,6,"Autumn primary production -> Sea-ice algae"
"1946",36.18,0,63.82,"Survival","Low-lat shelf","Future climate","A",139,6,"Autumn primary production -> Sea-ice algae"
"1947",56.18,0,43.82,"Growth","Low-lat shelf","Future climate","A",140,0,"Certain"
"1948",52.6,0,47.4,"Survival","Low-lat shelf","Future climate","A",140,0,"Certain"
"1949",57.04,0,42.96,"Growth","Low-lat shelf","Future climate","A",140,1,"Ice terraces -* Predation risk"
"1950",41.06,0,58.94,"Survival","Low-lat shelf","Future climate","A",140,1,"Ice terraces -* Predation risk"
"1951",56.22,0,43.78,"Growth","Low-lat shelf","Future climate","A",140,2,"Small copepods -> POM"
"1952",40.38,0,59.62,"Survival","Low-lat shelf","Future climate","A",140,2,"Small copepods -> POM"
"1953",55.96,0,44.04,"Growth","Low-lat shelf","Future climate","A",140,3,"POM -* Small copepods"
"1954",40.18,0,59.82,"Survival","Low-lat shelf","Future climate","A",140,3,"POM -* Small copepods"
"1955",53.86,0,46.14,"Growth","Low-lat shelf","Future climate","A",140,4,"Autumn primary production -> Marine snow"
